hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Tivoli Hotel Innsbruck,US$160,"7,5",Bien,2.406,https://cf.bstatic.com/xdata/images/hotel/max1024x768/30953112.webp?k=3c60a79bf5ac02370bdf501c63b5c4e364817fd1310e56ff4e76c3f453dad207&o=,https://www.booking.com/hotel/at/tivoli-hotel-innsbruck.es.html?aid=2410095,"Radio, Sauna, Cafetería en el alojamiento, Terraza, Parking en un garaje, Zona de spa / relajación, Teléfono, Alarma de seguridad, Inglés, Recepción 24 horas, Parking privado, Habitaciones insonorizadas, Enchufe cerca de la cama, Spa y centro de bienestar, Bar, Guardaequipaje, Secador de pelo, Baño privado, Servicio de limpieza diario, Vistas a un lugar de interés, Desayuno fabuloso, Canales vía satélite, Vino / champán, TV de pantalla plana, Salas de reuniones / banquetes, Aire acondicionado, WC con barras de apoyo, Adaptado para sillas de ruedas, Papel higiénico, Servicio de conserjería, Extintores, Ascensor, Gimnasio, Snack-bar, Adaptado personas de movilidad reducida, Caja fuerte, Suelo de moqueta, Bañera o ducha, Caja fuerte para ordenador portátil, Taquillas en el gimnasio / spa, Alemán, Ropa de cama, Guardaesquíes, Tarjeta de acceso, Cuerda de emergencia en el baño, Italiano, Senderismo, Esquí, Prohibido fumar en todo el alojamiento, Canales por cable, Proporciona factura, Calefacción, Artículos de aseo gratis, Acceso a pisos superiores en ascensor, Vistas, Vistas a la montaña, WiFi gratis, Armario, Lavamanos más bajo, Toallas, Habitaciones sin humo, TV, Cámaras de seguridad fuera del alojamiento, Detectores de humo, Baño de vapor, WC, Escritorio, Parking adaptado para personas de movilidad reducida",Pradl,Austria,"El Tivoli Hotel Innsbruck es un hotel de 3 estrellas superior que está ubicado en un edificio moderno de 12 plantas, justo enfrente del complejo deportivo Olympiaworld, a 10 minutos en transporte público del centro de Innsbruck. Ofrece WiFi gratuita, una terraza con vistas a las montañas del Tirol y una sauna y zona de fitness en la última planta.

Las habitaciones del Tivoli Hotel Innsbruck cuentan con aire acondicionado, TV vía satélite de pantalla plana, caja fuerte y baño con secador de pelo. Todas las habitaciones cuentan con Sky Sports gratuito.

El establecimiento sirve diariamente un desayuno buffet que, si hace buen tiempo, puede disfrutarse en la terraza, con vistas a las montañas de los alrededores y a la pista de salto de esquí de Bergisel.

Además, hay una sala de fitness con máquinas Technogym, sauna y baño de vapor.

El hotel también cuenta con recepción 24 horas y un bar bistró que sirve bebidas durante todo el día y pequeños platos por la noche. Además, se proporciona aparcamiento subterráneo por un suplemento.

El hotel está a solo 400 metros de las autopistas A12 y A13 y a 100 metros de una parada de autobús de la línea J, que conecta con el centro de Innsbruck."
BinderS Budget City-Mountain Hotel,US$172,"7,8",Bien,1.647,https://cf.bstatic.com/xdata/images/hotel/max1024x768/283295679.webp?k=3a4b7391b9150bef644e3fa30e5df90c0e7c384380705fde2bffc015c2841a21&o=,https://www.booking.com/hotel/at/binders.es.html?aid=2410095,"Radio, Máquina expendedora (aperitivos), Cafetería en el alojamiento, Terraza, Parking en un garaje, Servicio de despertador / alarma, Teléfono, Sauna, Inglés, Recepción 24 horas, Español, Zona TV / salón de uso compartido, Enchufe cerca de la cama, Bar, Guardaequipaje, Secador de pelo, Baño privado, Servicio de limpieza diario, Seguridad 24 horas, Vino / champán, Canales vía satélite, Aire acondicionado, TV de pantalla plana, Solárium, Ciclismo, Papel higiénico, Extintores, Cámaras de seguridad en las zonas comunitarias, Ascensor, Gimnasio, Registro de entrada y salida exprés, Snack-bar, Hipoalergénico, Caja fuerte, Máquina expendedora (bebidas), Alquiler de equipamiento de esquí en el alojamiento, Escuela de esquí, Habitaciones familiares, Alemán, Ropa de cama, Guardaesquíes, Tarjeta de acceso, Suelo de madera o parquet, Alquiler de coches, Senderismo, Italiano, Llave de acceso, Esquí, Habitaciones hipoalergénicas, Prohibido fumar en todo el alojamiento, Canales por cable, Eventos deportivos en directo (emisión), Campo de golf (a menos de 3 km), Terraza / solárium, Artículos de aseo gratis, Fax / fotocopiadora, Calefacción, Vistas, Zona de fumadores, Parking, WiFi gratis, Armario, Tarjetas de transporte público, Toallas, Habitaciones sin humo, TV, Detectores de humo, Reloj despertador, Bañera de hidromasaje / jacuzzi, WC, Escritorio, Muy buen desayuno",Pradl,Austria,"Este hotel de 4 estrellas goza de una ubicación ideal a solo 10 minutos en tranvía del centro histórico de Innsbruck. Hay wifi gratuita en toda la casa. Por un suplemento, los huéspedes pueden acceder a la zona de spa con sauna, bañera de hidromasaje y centro de fitness.

Las habitaciones del BinderS Budget City-Mountain Hotel son modernas y cuentan con TV de pantalla plana vía satélite. La mayoría ofrece vistas panorámicas a la montaña.

Todas las mañanas se sirve un desayuno buffet. El bar del hotel ofrece aperitivos.

También hay aparcamiento en un garaje para motos y bicicletas. El establecimiento ofrece punto de carga para vehículos eléctricos. Los huéspedes con vehículos eléctricos deben reservar el aparcamiento en el garaje.

En los alrededores del hotel se encuentra el estadio Olímpico de hielo, el estadio Tivoli y el salto de esquí Bergisel. el parque Rapoldipark y el río Sill. La zona es ideal para practicar running, ciclismo y senderismo. La parada de tranvía Doktor-Glatzstraße se halla a solo 5 minutos a pie."
Leipziger Hof Innsbruck,US$229,"8,8",Fabuloso,1.203,https://cf.bstatic.com/xdata/images/hotel/max1024x768/332167014.webp?k=a32b2bf1a71675fae2bc962878f294812e0b0447215240a0fa5f37c338635a5f&o=,https://www.booking.com/hotel/at/leipzigerhofinnsbruck.es.html?aid=2410095,"Sauna, Alarma de seguridad, Centro de negocios, Bar, Papel higiénico, Cámaras de seguridad en las zonas comunitarias, Ascensor, Hipoalergénico, Caja fuerte para ordenador portátil, Supermercado pequeño en el alojamiento, Servicio de planchado, Zapatillas, Italiano, Senderismo, Fax / fotocopiadora, Habitaciones sin humo, Restaurante, Servicio de lavandería, Recepción 24 horas, Parking privado, Habitaciones insonorizadas, Spa y centro de bienestar, Baño privado, Ciclismo, Servicio de conserjería, Extintores, Registro de entrada y salida exprés, Vistas a la ciudad, Alemán, Peluquería / salón de belleza, Habitaciones hipoalergénicas, Insonorización, Servicio de habitaciones, Tarjetas de transporte público, Detectores de humo, Servicio de despertador, Máquina expendedora (aperitivos), Inglés, Zona de spa / relajación, Zona de juegos para niños, Enchufe cerca de la cama, Guardaequipaje, Secador de pelo, Almuerzos para llevar, Aire acondicionado, Gimnasio, Habitaciones familiares, Ropa de cama, Guardaesquíes, Cajero automático en el hotel, Prohibido fumar en todo el alojamiento, Artículos de aseo gratis, Hervidor eléctrico, Vistas, Jardín, Desayuno fantástico, Toallas, TV, Baño de vapor, WC, Escritorio, Radio, Teléfono, Canales vía satélite, TV de pantalla plana, Caja fuerte, Ducha, Suelo de madera o parquet, Tarjeta de acceso, Esquí, Menús para dietas especiales (bajo petición), Canales por cable, Campo de golf (a menos de 3 km), Calefacción, Plancha para ropa, Acceso a pisos superiores en ascensor, WiFi gratis, Estación de carga de vehículos eléctricos, Desayuno en la habitación, Máquina expendedora (bebidas)",Pradl,Austria,"El Leipziger Hof es un hotel tradicional y de gestión familiar de 4 estrellas, que ofrece habitaciones con aire acondicionado, situado enfrente del parque urbano Rapoldi y a 15 minutos a pie de la estación principal de tren de Innsbruck.

El hotel dispone de 50 habitaciones, algunas de las cuales se pueden reservar como suites familiares con puertas comunicadas.

Todas las habitaciones son para no fumadores, han sido modernizadas y cuentan con bañera/ducha, aseo, aire acondicionado, teléfono, conexión a internet gratis (WLAN y banda ancha), TV de pantalla plana, set de té y café, caja fuerte y secador de pelo.

En la planta superior hay una zona de relajación con sauna, baño de vapor y tumbonas de infrarrojos. Hay vistas panorámicas.

El hotel alberga un restaurante a la carta que sirve cocina regional y austriaca de lunes a viernes.

Se sirve un desayuno buffet de 07:00 a 10:00, de lunes a viernes, y hasta las 11:00 los fines de semana.

El centro histórico se halla a 15 minutos a pie. Hay una parada de tranvía a 50 metros.

Este alojamiento ofrece plazas de aparcamiento de pago y punto de carga de vehículos eléctricos de pago.

La habitación doble económica es la más pequeña disponible y su tarifa no incluye el desayuno ni el acceso a la zona de sauna."
LOOMZ living Self-check-in,US$166,"8,6",Fabuloso,1.200,https://cf.bstatic.com/xdata/images/hotel/max1024x768/375280314.webp?k=9e4f9ddb417676867427e47025395fe34bacee041e1764150396391cd10e929b&o=,https://www.booking.com/hotel/at/loomz-living.es.html?aid=2410095,"Máquina expendedora (aperitivos), Fogones, Inglés, Servicio de lavandería, Parking privado, Zona TV / salón de uso compartido, Enchufe cerca de la cama, Utensilios de cocina, Zona de cocina, Registro de entrada / salida privado, Lavavajillas, Secador de pelo, Baño privado, Vino / champán, TV de pantalla plana, Apartamento privado en edificio, WC con barras de apoyo, Adaptado para sillas de ruedas, Ciclismo, Papel higiénico, Extintores, Cámaras de seguridad en las zonas comunitarias, Ascensor, Registro de entrada y salida exprés, Adaptado personas de movilidad reducida, Ducha, Habitaciones familiares, Alemán, WC elevado, Ropa de cama, Suelo de madera o parquet, Mobiliario exterior, Cuerda de emergencia en el baño, Tarjeta de acceso, Senderismo, Italiano, Esquí, Cafetera, Microondas, Vistas a un patio interior, Mesa de comedor, Prohibido fumar en todo el alojamiento, Zona de comedor, Insonorización, Canales por cable, Proporciona factura, Calefacción, Artículos de aseo gratis, Hervidor eléctrico, Tetera / cafetera, Acceso a pisos superiores en ascensor, WiFi gratis, Tarjetas de transporte público, Lavamanos más bajo, Jardín, Toallas, Habitaciones sin humo, Estación de carga de vehículos eléctricos, TV, Cámaras de seguridad fuera del alojamiento, Detectores de humo, WC, Máquina expendedora (bebidas), Parking adaptado para personas de movilidad reducida, Zona de estar",Pradl,Austria,"LOOMZ living Self-check-in está en Innsbruck, a 2,1 km de Estación Central de Innsbruck y a 2,3 km de Museo Estatal del Tirol - Ferdinandeum, y ofrece alojamiento con zona de estar. Hay wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

Cada unidad cuenta con zona de cocina totalmente equipada con mesa de comedor, TV de pantalla plana con canales por cable y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece lavavajillas, microondas y fogones, además de cafetera y hervidor.

Después de un día de esquí o ciclismo, la clientela puede relajarse en el jardín o el salón de uso común.

Palacio Imperial de Innsbruck está a 2,5 km del alojamiento, y Castillo Ambras está a 1,8 km. El aeropuerto (Aeropuerto de Innsbruck) está a 5 km."
Hotel Kapeller Innsbruck,US$113,"8,7",Fabuloso,1.786,https://cf.bstatic.com/xdata/images/hotel/max1024x768/400162314.webp?k=a064af2e224d9074040b97744d0bab28877ec4858ba951ae5dcf2004059e69fc&o=,https://www.booking.com/hotel/at/kapeller.es.html?aid=2410095,"Radio, Inglés, Terraza, Teléfono, Zona de juegos para niños, Guardaequipaje, Secador de pelo, Baño privado, Servicio de limpieza diario, Desayuno fabuloso, Buffet para niños, Extintores, Ascensor, Registro de entrada y salida exprés, Adaptado personas de movilidad reducida, Caja fuerte, Ducha, Bañera o ducha, Habitaciones familiares, Alemán, Guardaesquíes, Tarjeta de acceso, Suelo de madera o parquet, Italiano, Esquí, Información turística, Francés, Prohibido fumar en todo el alojamiento, Canales por cable, Calefacción, Minibar, WiFi gratis, Armario, Jardín, Parking gratis, Habitaciones sin humo, Detectores de humo, WC, Escritorio, Servicio de despertador",Pradl,Austria,"El Hotel Kapeller, situado a 10 minutos en tranvía del centro histórico de Innsbruck, ofrece habitaciones modernas decoradas en tonos pastel. El establecimiento sirve un desayuno buffet abundante. Además, proporciona WiFi y aparcamiento privado gratuitos.

Las habitaciones del Hotel Kapeller Innsbruck gozan de una ubicación tranquila y cuentan con ventanal, TV de pantalla plana y minibar. Algunas tienen vistas a las montañas de la zona. También se proporcionan albornoces bajo petición.

Al centro de Innsbruck se accede en la línea 3 de tranvía, que para a 200 metros del hotel. Asimismo, la salida de Innsbruck-Ost de la autopista A12 queda a 1 minuto en coche."
Hotel Charlotte,US$119,"8,1",Muy bien,1.386,https://cf.bstatic.com/xdata/images/hotel/max1024x768/309085432.webp?k=3a9325b78029be20a848e75b702fcedc595fc7a163803f2a4e55e56bfad97b41&o=,https://www.booking.com/hotel/at/charlotte.es.html?aid=2410095,"Horario de apertura, Inglés, Terraza, Servicio de despertador / alarma, Teléfono, Servicio de lavandería, Bar, Registro de entrada / salida privado, Secador de pelo, Baño privado, Servicio de limpieza diario, Almuerzos para llevar, Tumbonas/sillas de playa, TV de pantalla plana, Piscina al aire libre, Ciclismo, Ascensor, Registro de entrada y salida exprés, Para todas las edades, Snack-bar, Caja fuerte, Suelo de moqueta, Alquiler de equipamiento de esquí en el alojamiento, Bañera o ducha, Habitaciones familiares, Alemán, Servicio de planchado, Mobiliario exterior, Guardaesquíes, Italiano, Senderismo, Esquí, Servicio de limpieza en seco, WC, Canales por cable, Calefacción, Baño al aire libre, De temporada, Vistas, WiFi gratis, Jardín, Parking gratis, Habitaciones sin humo, TV, Reloj despertador, Terraza / solárium, Escritorio, Muy buen desayuno, Servicio de despertador, Zona poco profunda",Pradl,Austria,"El Hotel Charlotte es un establecimiento de gestión familiar situado a 100 metros de los jardines del castillo de Ambras, en la parte sur de Innsbruck. Ofrece aparcamiento gratuito y un abundante desayuno bufé.

El desayuno y la cena se sirven en el cómodo comedor o en la terraza soleada, con vistas a las montañas de los alrededores.

El bar del Hotel Charlotte sirve cócteles, vinos, cervezas y aperitivos.

El restaurante cercano Brennerei abre de martes a viernes de 4:00 a 24:00.

Todas las habitaciones del Charlotte son luminosas y confortables y disponen de baño privado y TV por cable. La mayoría incluye balcón.

La piscina climatizada al aire libre y el césped para tomar el sol son de uso gratuito. La piscina abre de mayo a septiembre, en función de las condiciones meteorológicas.

La salida Innsbruck-Ost de la autopista A12 está cerca. El centro de Innsbruck se encuentra a 2 km del Hotel Charlotte y es fácilmente accesible en transporte público. En las inmediaciones hay un gran centro comercial.

Hay conexión Wi-Fi gratuita en las zonas comunes. A 2 minutos a pie hay un tranvía que conecta con el centro de la ciudad."
Seefelds Bed & Breakfast,US$127,"8,8",Fabuloso,44,https://cf.bstatic.com/xdata/images/hotel/max1024x768/521336705.webp?k=fe5e2f1a0a623e4cf339662caca69a5f9437bebf0977572e430e23b3a3317ee0&o=,https://www.booking.com/hotel/at/karwendelhof.es.html?aid=2410095,"Sauna, Bar, Servicio de limpieza diario, Tumbonas/sillas de playa, Papel higiénico, Cámaras de seguridad en las zonas comunitarias, Ascensor, Servicio de traslado, Italiano, Senderismo, Pista de tenis, Información turística, Francés, Fax / fotocopiadora, Vistas a la montaña, Albornoz, Armario, Habitaciones sin humo, Reloj despertador, Parking adaptado para personas de movilidad reducida, Parking en el alojamiento, Tours en bici, Habitaciones insonorizadas, Spa y centro de bienestar, Registro de entrada / salida privado, Baño privado, Ciclismo, Extintores, Desayuno, Alemán, Habitaciones hipoalergénicas, Nevera, Traslado aeropuerto, Servicio de habitaciones, Tarjetas de transporte público, Detectores de humo, Bolos, Venta de forfaits, Servicio de despertador, Inglés, Servicio de despertador / alarma, Zona de spa / relajación, Sombrillas, Enchufe cerca de la cama, Guardaequipaje, Secador de pelo, Tour o clase sobre cultura local, Vino / champán, Casino, Escuela de esquí, Habitaciones familiares, Ropa de cama, Instalaciones de spa, Mobiliario exterior, Guardaesquíes, Cajero automático en el hotel, Prohibido fumar en todo el alojamiento, Equitación, Vistas, Jardín, Toallas, TV, Baño de vapor, WC, Escritorio, Zona de estar, Radio, Teléfono, TV de pantalla plana, Caja fuerte, Ducha, Tarjeta de acceso, Esquí, Servicio de limpieza en seco, Menús para dietas especiales (bajo petición), Canales por cable, Campo de golf (a menos de 3 km), Tours a pie, Calefacción, Zona de fumadores, WiFi gratis",Pradl,Austria,"El Seefelds Bed & Breakfast se encuentra en la zona peatonal de Seefeld, donde hay tiendas, bares y boutiques. El hotel está situado en el centro de la ciudad y está bien comunicado con los teleféricos de Rosshütte y Gschwandkopf. También tiene vistas preciosas a Karwendelgebirge. Ofrecemos acceso gratuito a la sauna, baño de vapor, una sala de relajación de infrarrojos y el uso gratuito del autobús de la localidad (solo con la tarjeta de huésped) para nuestros huéspedes. Hay WiFi gratuita en todas las instalaciones.

Las habitaciones están equipadas con TV por cable, caja fuerte, secador de pelo y escritorio. El interior incluye muebles tiroleses modernos y una combinación de colores naturales.

Los huéspedes recibirán la tarjeta regional en la recepción.

El casino Seefeld, situado junto al establecimiento, está decorado en un estilo alpino y ofrece varias posibilidades de juego. En verano se pueden organizar excursiones en carruaje de caballos, paseos guiados y excursiones en bicicleta de montaña.

En invierno se pueden practicar trineos, curling y paseos nocturnos. Frente al establecimiento para un autobús de esquí que lleva a las estaciones de esquí de Rosshütte y Gschwandkopf de forma gratuita. A 5 minutos a pie hay pistas de esquí de fondo. El Gästekarte Seefeld ofrece descuentos al hacer el registro de entrada."
Andys Bergglück,US$73,"8,4",Muy bien,9,https://cf.bstatic.com/xdata/images/hotel/max1024x768/512589128.webp?k=18a2d65b91fb536ec12842bdb1ab7c845b60805417d99acfd4cb2c026fbfa0c6&o=,https://www.booking.com/hotel/at/andys-berggluck.es.html?aid=2410095,"Bañera, Fogones, Inglés, Zona de juegos para niños, Parking privado, Horno, Utensilios de cocina, Zona de cocina, Enchufe cerca de la cama, Registro de entrada / salida privado, Lavavajillas, Secador de pelo, Baño privado, Vino / champán, Canales vía satélite, TV de pantalla plana, Apartamento privado en edificio, Adaptado para sillas de ruedas, Cocina, Papel higiénico, Extintores, Utensilios de planchado, Tostadora, Wifi buena gratis (48 Mbps), Toda la unidad accesible en silla de ruedas, Registro de entrada y salida exprés, Vistas al jardín, Ascensor, Adaptado personas de movilidad reducida, Caja fuerte, Habitaciones familiares, Balcón, Alemán, Ropa de cama, Supermercado pequeño en el alojamiento, Suelo de madera o parquet, Mobiliario exterior, Italiano, Peluquería / salón de belleza, Cafetera, Habitaciones hipoalergénicas, Llave de acceso, Francés, Mesa de comedor, Nevera, Suelo de baldosa / mármol, Lavadora, Prohibido fumar en todo el alojamiento, Zona de comedor, Traslado aeropuerto, Proporciona factura, Calefacción, Artículos de aseo gratis, Hervidor eléctrico, Plancha para ropa, Acceso a pisos superiores en ascensor, Zona de comedor exterior, Servicio de streaming (como Netflix), Minibar, Cama plegable, Tetera / cafetera, Vistas a la montaña, Vistas, Armario, Tarjetas de transporte público, Zona de fumadores, Toallas, Habitaciones sin humo, TV, Detectores de humo, Sofá, Tendedero, WC, Sofá cama, Escritorio, Parking adaptado para personas de movilidad reducida",Pradl,Austria,"Andys Bergglück es un alojamiento con vistas al jardín que está en Weidach, a 24 km de Golfpark Mieminger Plateau y a 31 km de Tejado Dorado. Hay wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

El apartamento cuenta con balcón y vistas a la montaña, y tiene 1 dormitorio, una sala de estar, TV de pantalla plana, una cocina equipada con nevera y lavavajillas, y 1 baño con bañera. Hay toallas y ropa de cama en el apartamento.

El apartamento dispone de zona de juegos infantil.

Instituto Richard Strauss está a 33 km del alojamiento, y Ayuntamiento de Garmisch-Partenkirchen está a 33 km. El aeropuerto más cercano (Aeropuerto de Innsbruck) está a 24 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Mountains Hotel,US$174,"8,1",Muy bien,4.158,https://cf.bstatic.com/xdata/images/hotel/max1024x768/518017296.webp?k=6fd619aef2cdc44abd9f983c14d08b656b5ecd0900945b82c21911320f7dc6dc&o=,https://www.booking.com/hotel/at/st-peter-de-luxe.es.html?aid=2410095,"Sauna, Cafetería en el alojamiento, Alarma de seguridad, Zona TV / salón de uso compartido, Bar, Juegos de mesa / puzles, Servicio de limpieza diario, Tumbonas/sillas de playa, Cenas temáticas, Ascensor, Ping pong, Terapia con luz, Servicio de traslado, Masajes, Servicio de planchado, Servicios de belleza, Senderismo, Clases de yoga, Pediluvio, Eventos deportivos en directo (emisión), Envoltura corporal, Habitaciones sin humo, Cámaras de seguridad fuera del alojamiento, Cubierta para piscina, Parking adaptado para personas de movilidad reducida, Restaurante, Servicio de lavandería, Happy hour, Menú para niños, Spa y centro de bienestar, Baño privado, Desayuno fabuloso, 2 piscinas, Ciclismo, Extintores, Masaje de cuello, Tratamientos faciales, Alemán, Toallas de playa/piscina, Tratamientos corporales, Servicio de habitaciones, Parking gratis, Detectores de humo, Terraza / solárium, Inglés, Parking en un garaje, Zona de spa / relajación, Masaje corporal completo, Sombrillas, Abierta todo el año, Almuerzos para llevar, Vino / champán, Buffet para niños, Gimnasio, Para todas las edades, Masaje de cabeza, Escuela de esquí, Instalaciones de spa, Mobiliario exterior, Guardaesquíes, Música / espectáculos en directo, Búlgaro, Prohibido fumar en todo el alojamiento, Baño de vapor, Terraza, Masaje de espalda, Salas de reuniones / banquetes, Ucraniano, Croata, Piscina con vistas, Exfoliación corporal, Piscina climatizada, Tarjeta de acceso, Llave de acceso, Esquí, Menús para dietas especiales (bajo petición), Campo de golf (a menos de 3 km), Calefacción, WiFi gratis, Estación de carga de vehículos eléctricos, Desayuno en la habitación, Bañera de hidromasaje / jacuzzi, Ruso",Pradl,Austria,"El Mountains Hotel, situado a 5 minutos a pie de la estación de esquí de Gschwandtkopf y de la zona peatonal de Seefeld, ofrece una gran zona de spa con piscina cubierta, WiFi gratuita y aparcamiento subterráneo gratuito con espacio para motos. A las puertas del establecimiento hay pistas de esquí de fondo.

El spa cuenta con bañera de hidromasaje, sauna con vistas panorámicas a las montañas, baño de vapor de agua salada, duchas de hidromasaje, piscina al aire libre con bañera de hidromasaje integrada y cabina de infrarrojos. Se facilita una amplia gama de tratamientos de masaje y un gimnasio moderno.

Las habitaciones son amplias y presentan una decoración elegante de estilo alpino. Disponen de balcón, TV por cable y baño.

El restaurante del Mountains Hotel, que tiene un jardín de invierno, elabora cocina tradicional tirolesa y platos internacionales. Por las mañanas se sirve un abundante desayuno buffet.

Hay terminales con conexión a internet de uso gratuito. Se proporcionan descuentos en los green fees de 2 campos de golf cercanos.

El centro deportivo y de congresos Olympia y la iglesia Seekirchl, lugar de interés de Seefeld, están justo enfrente. El autobús que lleva a las estaciones de esquí de Gschwandtkopf y Rosshütte para a 50 metros. Junto al establecimiento hay una pista de hielo y, a 2 minutos a pie, varias pistas de tenis cubiertas y al aire libre. Todas las habitaciones incluyen una taquilla para equipamiento deportivo de uso gratuito."
Vitalhotel Kaiserhof,US$164,"8,3",Muy bien,1.160,https://cf.bstatic.com/xdata/images/hotel/max1024x768/367647688.webp?k=64c79a9cf6750950bbdc5d534cc091e12881bc163d70a3038e69545ae9d705df&o=,https://www.booking.com/hotel/at/vitalhotel-kaiserhof.es.html?aid=2410095,"Sauna, Cafetería en el alojamiento, Alarma de seguridad, Bar, Juegos de mesa / puzles, Servicio de limpieza diario, Tumbonas/sillas de playa, Cenas temáticas, Papel higiénico, Ascensor, Hipoalergénico, Servicio de traslado, WC elevado, Supermercado pequeño en el alojamiento, Servicio de planchado, Masajes, Zapatillas, Italiano, Senderismo, Pista de tenis, Información turística, Fax / fotocopiadora, Vistas a la montaña, Chimenea exterior, Albornoz, Armario, Habitaciones sin humo, Sofá, Parking adaptado para personas de movilidad reducida, Restaurante, Tours en bici, Habitaciones insonorizadas, Español, Spa y centro de bienestar, Baño privado, WC con barras de apoyo, Ciclismo, Extintores, Adaptado personas de movilidad reducida, Masaje de cuello, Bañera o ducha, Balcón, Alemán, Boles para mascotas, Húngaro, Insonorización, Traslado aeropuerto, Toallas de playa/piscina, Servicio de habitaciones, Tarjetas de transporte público, Parking gratis, Detectores de humo, Silla de masajes, Terraza / solárium, Sofá cama, Inglés, Zona de spa / relajación, Acceso directo a pistas, Masaje corporal completo, Sombrillas, Enchufe cerca de la cama, Abierta todo el año, Guardaequipaje, Secador de pelo, Almuerzos para llevar, Instalaciones para deportes acuáticos en el alojamiento, Vino / champán, Fruta, Piscina interior, Buffet para niños, Minigolf, Gimnasio, Alquiler de equipamiento de esquí en el alojamiento, Escuela de esquí, Habitaciones familiares, Paquetes de spa / bienestar, Aseo adicional, Ropa de cama, Instalaciones de spa, Mobiliario exterior, Guardaesquíes, Hammam, Masaje de pies, Equitación, Vistas al río, Artículos de aseo gratis, Zona de comedor exterior, Vistas, Cama plegable, Jardín, Toallas, TV, Baño de vapor, WC, Escritorio, Checo, Zona de estar, Terraza, Masaje de espalda, Canales vía satélite, Alquiler de bicicletas, TV de pantalla plana, Adaptado para sillas de ruedas, Toda la unidad accesible en silla de ruedas, Piscina con vistas, Vistas al jardín, Caja fuerte, Piscina climatizada, Ducha, Perchero, Llave de acceso, Esquí, Parking en la calle, Menús para dietas especiales (bajo petición), Canales por cable, Campo de golf (a menos de 3 km), Tours a pie, Proporciona factura, Calefacción, Acceso a pisos superiores en ascensor, Zona de fumadores, WiFi gratis, Estación de carga de vehículos eléctricos, Desayuno en la habitación, Bañera de hidromasaje / jacuzzi, Solo para adultos, Muy buen desayuno",Pradl,Austria,"Vitalhotel Kaiserhof is located in Mösern high above the Inn Valley, this 4-star hotel is just a 20-minute walk from the centre of Seefeld. The rooms offer free wired internet and a south-facing balcony.

The rooms at Vitalhotel Kaiserhof feature a minibar, a seating area, and a bathroom with hairdryer.

Spa facilities include an indoor pool, a sauna, a steam bath and several hot tubs. Massage and beauty treatments are also available.

Guests staying at Vitalhotel Kaiserhof enjoy a snack in the afternoon. The 250 km ski trail is 200 metre away from this property.

Free private parking is available on site. At a small surcharge, the use of the surrounding cross-country ski runs and ski bus are offered to guests."
