hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Hotel Isla Rey Jorge,US$81,"8,4",Muy bien,711,https://cf.bstatic.com/xdata/images/hotel/max1024x768/11166018.webp?k=f28ef80500fbaf7bcfabb21e71e7edd495c9397729ea60281018240494f9aaa1&o=,https://www.booking.com/hotel/cl/isla-rey-jorge.es.html?aid=2410095,"Inglés, Guardaequipaje, Llave de acceso, Parking gratis, Cámaras de seguridad en las zonas comunitarias, Toda la unidad accesible en silla de ruedas, Traslado aeropuerto, Zona TV / salón de uso compartido, TV de pantalla plana, Secador de pelo, Baño privado, Armario, Caja fuerte, Servicio de traslado, Acceso a pisos superiores en ascensor, Salas de reuniones / banquetes, WC, Centro de negocios, Insonorización, Teléfono, Español, Papel higiénico, Ducha, Suelo de moqueta, Calefacción, TV, Baños públicos, Información turística, Extintores, Cámaras de seguridad fuera del alojamiento, Canales por cable, Proporciona factura, WiFi gratis, Toallas, Parking en la calle, Fax / fotocopiadora, Cocina compartida, Escritorio, Servicio de despertador, Buen desayuno, Habitaciones familiares, Pediluvio, Servicio de planchado, Servicio de lavandería, Toda la unidad en la planta baja, Recepción 24 horas, Habitaciones sin humo, Ascensor, Artículos de aseo gratis, Registro de entrada / salida privado, Perchero, Enchufe cerca de la cama",Punta Arenas,Chile,"El Hotel Isla Rey Jorge está situado en el centro de Punta Arenas y ofrece un bar, un pub y habitaciones con WiFi gratuita y desayuno. El centro de esquí Cerro Mirador se encuentra a 6 km.

Las habitaciones del Isla Rey Jorge están decoradas en tonos claros y disponen de baño privado. Hay aparcamiento, sujeto a disponibilidad, y todas las mañanas se sirve un desayuno buffet.

En el bar se puede disfrutar de bebidas y aperitivos.

El casino de la ciudad y la zona comercial están a solo 200 metros del Hotel Isla Rey Jorge. El establecimiento está a 150 metros del parque principal y a 20 km del aeropuerto Carlos Ibáñez Del Campo."
Indomito Sur Hostel,US$30,"9,5",Excepcional,189,https://cf.bstatic.com/xdata/images/hotel/max1024x768/503722876.webp?k=6d25373489fdf9433af2a96e58d8d641cd7789b5d74f7a84f0102614f929d2b8&o=,https://www.booking.com/hotel/cl/indomito-hostel.es.html?aid=2410095,"Servicio de habitaciones, Inglés, Guardaequipaje, Llave de acceso, Seguridad 24 horas, Español, Taquillas, Zona de fumadores, Tours a pie, Terraza, Calefacción, Portugués, Prohibido fumar en todo el alojamiento, Información turística, Servicio de limpieza diario, Extintores, Cámaras de seguridad fuera del alojamiento, Servicio de conserjería, Desayuno excepcional, WiFi gratis, Tour o clase sobre cultura local, Sala de juegos, Proporciona factura, Cocina compartida, Cenas temáticas, Karaoke, Habitaciones familiares, Juegos de mesa / puzles, Alarma de seguridad, Mobiliario exterior, Servicio de planchado, Servicio de lavandería, Registro de entrada y salida exprés, Detectores de humo, Habitaciones sin humo, Registro de entrada / salida privado, Zona TV / salón de uso compartido",Punta Arenas,Chile,"Indomito Sur Hostel se encuentra en Punta Arenas, a 2,4 km de Playa Colón, y ofrece servicio de conserjería, habitaciones libres de humo, salón de uso común, wifi gratis en todo el alojamiento y terraza. El alojamiento dispone de karaoke y cocina compartida.

En el alojamiento se puede disfrutar de un desayuno buffet, a la carta o continental.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 19 km del alojamiento."
Patagonia Mágica,US$38,"7,9",Bien,134,https://cf.bstatic.com/xdata/images/hotel/max1024x768/447204501.webp?k=74ea3bab49638e457be961ef050cf62465d236bed5534822d486670e37faef29&o=,https://www.booking.com/hotel/cl/patagonia-magica-punta-arenas1.es.html?aid=2410095,"TV de pantalla plana, Secador de pelo, Baño privado, Armario, WC, Utensilios de cocina, Español, Papel higiénico, Mesa de comedor, Ducha, Calefacción, Prohibido fumar en todo el alojamiento, Zona de comedor, Tetera / cafetera, Toallas, Hervidor eléctrico, Tetera/cafetera en todas las habitaciones, Nevera, Habitaciones sin humo, Artículos de aseo gratis, Bañera",Punta Arenas,Chile,"Patagonia Mágica se encuentra en Punta Arenas y ofrece alojamiento a menos de 1 km de Playa Colón.

La habitación en casa particular ofrece TV de pantalla plana y baño privado con artículos de aseo gratuitos, secador de pelo y ducha. También se ofrece nevera y hervidor.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 21 km del alojamiento."
Hotel Carpa Manzano,US$105,"7,9",Bien,287,https://cf.bstatic.com/xdata/images/hotel/max1024x768/46904761.webp?k=1b2ace387f37a78b65b50dcf1fcb33d8c167756778626c5ac383b6612108c6ff&o=,https://www.booking.com/hotel/cl/carpa-manzano.es.html?aid=2410095,"Servicio de habitaciones, Inglés, Menús para dietas especiales (bajo petición), Guardaequipaje, Parking gratis, TV de pantalla plana, Secador de pelo, Caja fuerte, WC, Teléfono, Español, Papel higiénico, Ducha, Ropa de cama, Calefacción, TV, Vistas a un patio interior, Prohibido fumar en todo el alojamiento, Servicio de limpieza diario, Canales por cable, WiFi gratis, Toallas, Fax / fotocopiadora, Alquiler de coches, Desayuno en la habitación, Jardín, Buen desayuno, Servicio de planchado, Servicio de lavandería, Registro de entrada y salida exprés, Recepción 24 horas, Habitaciones sin humo, Artículos de aseo gratis, Bañera",Punta Arenas,Chile,"El Hotel Carpa Manzano está situado en Punta Arenas, a solo 1 km de la plaza Muñoz Gamero. Ofrece habitaciones con conexión Wi-Fi gratuita y TV de plasma. El desayuno está incluido. El cerro Mirador se encuentra a 1 km.

Las habitaciones del Carpa manzano tienen suelo de moqueta y están decoradas con muebles modernos. Todas tienen calefacción y baño privado. Algunas ofrecen vistas al jardín.

Todos los días se sirve un desayuno bufé en la encantadora sala de desayunos con vistas a la ciudad.

Hay aparcamiento privado gratuito limitado, bajo petición y sujeto a disponibilidad.

El Hotel Carpa Manzano está a 3,5 km de la zona franca y a 1 km del centro histórico. El centro de esquí Club Andino se encuentra a 8 km."
Patagonia Mágica,US$17,"7,6",Bien,161,https://cf.bstatic.com/xdata/images/hotel/max1024x768/451234973.webp?k=dc057436b1d348790f4cc411f90b72c0b6b895be7835f81cb4260f7d110d0809&o=,https://www.booking.com/hotel/cl/patagonia-magica-punta-arenas2.es.html?aid=2410095,"Utensilios de cocina, Zona de comedor, Español, Papel higiénico, Mesa de comedor, Ducha, Toallas, Nevera, Habitaciones sin humo, Hervidor eléctrico, Calefacción, WC, Baño compartido, Prohibido fumar en todo el alojamiento",Punta Arenas,Chile,"Patagonia Mágica está en Punta Arenas y ofrece alojamiento a 12 min a pie de Playa Colón.

También hay nevera y hervidor.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 21 km."
Hotel Tierra Del Fuego,US$162,"8,1",Muy bien,172,https://cf.bstatic.com/xdata/images/hotel/max1024x768/125921988.webp?k=fd446b37325f30acf95c68da792d0355b774108548ad42ca6431e1ec1deed493&o=,https://www.booking.com/hotel/cl/tierra-del-fuego.es.html?aid=2410095,"Inglés, Parking gratis, Cámaras de seguridad en las zonas comunitarias, TV de pantalla plana, Secador de pelo, Baño privado, Armario, Caja fuerte, Acceso a pisos superiores en ascensor, Salas de reuniones / banquetes, WC, Centro de negocios, Seguridad 24 horas, Teléfono, Español, Papel higiénico, Ducha, Suelo de moqueta, Ropa de cama, Calefacción, TV, Vistas a la ciudad, Cafetería en el alojamiento, Prohibido fumar en todo el alojamiento, Información turística, Servicio de limpieza diario, Extintores, Cámaras de seguridad fuera del alojamiento, Servicio de conserjería, Canales por cable, Proporciona factura, WiFi gratis, Toallas, Bañera o ducha, Buen desayuno, Habitaciones insonorizadas, Detectores de humo, Recepción 24 horas, Habitaciones sin humo, Ascensor, Artículos de aseo gratis, Registro de entrada / salida privado, Perchero, Bañera, Enchufe cerca de la cama",Punta Arenas,Chile,"Este alojamiento está situado en el centro de Punta Arenas, a solo 1 calle del Museo de Magallanes. Ofrece una decoración clásica y elegante de estilo europeo y cuenta con todas las comodidades modernas. Este alojamiento alberga un pub inglés y dispone de WiFi gratuita y recepción 24 horas.

Las habitaciones del Hotel Tierra Del Fuego son acogedoras y están equipadas con minibar, teléfono y TV de pantalla plana por cable. Todas las habitaciones tienen zona de estar y algunas también cuentan con comedor independiente. El servicio de habitaciones está disponible por un suplemento.

El Café Pub 1900 sirve una selección de cafés y vinos.

El Hotel Tierra del Fuego se encuentra a 1 calle de la famosa avenida comercial Gobernador Carlos Boires. Ofrece paquetes de excursiones y un servicio de traslado. Hay aparcamiento gratuito, sujeto a disponibilidad."
Patagonia Mágica,US$28,"7,1",Bien,13,https://cf.bstatic.com/xdata/images/hotel/max1024x768/507052076.webp?k=d3e686a8c41d03fbb811e942de8d7bb38939dd2d646acfc706c2fa2b37baf6a1&o=,https://www.booking.com/hotel/cl/patagonia-magica-punta-arenas3.es.html?aid=2410095,"Toallas / sábanas (por un suplemento), Español, Wifi rápida gratis (120 Mbps), Toallas, Habitaciones sin humo, Ropa de cama, TV de pantalla plana, Calefacción, Armario, Baño compartido, Prohibido fumar en todo el alojamiento",Punta Arenas,Chile,"Patagonia Mágica está en Punta Arenas, en la región de Magallanes, a 12 min a pie de Playa Colón. El hostal o pensión libre de humo ofrece wifi gratis en todo el alojamiento.

En el hostal o pensión, cada habitación cuenta con armario, TV de pantalla plana, baño compartido, ropa de cama y toallas.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 21 km."
Hostal Cordillera,US$55,"8,0",Muy bien,406,https://cf.bstatic.com/xdata/images/hotel/max1024x768/497783775.webp?k=6dc3d70e902fd2139bb132d788a2d87e25143b059e96738cafc348d22402655b&o=,https://www.booking.com/hotel/cl/hostal-cordillera.es.html?aid=2410095,"Servicio de habitaciones, Inglés, Guardaequipaje, Parking gratis, Cámaras de seguridad en las zonas comunitarias, Traslado aeropuerto, Zona TV / salón de uso compartido, TV de pantalla plana, Secador de pelo, Productos de limpieza, Baño privado, Armario, Caja fuerte, Salas de reuniones / banquetes, WC, Español, Papel higiénico, Zona de fumadores, Almuerzos para llevar, Ropa de cama, Servicio de entrega de comestibles, Calefacción, TV, Cafetería en el alojamiento, Prohibido fumar en todo el alojamiento, Información turística, Servicio de limpieza diario, Extintores, Cámaras de seguridad fuera del alojamiento, Desayuno, Canales por cable, Proporciona factura, WiFi gratis, Toallas, Bañera o ducha, Parking en la calle, Fax / fotocopiadora, Servicio de despertador, Habitaciones familiares, Juegos de mesa / puzles, Servicio de planchado, Servicio de lavandería, Recepción 24 horas, Habitaciones sin humo, Artículos de aseo gratis, Registro de entrada / salida privado, Perchero, Enchufe cerca de la cama",Punta Arenas,Chile,"El Hostal Cordillera está situado en Punta Arenas, a 3 minutos a pie del Museo Salesiano. Cuenta con conexión Wi-Fi gratuita.

Las habitaciones del Hostal Cordillera son cómodas y disponen de TV por cable y baño privado. El desayuno está incluido en el precio del alojamiento y se puede tomar en la habitación por un suplemento.

El Hostal Cordillera cuenta con recepción abierta las 24 horas, un salón común y un mostrador de información turística. En el establecimiento también hay aparcamiento gratuito.

El monumento Ovejero y el Cementerio General se encuentran a 3 minutos a pie."
Haiken Hostal,US$88,"9,1",Fantástico,478,https://cf.bstatic.com/xdata/images/hotel/max1024x768/232985057.webp?k=6fc71d165a2d28791ba4d48021d1da91998a10ac7045df7067f5e1015c827514&o=,https://www.booking.com/hotel/cl/haiken-hostal.es.html?aid=2410095,"Inglés, Canales vía satélite, Llave de acceso, Parking gratis, Traslado aeropuerto, Baño privado, Suajili, Servicio de traslado, WC, Insonorización, Italiano, Español, Papel higiénico, Ducha, Zona de fumadores, Ropa de cama, Calefacción, TV, Información turística, Servicio de limpieza diario, Extintores, WiFi gratis, Toallas, Cocina compartida, Juegos de mesa / puzles, Mobiliario exterior, Servicio de lavandería, Habitaciones insonorizadas, Detectores de humo, Desayuno fabuloso, Recepción 24 horas, Habitaciones sin humo, Parking en un garaje, Zona TV / salón de uso compartido, Bañera, Enchufe cerca de la cama",Punta Arenas,Chile,"Haiken Hostal se encuentra en Punta Arenas, a 16 min a pie de Playa Colón, y dispone de alojamiento con salón de uso común y parking privado gratis. Todas las habitaciones disponen de TV con canales vía satélite y baño privado. El alojamiento ofrece recepción 24 horas, traslado para ir o volver del aeropuerto, cocina compartida y wifi gratis en todo el alojamiento.

En el albergue, todas las habitaciones cuentan con ropa de cama y toallas.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 20 km del alojamiento."
Apart Hotel Quillango,US$90,"9,1",Fantástico,372,https://cf.bstatic.com/xdata/images/hotel/max1024x768/347656818.webp?k=aae17454b15cab3d1d830860fd92d0c5148d68213a613e471ac30eb5155b22bc&o=,https://www.booking.com/hotel/cl/apart-quillango.es.html?aid=2410095,"Extintores, Inglés, Español, Cámaras de seguridad en las zonas comunitarias, Proporciona factura, WiFi gratis, Habitaciones sin humo, Desayuno fantástico, Desayuno en la habitación, Calefacción, Baño privado, Prohibido fumar en todo el alojamiento, Habitaciones familiares",Punta Arenas,Chile,"El Apart Hotel Quillango ofrece alojamiento independiente con conexión Wi-Fi gratuita en Punta Arenas, a 200 metros de la estación de autobuses y a 500 metros de la colina de La Cruz. La plaza principal y el centro de la ciudad están a 1 km.

Los apartamentos del Apart Hotel Quillango son tranquilos y cuentan con cocina y TV por cable.

El Apart Hotel Quillango está a 20 km del aeropuerto Carlos Ibáñez del Campo. Se ofrece servicio de alquiler de coches."
Hospedaje Familiar,US$27,"9,1",Fantástico,169,https://cf.bstatic.com/xdata/images/hotel/max1024x768/110112023.webp?k=a940f8bf4bc780d48f3c21a845adc1438aad0c6bd35306d03d0a78903bd848ea&o=,https://www.booking.com/hotel/cl/hospedaje-familiar-punta-arenas.es.html?aid=2410095,"Toallas / sábanas (por un suplemento), Entrada privada, Llave de acceso, Vistas, Tours en bici, Traslado aeropuerto, Zona TV / salón de uso compartido, TV de pantalla plana, Secador de pelo, Armario, Sofá cama, Servicio de traslado, Hipoalergénico, Zona de cocina, Utensilios de cocina, Zona de estar, Suelo de baldosa / mármol, Español, Papel higiénico, Mesa de comedor, Alquiler de bicicletas, Zona de fumadores, Ropa de cama, Calefacción, TV, Vistas a la ciudad, Cafetería en el alojamiento, Prohibido fumar en todo el alojamiento, Información turística, Cambio de moneda, Extintores, Zona de comedor, Tendedero, Sofá, Canales por cable, WiFi gratis, Toallas, Bañera o ducha, Tetera / cafetera, Cocina compartida, Escritorio, Jardín, Habitaciones familiares, Horno, Patio, Servicio de lavandería, Detectores de humo, Nevera, Habitaciones sin humo, Vistas al jardín, Ciclismo, Registro de entrada / salida privado, Perchero, Enchufe cerca de la cama, Baño compartido, Cocina",Punta Arenas,Chile,"El Hospedaje Familiar está situado en Punta Arenas y cuenta con WiFi gratuita en todas las instalaciones.

El Hospedaje Familiar dispone de una variedad de tipos de habitaciones.

Los huéspedes pueden disfrutar de una cocina compartida y un salón.

Se proporciona un servicio de traslado, por un suplemento. Además, los huéspedes pueden alquilar bicicletas durante su estancia.


El aeropuerto más cercano es el de Punta Arenas, situado a 16 km."
Hotel low cost y restaurant Colón,US$43,"7,1",Bien,135,https://cf.bstatic.com/xdata/images/hotel/max1024x768/378936675.webp?k=f2eaecec27d713b226628944d457f22547df83531cb9399bd991f80029faa6f8&o=,https://www.booking.com/hotel/cl/low-cost-y-restaurant-colon.es.html?aid=2410095,"Servicio de habitaciones, Llave de acceso, Cámaras de seguridad en las zonas comunitarias, TV de pantalla plana, Baño privado, WC, Seguridad 24 horas, Español, Papel higiénico, Ducha, Ropa de cama, Calefacción, TV, Prohibido fumar en todo el alojamiento, Información turística, Extintores, Cámaras de seguridad fuera del alojamiento, Acceso a pisos superiores solo mediante escaleras, Servicio de conserjería, Proporciona factura, WiFi gratis, Toallas, Bañera o ducha, Buen desayuno, Habitaciones familiares, Alarma de seguridad, Recepción 24 horas, Habitaciones sin humo, Artículos de aseo gratis, Registro de entrada / salida privado",Punta Arenas,Chile,"Hotel low cost y restaurant Colón está en Punta Arenas, a 17 min a pie de Playa Colón, y ofrece servicio de conserjería y wifi gratis. El alojamiento dispone de servicio de habitaciones, recepción 24 horas y servicio de organización de tours.

Todas las unidades de este alojamiento están equipadas con TV de pantalla plana. Las unidades disponen de baño privado, artículos de aseo gratuitos y ropa de cama.

En el hotel se puede disfrutar de un desayuno buffet o continental.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 20 km."
Hotel Mercurio,US$61,"7,8",Bien,419,https://cf.bstatic.com/xdata/images/hotel/max1024x768/52460078.webp?k=229a5d321c484c161b1521541aedcd390fb5684384dce1b69a2ea277b18bbae2&o=,https://www.booking.com/hotel/cl/mercurio.es.html?aid=2410095,"Servicio de habitaciones, Toallas / sábanas (por un suplemento), Guardaequipaje, Llave de acceso, Vestidor, Parking gratis, Cámaras de seguridad en las zonas comunitarias, Secador de pelo, Baño privado, Armario, Caja fuerte, Servicio de traslado, Salas de reuniones / banquetes, WC, Zona de estar, Seguridad 24 horas, Teléfono, Español, Papel higiénico, Ducha, Ropa de cama, Calefacción, TV, Prohibido fumar en todo el alojamiento, Información turística, Servicio de limpieza diario, Extintores, Cámaras de seguridad fuera del alojamiento, Servicio de conserjería, Canales por cable, Proporciona factura, WiFi gratis, Toallas, Bañera o ducha, Fax / fotocopiadora, Bar, Desayuno en la habitación, Escritorio, Servicio de despertador, Buen desayuno, Habitaciones familiares, Plancha para pantalones, Servicio de planchado, Servicio de lavandería, Recepción 24 horas, Habitaciones sin humo, Parking en un garaje, Artículos de aseo gratis, Radio, Perchero, Bañera, Enchufe cerca de la cama",Punta Arenas,Chile,"El Hotel Mercurio, situado a 100 metros de la plaza principal y del centro de la ciudad, ofrece conexión Wi-Fi gratuita y un desayuno continental en Punta Arenas. También alberga un restaurante regional y proporciona servicio de recepción 24 horas.

Las habitaciones del Mercurio, de ambiente tranquilo, tienen baño privado y TV por cable.

Los huéspedes del Hotel Mercurio disfrutan de servicio de habitaciones y de lavandería bajo petición. Hay conexión Wi-Fi gratis en las zonas comunes.

El Hotel Mercurio se encuentra a 500 metros del casino y a 22 km del aeropuerto de Punta Arenas. Hay aparcamiento privado gratis."
Alojamiento Emilia House,US$10,"8,1",Muy bien,42,https://cf.bstatic.com/xdata/images/hotel/max1024x768/409260751.webp?k=d7f63ac365fab58aa9175b29af08b25fd090f4ff3d4ba9abf49fb5c293a5b5ff&o=,https://www.booking.com/hotel/cl/emilia-house.es.html?aid=2410095,"Guardaequipaje, Llave de acceso, Cámaras de seguridad en las zonas comunitarias, Traslado aeropuerto, Secadora de ropa, Lavadora, Aseo compartido, Servicio de traslado, WC, Utensilios de cocina, Zona de cocina, Seguridad 24 horas, Español, Ducha, Zona de fumadores, Calefacción, Microondas, Prohibido fumar en todo el alojamiento, Información turística, Servicio de limpieza diario, Extintores, Cámaras de seguridad fuera del alojamiento, Servicio de conserjería, WiFi gratis, Bañera o ducha, Cafetera, Tetera / cafetera, Fax / fotocopiadora, Cocina compartida, Accesible para personas sordas, Habitaciones familiares, Zona de pícnic, Juegos de mesa / puzles, Mobiliario exterior, Zona de comedor exterior, Servicio de lavandería, Registro de entrada y salida exprés, Toda la unidad en la planta baja, Detectores de humo, Tetera/cafetera en todas las habitaciones, Nevera, Habitaciones sin humo, Registro de entrada / salida privado, Zona TV / salón de uso compartido, Baño compartido",Punta Arenas,Chile,"El Alojamiento Emilia House, situado en Punta Arenas, a 800 metros de la estación de autobuses, ofrece alojamiento que acepta mascotas y WiFi gratuita.

Las habitaciones son privadas y compartidas. Se proporciona ropa de cama. Hay calefacción en todas las instalaciones. Los baños son compartidos y hay un salón común con TV de pantalla plana por cable.

Este establecimiento ofrece alojamiento en habitaciones y en una tienda de campaña. Todas las habitaciones incluyen zona de comedor y/o zona de cocina. Además, este establecimiento ofrece un servicio de alquiler de bicicletas.

Los huéspedes pueden utilizar la cocina compartida totalmente equipada y la terraza. Hay servicio de lavandería por un suplemento.

El mercado de Punta Arena está a 600 metros y la plaza principal, a 10 minutos a pie.

El aeropuerto de Punta Arenas está a 18 km."
Hospedaje Isla Magdalena,US$100,"9,3",Fantástico,195,https://cf.bstatic.com/xdata/images/hotel/max1024x768/121344022.webp?k=ba32e760b6c2a46f1808913f72b31708000c23fff210a77ef3e82a674169f686&o=,https://www.booking.com/hotel/cl/posada-magdalena.es.html?aid=2410095,"Guardaequipaje, Parking gratis, Traslado aeropuerto, Vino / champán, Zona TV / salón de uso compartido, Armario, Servicio de traslado, WC, Utensilios de cocina, Zona de cocina, Español, Papel higiénico, Mesa de comedor, Ducha, Almuerzos para llevar, Ropa de cama, Terraza, Servicio de entrega de comestibles, Calefacción, Libros, DVD o música para niños, Vistas a un patio interior, Cafetería en el alojamiento, Información turística, Extintores, Zona de comedor, Servicio de aparcacoches, WiFi gratis, Toallas, Bañera o ducha, Tetera / cafetera, Proporciona factura, Alquiler de coches, Cocina compartida, Habitaciones familiares, Jardín, Zona de pícnic, Patio, Juegos de mesa / puzles, Servicio de lavandería, Registro de entrada y salida exprés, Parking adaptado para personas de movilidad reducida, Detectores de humo, Recepción 24 horas, Tetera/cafetera en todas las habitaciones, Nevera, Habitaciones sin humo, Desayuno fantástico, Vistas al jardín, Perchero, Enchufe cerca de la cama",Punta Arenas,Chile,"Hospedaje Isla Magdalena se encuentra en Punta Arenas y dispone de jardín, salón de uso común, terraza y wifi gratis en todo el alojamiento. Hay parking privado gratis y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto.

En la posada u hostería, todas las habitaciones están equipadas con armario, ropa de cama y un patio con vistas al jardín. Las habitaciones cuentan con nevera.

En Hospedaje Isla Magdalena se puede disfrutar de un desayuno italiano.

La recepción ofrece información sobre cómo y por dónde moverse en la zona.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 4 km del alojamiento."
Karol Hostal,US$52,"9,1",Fantástico,35,https://cf.bstatic.com/xdata/images/hotel/max1024x768/500725774.webp?k=27a26e8dfb2402ab8f85f4571caec5f7cf3854ef82039b752f4d7c8e2e65cf97&o=,https://www.booking.com/hotel/cl/karol-hostal.es.html?aid=2410095,"Español, Papel higiénico, Parking gratis, Ducha, WiFi gratis, Toallas, Bañera o ducha, Habitaciones sin humo, Desayuno fantástico, Ropa de cama, Calefacción, Armario, Prohibido fumar en todo el alojamiento, Perchero, Enchufe cerca de la cama, Habitaciones familiares",Punta Arenas,Chile,"Karol Hostal está en Punta Arenas, en la región de Magallanes, cerca de Playa Colón. Ofrece alojamiento con wifi gratis y parking privado gratis.

En el bed and breakfast se puede disfrutar de un desayuno continental.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 21 km."
Aska Patagonia,US$48,"9,0",Fantástico,205,https://cf.bstatic.com/xdata/images/hotel/max1024x768/370620618.webp?k=25abac8571efe3cba7bd794661abcbe61d181c738a495ac54319d0229fa7e57d&o=,https://www.booking.com/hotel/cl/hostal-central-punta-arenas.es.html?aid=2410095,"Inglés, Toallas / sábanas (por un suplemento), Entrada privada, Canales vía satélite, Llave de acceso, Cámaras de seguridad en las zonas comunitarias, TV de pantalla plana, Productos de limpieza, Suelo de madera o parquet, WC, Zona de estar, Seguridad 24 horas, Español, Papel higiénico, Ducha, Zona de fumadores, Calefacción, Libros, DVD o música para niños, Baños públicos, Prohibido fumar en todo el alojamiento, Información turística, Extintores, Cámaras de seguridad fuera del alojamiento, Sofá, Canales por cable, Proporciona factura, WiFi gratis, Toallas, Cocina compartida, Detector de monóxido de carbono, Habitaciones familiares, Juegos de mesa / puzles, Detectores de humo, Habitaciones sin humo, Perchero, Zona TV / salón de uso compartido, Baño compartido",Punta Arenas,Chile,"Aska Patagonia se encuentra en Punta Arenas. Este alojamiento ofrece cocina compartida y salón de uso común, además de wifi gratisen todo el alojamiento. Este alojamiento libre de humo está a 18 min a pie de Playa Colón.

Las habitaciones están equipadas con baño compartido con ducha, y algunas también ofrecen zona de cocina con nevera. Las unidades disponen de zona de estar y TV de pantalla plana con canales vía satélite.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 20 km."
Hostal Ochen,US$55,"8,3",Muy bien,534,https://cf.bstatic.com/xdata/images/hotel/max1024x768/396947606.webp?k=1828f803eadf8f615a87353f561f6f24cd50bb0e0824f71ca37329ad0c3209a4&o=,https://www.booking.com/hotel/cl/hostal-yoppen-punta-arenas.es.html?aid=2410095,"Inglés, Llave de acceso, Cámaras de seguridad en las zonas comunitarias, Seguridad 24 horas, Español, Calefacción, Prohibido fumar en todo el alojamiento, Información turística, Extintores, Cámaras de seguridad fuera del alojamiento, Desayuno, Proporciona factura, WiFi gratis, Habitaciones familiares, Alarma de seguridad, Registro de entrada y salida exprés, Detectores de humo, Habitaciones sin humo, Registro de entrada / salida privado, Zona TV / salón de uso compartido",Punta Arenas,Chile,"Hostal Ochen está en Punta Arenas, a 6 min a pie de Playa Colón, y tiene salón de uso común, habitaciones libres de humo y wifi gratis. El hostal o pensión dispone de habitaciones familiares.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 21 km."
Hotel Ilaia,US$210,"9,4",Fantástico,168,https://cf.bstatic.com/xdata/images/hotel/max1024x768/124826766.webp?k=2faa4e77de32def8c8ef5f90d1e071ec42f3837e4258681f60b77a46e194dfc5&o=,https://www.booking.com/hotel/cl/ilaia.es.html?aid=2410095,"Inglés, Toallas / sábanas (por un suplemento), Guardaequipaje, Traslado aeropuerto, Secador de pelo, Productos de limpieza, Baño privado, WC, Español, Papel higiénico, Ducha, Servicio de limpieza diario, Acceso a pisos superiores solo mediante escaleras, WiFi gratis, Toallas, Bañera o ducha, Habitaciones familiares, Recepción 24 horas, Habitaciones sin humo, Artículos de aseo gratis, Perchero, Bañera, Muy buen desayuno, Masajes",Punta Arenas,Chile,"Hotel Ilaia se encuentra en Punta Arenas, en la región de Magallanes, a 17 min a pie de Playa Colón. El alojamiento ofrece recepción 24 horas, traslado para ir o volver del aeropuerto, guardaequipaje y wifi gratis en todo el alojamiento.

Todas las habitaciones cuentan con baño privado con ducha, artículos de aseo gratuitos y secador de pelo.

El aeropuerto más cercano (Aeropuerto Internacional Presidente Carlos Ibáñez del Campo) está a 20 km del alojamiento."
