hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Hotel Selva Montana,US$34,"8,7",Fabuloso,166,https://cf.bstatic.com/xdata/images/hotel/max1024x768/282804533.webp?k=8766b678a43bea0e5e4a9bd3627c9f4ae2863216a4b0167fb6b651141d82879d&o=,https://www.booking.com/hotel/ar/selva-montana.es.html?aid=2410095,"Ducha, Terraza, TV de pantalla plana, Jardín, Recepción 24 horas, Español, Habitaciones para no fumadores, Abierta todo el año, Servicio diario de limpieza, Papel higiénico, Guardaequipaje, Escritorio, Secador de pelo, Caja fuerte, Servicio de lavandería, Extintores, TV, Aire acondicionado, Calefacción, Solárium, Servicio de planchado, Información turística, Fax/fotocopiadora, Wifi gratis, Alquiler de autos, Muy buen desayuno, Cámaras de seguridad en áreas comunes, Bar, Estacionamiento gratuito, Baño privado, Traslados (aeropuerto), Habitaciones familiares, Toallas, Baño, Parrilla, Teléfono, Inglés, Ping pong, Terraza/solárium, Servicio de conserjería, Seguridad las 24 horas, Servicio de transfer, Zona de juegos para menores, Mobiliario exterior, Canales por cable, Salas de reuniones/banquetes, Prohibido fumar en todo el establecimiento, Bidé, Pileta al aire libre, Artículos de tocador gratuitos, Cambio de moneda, Servicio a la habitación, Juegos de mesa/puzzles, Servicio de despertador",San Lorenzo,Argentina,"El Hotel Selva Montana, situado en San Lorenzo, ofrece habitaciones con conexión de wifi gratis y alberga un jardín con pileta y zona de parrilla con vistas a la quebrada de San Lorenzo. El alojamiento sirve desayunos y alberga un bar. La plaza 9 de Julio está a 8 km.

Las habitaciones del Selva Montana son muy luminosas y cuentan con ventanas grandes con vistas al jardín y al barranco. Todas disponen de calefacción y baño privado. Todas las habitaciones disponen de aire acondicionado.

Todos los días se sirve un desayuno con productos caseros. El bar ofrece bebidas y aperitivos.

Los huéspedes podrán relajarse junto a la pileta o junto al río, situado a 6 km. El barranco de San Lorenzo está a 300 metros y los huéspedes tienen acceso privado a él. El Museo Arqueológico de la Montaña está a 8 km.

El Hotel Selva Montana se encuentra a 8 km del centro comercial Alto NOA y a 22 km del aeropuerto Martín Miguel de Güemes."
Las Moras Hotel,US$81,"8,8",Fabuloso,39,https://cf.bstatic.com/xdata/images/hotel/max1024x768/45053247.webp?k=73e307e1b6560017fce617556077bc76353d23ebfe665ecaec6779d38f86ef60&o=,https://www.booking.com/hotel/ar/las-moras.es.html?aid=2410095,"Ducha, Recepción 24 horas, Jardín, Español, Bañera, Cafetería en la propiedad, Habitaciones para no fumadores, Pileta/toallones, Zona de pícnic, Servicio diario de limpieza, Habitaciones aptas para alérgicos, Papel higiénico, Chimenea exterior, Bañera o ducha, Guardaequipaje, Toallas/sábanas (cargos extra), Sillas y reposeras, Secador de pelo, Servicio de lavandería, Sombrillas, Extintores, Calefacción, Aire acondicionado, Proporciona factura, Vista al jardín, Adaptado para personas con movilidad reducida, Desayuno en la habitación, Check-in/check-out privado, Información turística, Wifi gratis, Acceso con llave, Zona de fumadores, Cámaras de seguridad en áreas comunes, Bar, Estacionamiento gratuito, Desayuno excepcional, Baño privado, Enchufe cerca de la cama, Estacionamiento adaptado para personas con movilidad reducida, Habitaciones familiares, Traslados (aeropuerto), Toallas, Baño, Teléfono, Acceso a pisos superiores solo por escalera, Inglés, Seguridad las 24 horas, Snack-bar, Servicio de conserjería, Servicio de transfer, Mobiliario exterior, Check-in/check-out exprés, Salas de reuniones/banquetes, Servicio de delivery de alimentos, Transfer al aeropuerto (gratis), Prohibido fumar en todo el establecimiento, Boletos de transporte público, Bidé, Pileta al aire libre, Baño adicional, Centro de negocios, Cámaras de seguridad en exterior del alojamiento, Artículos de tocador gratuitos, Cambio de moneda, Servicio a la habitación, Por temporada, Servicio de despertador",San Lorenzo,Argentina,"Situado a sólo 10 minutos en auto del centro de Salta, Las Moras ofrece habitaciones decoradas de manera rústica en una casa de estilo colonial. Hay una pileta al aire libre, una chimenea y wifi gratuita.

Las paredes blancas se contrastan con los azulejos de cerámica roja. Hay elementos de madera oscura pulida y la sala de estar presenta tonos rojos y alfombras rústicas.

El desayuno se sirve cada día en el restaurant, que cuenta con vistas al jardín y a la pileta. Los huéspedes pueden disfrutar de pasteles locales, croissants y varios tipos de té.

Las habitaciones están equipadas con baño privado y aire acondicionado. Disponen de almohadas con motivos florales y algunas de ellas cuentan con elegantes muebles y balcón con vistas a la pileta.

Las Moras está a 15 km del aeropuerto y ofrece estacionamiento privado gratuito. El hotel dispone de recepción 24 horas y acepta mascotas a pedido."
Posada de los Poetas Hotel Boutique,US$95,"9,2",Fantástico,215,https://cf.bstatic.com/xdata/images/hotel/max1024x768/380140476.webp?k=6189bb7a4994406c680bd34cf63b738c9a1aacf42a266ff6a24226ecdc4d29d7&o=,https://www.booking.com/hotel/ar/posada-de-los-poetas-boutique.es.html?aid=2410095,"Valet parking, Habitaciones para no fumadores, Papel higiénico, Guardaequipaje, Canales vía satélite, Secador de pelo, Servicio de lavandería, Sombrillas, Extintores, Pileta de inmersión, Canales de pago, Adaptado para sillas de ruedas, Vista a la pileta, Alquiler de autos, Zona de fumadores, Wifi gratis, Vista a la montaña, Servicio de conserjería, Salas de reuniones/banquetes, Pileta al aire libre, Zona poco profunda, Caja fuerte con capacidad para notebook, Detector de humo, Hidromasaje/jacuzzi, Ciclismo, Ducha, Perchero de barral, Inodoro elevado, Balcón, Senderismo, Tetera/Cafetera, Abierta todo el año, Inodoro con barras de apoyo, Clase de aerobics, Plancha prensa, Escritorio, Calefacción, Horarios, Zona de comedor exterior, Adaptado para personas con movilidad reducida, Check-in/check-out privado, Cámaras de seguridad en áreas comunes, Enchufe cerca de la cama, Almuerzos para llevar, Habitaciones familiares, Piso de baldosa/mármol, Teléfono, Snack-bar, Armario, Check-in/check-out exprés, Bidé, Artículos de tocador gratuitos, Cambio de moneda, Servicio a la habitación, Juegos de mesa/puzzles, Acceso al salón ejecutivo, Pava eléctrica, TV de pantalla plana, Recepción 24 horas, Español, Bañera, Minimercado en la propiedad, Cafetería en la propiedad, Pileta/toallones, Servicio diario de limpieza, Pileta con vistas, Estacionamiento en un garaje, Solárium, Servicio de planchado, Pileta infantil, Acceso con llave, Baño privado, Toallas, Servicio de transfer, Plancha para pantalones, Boletos de transporte público, Cámaras de seguridad en exterior del alojamiento, Mosquitero, Ropa de cama, Para todas las edades, Jardín, Bañera o ducha, Vista, Sillas y reposeras, Caja fuerte, Plancha para ropa, TV, Aire acondicionado, Proporciona factura, Vista al jardín, Servicio de streaming (ej.: Netflix), Tetera/cafetera en todas las habitaciones, Información turística, Muy buen desayuno, Bar, Estacionamiento gratuito, Vino/Champán, Traslados (aeropuerto), Baño público, Seguridad las 24 horas, Terraza/solárium, Mobiliario exterior, Canales por cable, Instalaciones para planchar, Prohibido fumar en todo el establecimiento, Tours a pie, Habitaciones comunicadas disponibles, Minibar, Servicio de despertador",San Lorenzo,Argentina,"La Posadade los Poetas Hotel Boutique, situado en San Lorenzo, en la provincia de Salta, a 10 km de Salta, ofrece pileta exterior de temporada y vistas a las montañas. Hay wifi gratis en todas las instalaciones y también se facilita estacionamiento privado gratuito.

Todas las habitaciones de este hotel tienen aire acondicionado y TV de pantalla plana. Algunos alojamientos gozan de vistas a la pileta o al jardín. Además, incluyen secador de pelo y artículos de aseo gratuitos.

El alojamiento cuenta con mostrador de información turística.

Asimismo, el hotel proporciona servicio de alquiler de autos. El aeropuerto internacional Martín Miguel de Güemes se encuentra a 27 km."
Rincon del Cerro,US$52,"8,9",Fabuloso,122,https://cf.bstatic.com/xdata/images/hotel/max1024x768/326214828.webp?k=da514c656e212ee653a7496065f12b81039b988a9e58f75346d3d3c485b81fd3&o=,https://www.booking.com/hotel/ar/rincon-del-cerro.es.html?aid=2410095,"Máquina expendedora (aperitivos), Paquetes de spa, Habitaciones para no fumadores, Guardaequipaje, Canales vía satélite, Secador de pelo, Extintores, Adaptado para sillas de ruedas, Menú light (a pedido), Francés, Wifi gratis, Servicio de conserjería, Sala de juegos, Pileta al aire libre, Hidromasaje/jacuzzi, Desayuno, Sala de vapor, Abierta todo el año, Zona de pícnic, Inodoro con barras de apoyo, Zona de juegos interior, Calefacción, Zona TV/salón compartidos, Adaptado para personas con movilidad reducida, Check-in/check-out privado, Cámaras de seguridad en áreas comunes, Enchufe cerca de la cama, Habitaciones familiares, Baño, Parrilla, Snack-bar, Armario, Servicio de delivery de alimentos, Bidé, Artículos de tocador gratuitos, Juegos de mesa/puzzles, TV de pantalla plana, Recepción 24 horas, Español, Bañera, Cafetería en la propiedad, Pileta/toallones, Fruta, Servicio diario de limpieza, Pileta con vistas, Estacionamiento en un garaje, Acceso con llave, Instalaciones de spa, Baño privado, Toallas, Inglés, Servicio de transfer, Cámaras de seguridad en exterior del alojamiento, Spa, Ropa de cama, Terraza, Jardín, Solo para adultos, Bañera o ducha, Sauna, Sillas y reposeras, Caja fuerte, TV, Aire acondicionado, Gimnasio, Proporciona factura, Vista al jardín, Juegos de mesa/rompecabezas, Zona de spa/relajación, Información turística, Bar, Estacionamiento gratuito, Vino/Champán, Baño público, Alfombra, Terraza/solárium, Mobiliario exterior, Alarma de seguridad, Servicio de despertador",San Lorenzo,Argentina,"El Rincon del Cerro se encuentra en Salta, a 12 km de la feria de Güemes, y ofrece alojamiento con restaurante, estacionamiento privado gratuito, pileta al aire libre y centro de fitness. El alojamiento cuenta con bar, salón compartido y jardín. Hay recepción 24 horas y mostrador de información turística.

Las habitaciones incluyen armario, TV de pantalla plana y baño privado.

El Rincon del Cerro sirve un desayuno buffet o americano.

El alojamiento alberga un spa con sauna y bañera de hidromasaje.

El Rincon del Cerro se encuentra a 12 km del estadio El Gigante del Norte y del ayuntamiento de Salta. El aeropuerto más cercano es el aeropuerto internacional Martín Miguel de Güemes, a 17 km del hotel."
Cabaña San Lorenzo LB,US$10,"7,5",Bien,4,https://cf.bstatic.com/xdata/images/hotel/max1024x768/511357906.webp?k=735e17b1546ae9dce5f55cfccb36de3a4cf673ec260d5b0b7b925d83eebca466&o=,https://www.booking.com/hotel/ar/naturaleza-de-san-lorenzo.es.html?aid=2410095,"Perchero de barral, Estacionamiento gratuito, TV de pantalla plana, Baño privado, Español, TV, Cocina, Toallas, Vista al jardín, Vista, Kitchenette, Armario",San Lorenzo,Argentina,El Naturaleza de San Lorenzo se encuentra en San Lorenzo.
El Remanso,US$28,"9,2",Fantástico,43,https://cf.bstatic.com/xdata/images/hotel/max1024x768/336905564.webp?k=7a59345bc34bb03f6c4825f04bbee573a90c1eddfcd1b215fc4425d2b1267904&o=,https://www.booking.com/hotel/ar/la-casita-san-lorenzo.es.html?aid=2410095,"Corte de pelo, Valet parking, Paquetes de spa, Masaje de pies, Papel higiénico, Servicio de lavandería, Tour o clase sobre la cultura local, Servicios de belleza, Extintores, Masaje de espalda, Zona de comedor, Zona de fumadores, Masaje de manos, Casino, Sofá, Masaje en pareja, Tintura, Detector de humo, Ciclismo, Zona de estar, Ducha, Perchero de barral, Desayuno, Senderismo, Zona de pícnic, Servicios de maquillaje, Calefacción, Cama plegable, Entretenimiento nocturno, Exfoliación corporal, Clases de gimnasia, Zona TV/salón compartidos, Check-in/check-out privado, Capilla, Alquiler de bicicletas, Servicios de depilación, Enchufe cerca de la cama, Almuerzos para llevar, Tours en bici, Habitaciones familiares, Servicio de tintorería, Piso de baldosa/mármol, Baño, Parrilla, Snack-bar, Armario, Check-in/check-out exprés, Servicio de delivery de alimentos, Masaje de cabeza, Bidé, Artículos de tocador gratuitos, Masaje de cuello, Servicio a la habitación, Pava eléctrica, TV de pantalla plana, Recepción 24 horas, Español, Bañera, Cafetería en la propiedad, Servicio diario de limpieza, Peluquería/salón de belleza, Equitación, Servicio de planchado, Masaje corporal completo, Wifi bueno gratis (34 Mbps), Desayuno en la habitación, Música o espectáculo en vivo, Sofá cama, Acceso con llave, Discoteca/DJ, Patio, Tratamientos corporales, Instalaciones de spa, Envoltura corporal, Terapia con luz, Baño privado, Recorrida de bares, Toallas, Inglés, Masajes, Utensilios de cocina, Peinado, Plancha para pantalones, Spa, Heladera, Ropa de cama, Jardín, Manicura, Pedicura, Bañera o ducha, Plancha para ropa, Tratamientos faciales, TV, Aire acondicionado, Gimnasio, Zona de spa/relajación, Información turística, Estacionamiento gratuito, Mesa de comedor, Restaurante, Baño público, Toda la unidad está situada en planta baja, Mobiliario exterior, Canales por cable, Prohibido fumar en todo el establecimiento, Happy hour, Tours a pie, Toda la unidad es accesible mediante silla de ruedas",San Lorenzo,Argentina,"La Casita se encuentra en San Lorenzo, en la provincia de Salta, y ofrece alojamiento con estacionamiento privado gratuito.

Todos los alojamientos cuentan con aire acondicionado y TV de pantalla plana.

Este bed and breakfast sirve un desayuno continental.

La Casita se encuentra a 9 km de Salta y a 45 km de El Carmen. El aeropuerto internacional Martín Miguel de Güemes es el más cercano y queda a 13 km."
Don Numas Posada & Spa,US$77,"8,6",Fabuloso,49,https://cf.bstatic.com/xdata/images/hotel/max1024x768/127517827.webp?k=386a1c7f4950256d0bb453e147a3855a8f9e25d06bf690d64a84a26f5f2a332b&o=,https://www.booking.com/hotel/ar/don-numas-posada-boutique-spa.es.html?aid=2410095,"Paquetes de spa, Habitaciones para no fumadores, Mesa de pool, Papel higiénico, Guardaequipaje, Secador de pelo, Servicios de belleza, Habitaciones insonorizadas, Menú light (a pedido), Zona de fumadores, Wifi gratis, Servicio de conserjería, Salas de reuniones/banquetes, Sofá, Pileta climatizada, Pileta al aire libre, Zona de estar, Ducha, Perchero de barral, Desayuno, Balcón, Sala de vapor, Escritorio, Calefacción, Exfoliación corporal, Zona TV/salón compartidos, Check-in/check-out privado, Cámaras de seguridad en áreas comunes, Baño, Check-in/check-out exprés, Bidé, Artículos de tocador gratuitos, Cambio de moneda, Servicio a la habitación, Menú para menores, Juegos de mesa/puzzles, Recepción 24 horas, Español, Cafetería en la propiedad, Pileta/toallones, Servicio diario de limpieza, Estacionamiento en un garaje, Solárium, Pileta infantil, Instalaciones de spa, Baño privado, Masajes, Insonorización, Zona de juegos para menores, Spa, Por temporada, Para todas las edades, Terraza, Jardín, Manicura, Pedicura, Bañera o ducha, Sauna, Vista, Entrada privada, Sillas y reposeras, Caja fuerte, Tratamientos faciales, Aire acondicionado, Proporciona factura, Gimnasio, Zona de spa/relajación, Información turística, Bar, Estacionamiento gratuito, Vino/Champán, Estacionamiento adaptado para personas con movilidad reducida, Seguridad las 24 horas, Terraza/solárium, Mobiliario exterior, Prohibido fumar en todo el establecimiento, Centro de negocios, Baño al aire libre, Tratamientos corporales",San Lorenzo,Argentina,"El Don Numas se encuentra en una zona verde rodeada de las montañas de San Lorenzo. Cuenta con pileta con cascada, spa gratuito y habitaciones con vistas y comodidades modernas, como conexión de wifi gratis.

Las suites del Don Numas Posada & Spa son luminosas y están equipadas con balcón, ventanas insonorizadas, calefacción y ventilador en el techo.

El spa del Don Numas cuenta con sauna y bañera de hidromasaje y ofrece un servicio de masajes, así como tratamientos faciales y corporales. También hay gimnasio con entrenador personal.

En el restaurante se ofrece un desayuno buffet todos los días y se sirven productos típicos, como tartas, pasteles con queso de cabra y vinos de la región.

El Don Numas dispone de estacionamiento gratuito y se encuentra a 12 minutos en auto de Salta y a sólo 5 minutos en auto de la Quebrada de San Lorenzo."
La Nube - San Lorenzo,US$68,"9,8",Excepcional,54,https://cf.bstatic.com/xdata/images/hotel/max1024x768/387244749.webp?k=33e24d6c1599b51b4a2acb6cc4ae921dd2af3c321cad2135be87bc1973aeb2b4&o=,https://www.booking.com/hotel/ar/la-nube-san-lorenzo.es.html?aid=2410095,"Zona de estar, Ducha, Productos de limpieza, Pava eléctrica, Vista a la ciudad, Terraza, TV de pantalla plana, Balcón, Jardín, Bañera, Español, Tetera/Cafetera, Habitaciones para no fumadores, Lavarropas, Zona de pícnic, Solo para adultos, Papel higiénico, Bañera o ducha, Vista, Zona de juegos interior, Escritorio, Sillas y reposeras, Secador de pelo, Pileta de inmersión, Secadora de ropa, Plancha para ropa, Calefacción, TV, Horarios, Cocina, Proporciona factura, Zona de comedor exterior, Vista al jardín, Servicio de streaming (ej.: Netflix), Juegos de mesa/rompecabezas, Zona de comedor, Wifi rápido gratis (82 Mbps), Zona TV/salón compartidos, Información turística, Patio, Clases de yoga, Estacionamiento gratuito, Desayuno excepcional, Mesa de comedor, Baño privado, Enchufe cerca de la cama, Piso de baldosa/mármol, Toallas, Baño, Acceso a pisos superiores solo por escalera, Inglés, Vista a la montaña, Terraza/solárium, Hornalla, Utensilios de cocina, Ventilador, Mobiliario exterior, Armario, Check-in/check-out exprés, Instalaciones para planchar, Prohibido fumar en todo el establecimiento, Sofá, Cocina compartida, Microondas, Bidé, Pileta al aire libre, Zona poco profunda, Horno, Artículos de tocador gratuitos, Habitaciones comunicadas disponibles, Juegos de mesa/puzzles, Heladera, Ropa de cama, Por temporada",San Lorenzo,Argentina,"La Nube - San Lorenzo se encuentra en San Lorenzo, en la provincia de Salta, y tiene jardín. Se encuentra a 11 km de Salta y ofrece estacionamiento privado gratuito.

El alojamiento cuenta con TV de pantalla plana. Se proporcionan toallas y ropa de cama.

El alojamiento sirve un desayuno americano.

La Nube - San Lorenzo se encuentra a 45 km de El Carmen y a 42 km de Chicoana. El aeropuerto internacional Martín Miguel de Güemes es el más cercano y queda a 14 km."
San Lorenzo ByB,US$30,"9,2",Fantástico,79,https://cf.bstatic.com/xdata/images/hotel/max1024x768/164756258.webp?k=c9857b7b8cd1649d48bed8b62e53fb7b013dd8735a0166e6cca62b568c910166&o=,https://www.booking.com/hotel/ar/san-lorenzo-byb.es.html?aid=2410095,"Estacionamiento gratuito, Desayuno excepcional, Mesa de comedor, Jardín, Enchufe cerca de la cama, Calefacción, Español, Habitaciones para no fumadores, Piso de baldosa/mármol, Baño, Zona de comedor, Toda la unidad está situada en planta baja, Wifi gratis, Muebles de exterior, Patio, Armario",San Lorenzo,Argentina,"El alojamiento se encuentra en San Lorenzo, a 12 km de Salta. El San Lorenzo ByB ofrece jardín y wifi gratis.

Este bed and breakfast sirve un desayuno continental.

El San Lorenzo ByB se encuentra a 45 km de El Carmen y a 41 km de Chicoana. El aeropuerto internacional Martín Miguel de Güemes es el más cercano y queda a 13 km."
san lorenzo chico,US$43,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/531982089.webp?k=e9e72cd271832aa395bd6f11f05eef9dafb415d7604e35863f3ce2d19af220d4&o=,https://www.booking.com/hotel/ar/san-lorenzo-chico.es.html?aid=2410095,"Estacionamiento gratuito, Pileta, Prohibido fumar en todo el establecimiento, TV de pantalla plana, Español, Calefacción, Cocina, Lavarropas, Vista al jardín, Wifi gratis, Vista, Kitchenette, Pileta privada",San Lorenzo,Argentina,"San lorenzo chico está en San Lorenzo. Este alojamiento ofrece pileta privada, wifi gratis y estacionamiento privado gratis.

La casa de vacaciones de 1 dormitorio dispone de sala de estar con TV de pantalla plana y cocina totalmente equipada."
