hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Edificio HFB,US$40,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/526524306.webp?k=0a8a37af6c5661bb2bded9f961d8c5d8952112f14f2fa3df2a4a9c4bab79edf4&o=,https://www.booking.com/hotel/ar/edificio-hfb.es.html?aid=2410095,"Prohibido fumar en todo el establecimiento, TV de pantalla plana, Baño privado, Balcón, Español, Calefacción, Aire acondicionado, Cocina, Sofá cama, Wifi gratis, Vista, Kitchenette",Puerto Eldorado,Argentina,"Edificio HFB está en Eldorado y ofrece alojamiento con balcón y wifi gratis.

Este departamento con aire acondicionado consta de 1 dormitorio independiente, una sala de estar, una cocina totalmente equipada y 1 baño. Hay TV de pantalla plana."
SOMBRAS DEL PARANA Apart Misiones,US$45,"9,3",Fantástico,6,https://cf.bstatic.com/xdata/images/hotel/max1024x768/488364348.webp?k=0617933486a87d2e77d1e6f9175bc8827f228c26197ba00321a1a3e395201a9b&o=,https://www.booking.com/hotel/ar/sombras-del-parana.es.html?aid=2410095,"Ducha, Productos de limpieza, Pava eléctrica, Vista a la ciudad, Desayuno, TV de pantalla plana, Balcón, Español, Tetera/Cafetera, Barandas de seguridad para bebés, Habitaciones para no fumadores, Alemán, Papel higiénico, Bañera o ducha, Cafetera, Kitchenette, Toallas/sábanas (cargos extra), Ténder para la ropa, Entrada privada, Vista, Secador de pelo, Alarma de seguridad, Plancha para ropa, Tostadora, Calefacción, TV, Canales de pago, Cocina, Aire acondicionado, Extintores, Habitaciones insonorizadas, Check-in/check-out privado, Información turística, Wifi gratis, Estacionamiento gratuito, Vino/Champán, Portugués, Baño privado, Enchufe cerca de la cama, Habitaciones familiares, Acceso a pisos superiores solo por escalera, Toallas, Independiente, Utensilios de cocina, Insonorización, Instalaciones para planchar, Prohibido fumar en todo el establecimiento, Sofá, Microondas, Bidé, Cámaras de seguridad en exterior del alojamiento, Horno, Artículos de tocador gratuitos, Cambio de moneda, Departamento privado en edificio, Heladera, Ropa de cama",Puerto Eldorado,Argentina,"El SOMBRAS DEL PARANA Apart Misiones se encuentra en Eldorado. Este departamento cuenta con estacionamiento privado gratuito, registro de entrada y salida privado y wifi gratis.

El departamento tiene balcón, vistas a la ciudad, 2 dormitorios, sala de estar, TV de pantalla plana, cocina equipada con horno y microondas y baño con bidet. Se proporcionan toallas y ropa de cama.

El aeropuerto más cercano es el aeropuerto internacional Cataratas del Iguazú, a 88 km del departamento."
La Ofis Apart,US$15,"9,8",Excepcional,5,https://cf.bstatic.com/xdata/images/hotel/max1024x768/522647449.webp?k=bb64d48fda9193bac5451760169d82349f9da7f4b51245409ec9fdbdaa8f1919&o=,https://www.booking.com/hotel/ar/la-ofis-apart.es.html?aid=2410095,"Recepción 24 horas, Español, Habitaciones para no fumadores, Habitaciones aptas para alérgicos, Solo para adultos, Estacionamiento privado, Calefacción, Aire acondicionado, Check-in/check-out privado, Zona de fumadores, Información turística, Wifi gratis, Acceso con llave, Portugués, Inglés, Servicio de conserjería, Check-in/check-out exprés, Prohibido fumar en todo el establecimiento, Cambio de moneda",Puerto Eldorado,Argentina,"La Ofis Apart está en Eldorado.

El aeropuerto (Aeropuerto Internacional Cataratas del Iguazú) está a 88 km."
Cabañas complejo Ysyry Misiones,US$75,10,Excepcional,2,https://cf.bstatic.com/xdata/images/hotel/max1024x768/421214641.webp?k=f27b50fed5f17b2178f0bfb3277117fceff13ee1bedf9a65e459e4095f60fab3&o=,https://www.booking.com/hotel/ar/complejo-ysyry.es.html?aid=2410095,"Ducha, Pava eléctrica, Desayuno, Terraza, Balcón, Jardín, Senderismo, Español, Cafetería en la propiedad, Habitaciones para no fumadores, Abierta todo el año, Zona de pícnic, Papel higiénico, Pileta con vistas, Vista, Sillas y reposeras, Sombrillas, Extintores, TV, Canales de pago, Aire acondicionado, Proporciona factura, Calefacción, Solárium, Zona TV/salón compartidos, Menú light (a pedido), Check-in/check-out privado, Acceso con llave, Wifi gratis, Pileta infantil, Discoteca/DJ, Cámaras de seguridad en áreas comunes, Bar, Estacionamiento gratuito, Restaurante, Vino/Champán, Kayaking, Baño privado, Almuerzos para llevar, Habitaciones familiares, Toallas, Baño, Parrilla, Baño público, Alfombra, Seguridad las 24 horas, Terraza/solárium, Snack-bar, Mobiliario exterior, Armario, Prohibido fumar en todo el establecimiento, Pileta al aire libre, Cámaras de seguridad en exterior del alojamiento, Zona poco profunda, Tours a pie, Minibar, Cambio de moneda, Baño al aire libre, Ropa de cama, Para todas las edades",Puerto Eldorado,Argentina,"El COMPLEJO YSYRY se encuentra en Puerto Victoria y ofrece pileta al aire libre abierta todo el año, wifi gratis y estacionamiento privado gratuito.

Los alojamientos disponen de balcón, TV y baño privado con ducha.

El camping sirve un desayuno a la carta.

La zona de bienestar del COMPLEJO YSYRY consta de baño público, solárium y baño al aire libre.

Los huéspedes pueden practicar senderismo en las inmediaciones o disfrutar del solárium.

El aeropuerto más cercano es el aeropuerto internacional Cataratas del Iguazú, ubicado a 76 km del COMPLEJO YSYRY."
Cabañas Guaimbe,US$24,10,Excepcional,1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/523586148.webp?k=d2fd5c73dcf235e0e224cb567958976da3abf545ca98fe84c9e493f3583219b5&o=,https://www.booking.com/hotel/ar/cabanas-guaimbe-eldorado.es.html?aid=2410095,"Estacionamiento gratuito, Portugués, TV de pantalla plana, Baño privado, Jardín, Español, Calefacción, Aire acondicionado, Cocina, Kitchenette",Puerto Eldorado,Argentina,Cabañas Guaimbe está en Eldorado. Esta casa de vacaciones tiene jardín y estacionamiento privado gratis.
Cabañas Guaimbe,US$20,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/523510197.webp?k=b9adc090360449e10597bb70db6823f6903cca55c96d815cdc2b699ec1dfb2bd&o=,https://www.booking.com/hotel/ar/cabanas-guaimbe.es.html?aid=2410095,"Estacionamiento gratuito, Portugués, TV de pantalla plana, Baño privado, Jardín, Español, Calefacción, Aire acondicionado, Cocina, Kitchenette",Puerto Eldorado,Argentina,Cabañas Guaimbe está en Eldorado.
27 Apart,US$27,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/522198227.webp?k=b9ec751f80ab1a2d075398d2bb3722bd0012150d7b93db5e18fff94afed0de5c&o=,https://www.booking.com/hotel/ar/27-apart.es.html?aid=2410095,"Ducha, Productos de limpieza, Pava eléctrica, Español, Papel higiénico, Bañera o ducha, Estacionamiento privado, Kitchenette, Aire acondicionado, Cocina, Wifi gratis, Mesa de comedor, Portugués, Baño privado, Enchufe cerca de la cama, Acceso a pisos superiores solo por escalera, Toallas, Inglés, Utensilios de cocina, Ventilador, Armario, Prohibido fumar en todo el establecimiento, Horno, Artículos de tocador gratuitos, Departamento privado en edificio, Heladera, Ropa de cama",Puerto Eldorado,Argentina,"27 Apart se encuentra en Eldorado, en la región de Misiones, y ofrece alojamiento con wifi gratis.

Cada unidad está equipada con aire acondicionado, baño privado y cocina."
Cabañas guembe,US$22,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/520539050.webp?k=fb845f7508706ff204e06a64b406ec48b4c1fda9a4d88e4b80bda201f102689f&o=,https://www.booking.com/hotel/ar/cabanas-guembe.es.html?aid=2410095,"Estacionamiento gratuito, Portugués, TV de pantalla plana, Español, Aire acondicionado, Cocina, Vista al jardín, Vista",Puerto Eldorado,Argentina,Cabañas guembe está en Eldorado.
NachoSzkus Apart,US$25,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/521672586.webp?k=e018f3074832d461a111a47a1c926756e124130cb8973825fa6010bec78e5afd&o=,https://www.booking.com/hotel/ar/nachoszkus-apart.es.html?aid=2410095,"Zona de estar, Productos de limpieza, Pava eléctrica, Desayuno, Terraza, Jardín, Senderismo, Español, Karaoke, Cafetería en la propiedad, Habitaciones para no fumadores, Zona de pícnic, Fruta, Habitaciones aptas para alérgicos, Inodoro con barras de apoyo, Papel higiénico, Chimenea exterior, Computadora, Vista, Ténder para la ropa, Zona de juegos interior, Escritorio, Entrada privada, Cenas temáticas, Servicio de lavandería, Tour o clase sobre la cultura local, Lavamanos más bajo, Calefacción, Aire acondicionado, Adaptado para sillas de ruedas, Proporciona factura, Servicio de streaming (ej.: Netflix), Servicio de planchado, Adaptado para personas con movilidad reducida, Menú light (a pedido), Check-in/check-out privado, Música o espectáculo en vivo, Wifi gratis, Información turística, Fax/fotocopiadora, Acceso con llave, Zona TV/salón compartidos, Zona de fumadores, Evento deportivo televisado, Estacionamiento gratuito, Enchufe cerca de la cama, Almuerzos para llevar, Traslados (aeropuerto), Habitaciones familiares, Recorrida de bares, Toallas, Parrilla, Servicio de tintorería, Inglés, Terraza/solárium, Ventilador, Servicio de transfer, Mobiliario exterior, Bols para mascotas, Canales por cable, Cancha de tenis, Plancha para pantalones, Servicio de delivery de alimentos, Cocina compartida, Boletos de transporte público, Equipamiento de tenis, Centro de negocios, Pesca, Tours a pie, Cambio de moneda, Juegos de mesa/puzzles, Mosquitero, Noches de películas, Ropa de cama",Puerto Eldorado,Argentina,"NachoSzkus Apart se encuentra en Eldorado y ofrece wifi gratis, jardín, salón de uso común y terraza.

Algunas unidades tienen aire acondicionado e incluyen zona de estar y/o de comedor y TV.

En la habitación en casa privada se puede disfrutar de un desayuno americano.

NachoSzkus Apart dispone de parrilla.

El aeropuerto (Aeropuerto Internacional Cataratas del Iguazú) está a 88 km, y el alojamiento ofrece servicio de transfer de pago para ir o volver del aeropuerto."
27 Apart,US$28,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/522201930.webp?k=c32df96d063afe61a18e93628546c85c9f52b82904ce59a3e1d82b23ff665ce6&o=,https://www.booking.com/hotel/ar/27-apart-eldorado.es.html?aid=2410095,"Prohibido fumar en todo el establecimiento, Portugués, Español, Aire acondicionado, Cocina, Inglés, Alemán, Wifi gratis, Estacionamiento privado, Kitchenette",Puerto Eldorado,Argentina,27 Apart se encuentra en Eldorado.
Litoral Apart,US$45,"7,3",Bien,19,https://cf.bstatic.com/xdata/images/hotel/max1024x768/125112921.webp?k=de734b5725a2fbdc68b97ee2e68d8b7d9cb327132aebcb9cdfaab9d5bc71c378&o=,https://www.booking.com/hotel/ar/litoral-apart.es.html?aid=2410095,"Zona de estar, Ducha, Productos de limpieza, Perchero de barral, TV de pantalla plana, Jardín, Español, Habitaciones para no fumadores, Papel higiénico, Bañera o ducha, Kitchenette, Ténder para la ropa, Plancha para ropa, TV, Cama plegable, Estacionamiento en un garaje, Cocina, Zona de comedor exterior, Vista a la pileta, Vista al jardín, Proporciona factura, Zona de comedor, Aire acondicionado, Información turística, Zona de fumadores, Wifi gratis, Patio, Estacionamiento gratuito, Silla para bebés, Mesa de comedor, Portugués, Baño privado, Enchufe cerca de la cama, Traslados (aeropuerto), Habitaciones familiares, Piso de baldosa/mármol, Toallas, Parrilla, Independiente, Toda la unidad está situada en planta baja, Utensilios de cocina, Hornalla, Servicio de transfer, Mobiliario exterior, Armario, Canales por cable, Bols para mascotas, Servicio de delivery de alimentos, Prohibido fumar en todo el establecimiento, Cocina compartida, Pileta al aire libre, Horno, Artículos de tocador gratuitos, Minibar, Cambio de moneda, Mosquitero, Departamento privado en edificio, Ropa de cama",Puerto Eldorado,Argentina,"El Litoral Apart se encuentra en Eldorado y ofrece alojamiento con wifi gratis, aire acondicionado y acceso a un jardín con pileta al aire libre.

El aparthotel ofrece patio, vistas a la pileta, zona de estar, TV de pantalla plana por cable, zona de cocina totalmente equipada con minibar y baño privado con ducha y artículos de aseo gratuitos.

El Litoral Apart está a 6 km de Puerto Eldorado y a 28 km de Puerto Caraguatay. El aeropuerto internacional Cataratas del Iguazú, el más cercano, se halla a 76 km. Se proporciona servicio de link con el aeropuerto por un adicional."
Ventana a la Selva Casa Residencial,US$56,"9,8",Excepcional,24,https://cf.bstatic.com/xdata/images/hotel/max1024x768/424470443.webp?k=6f1ad58d764189b955bbf53e11bab237d756cb6dbb076e1017573a1df8ca507d&o=,https://www.booking.com/hotel/ar/ventana-a-la-selva-casa-residencial.es.html?aid=2410095,"Zona de estar, Ducha, Pava eléctrica, Perchero de barral, TV de pantalla plana, Jardín, Español, Bañera, Tetera/Cafetera, Habitaciones para no fumadores, Zona de pícnic, Servicio diario de limpieza, Papel higiénico, Chimenea exterior, Bañera o ducha, Cafetera, Kitchenette, Ténder para la ropa, Entrada privada, Escritorio, Sillas y reposeras, Vista a un patio interno, Vista, Alarma de seguridad, Tostadora, Calefacción, TV, Canales de pago, Estacionamiento en un garaje, Cocina, Zona de comedor exterior, Chimenea, Servicio de streaming (ej.: Netflix), Vista al jardín, Zona de comedor, Proporciona factura, Aire acondicionado, Check-in/check-out privado, Información turística, Wifi gratis, Extintores, Acceso con llave, Patio, Estacionamiento gratuito, Mesa de comedor, Portugués, Baño privado, Enchufe cerca de la cama, Habitaciones familiares, Piso de baldosa/mármol, Toallas, Baño, Acceso a pisos superiores solo por escalera, Parrilla, Independiente, Inglés, Utensilios de cocina, Hornalla, Ventilador, Sala de juegos, Mobiliario exterior, Armario, Check-in/check-out exprés, Salas de reuniones/banquetes, Prohibido fumar en todo el establecimiento, Sofá, Microondas, Bidé, Centro de negocios, Horno, Artículos de tocador gratuitos, Mosquitero, Heladera, Ropa de cama",Puerto Eldorado,Argentina,"El Ventana a la Selva Casa Residencial se encuentra en Eldorado. Esta casa cuenta con jardín y estacionamiento privado gratuito.

La casa está equipada con 3 dormitorios, 2 baños, ropa de cama, toallas, TV de pantalla plana, zona de comedor, cocina totalmente equipada y patio con vistas al jardín.

La casa está a 6 km de Puerto Eldorado y a 50 km de Wanda. El aeropuerto más cercano es el aeropuerto internacional Cataratas del Iguazú, ubicado a 77 km del Ventana a la Selva Casa Residencial."
Cabañas El Palmar reserva natural,US$70,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/520871193.webp?k=f77116fe674362f4f5cf92871f1768a9392a81a4238fe005e94b3ef05115bc37&o=,https://www.booking.com/hotel/ar/cabanas-el-palmar-reserva-natural.es.html?aid=2410095,"Estacionamiento gratuito, Español, Aire acondicionado, Cocina, Vista al jardín, Wifi gratis, Vista",Puerto Eldorado,Argentina,"Cabañas El Palmar reserva natural se encuentra en Eldorado. Hay estacionamiento privado en el propio alojamiento y wifi gratis.

El alojamiento tiene aire acondicionado y ofrece cocina.

El aeropuerto más cercano (Aeropuerto Internacional Cataratas del Iguazú) está a 78 km."
