hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Rukalhue,US$14,"8,5",Muy bien,1.011,https://cf.bstatic.com/xdata/images/hotel/max1024x768/88799983.webp?k=df24f5581383fa660b366f2acfa7d6180b14106cca46a7a7cc58e39d905f449d&o=,https://www.booking.com/hotel/ar/ruka-luhe.es.html?aid=2410095,"Información turística, Baño público, Español, Inglés, Venta de pase de esquí, Ropa de cama, Zona de juegos interior, Adaptado para sillas de ruedas, Cámaras de seguridad en áreas comunes, Cocina compartida, Calefacción, Tours a pie, Check-in/check-out privado, Wifi gratis, Guardaequipaje, Zona de fumadores, Lavamanos más bajo, Tours en bici, Juegos de mesa/puzzles, Cámaras de seguridad en exterior del alojamiento, Habitaciones para no fumadores, Servicio de transfer, Extintores, Zona TV/salón compartidos, Escuela de esquí, Acceso con llave, Guardaesquíes, Parrilla, Prohibido fumar en todo el establecimiento, Pesca, Adaptado para personas con movilidad reducida, Sala de juegos, Acceso con tarjeta, Habitaciones familiares, Jardín, Senderismo, Esquí",San Martín de los Andes,Argentina,"Este alojamiento se encuentra a 200 metros del lago Lacar y de la playa y a 20 km del centro de esquí Chapelco. Ofrece una cocina compartida totalmente equipada y vistas panorámicas a las montañas.

Las habitaciones y departamentos del Ruka Luhe disponen de baño privado.

El Ruka Luhe ofrece conexión de wifi gratis, restaurante y zona de parrilla. El hotel organiza actividades en la zona.

La terminal de autobuses está a 2 calles y el aeropuerto de Chapelco, a 20 km."
Bike Hostel,US$26,"9,1",Fantástico,121,https://cf.bstatic.com/xdata/images/hotel/max1024x768/461989492.webp?k=540e341a9bb9b73e87ed3520ef0e7d0990af4e82c787a1de35f4231923dfb41d&o=,https://www.booking.com/hotel/ar/bike-hostel-san-martin-de-los-andes.es.html?aid=2410095,"Lockers, Información turística, Traslados (aeropuerto), Español, Terraza/solárium, Inglés, Ropa de cama, Patio, Zona de juegos interior, Zona de pícnic, Calefacción, Cocina compartida, Baño, Guardaequipaje, Wifi gratis, Papel higiénico, Juegos de mesa/puzzles, Mobiliario exterior, Servicio de transfer, Extintores, Zona TV/salón compartidos, Enchufe cerca de la cama, Cambio de moneda, Muy buen desayuno, Parrilla, Prohibido fumar en todo el establecimiento, Proporciona factura, Baño compartido, Sala de juegos, Estacionamiento gratuito, Vista a la ciudad, Bidé, Jardín, Ducha, Senderismo, Estacionamiento en la calle",San Martín de los Andes,Argentina,"El Bike Hostel se encuentra en San Martín de los Andes, a 1,7 km de la playa de San Martín, y ofrece mostrador de información turística, habitaciones para no fumadores, jardín, wifi gratis y zona de parrilla. El alojamiento se encuentra a 5 km del cerro Chapelco, a 1,5 km del parque nacional Lanín y a menos de 1 km de San Martín de los Andes. El alojamiento cuenta con cocina compartida, salón compartido y servicio de cambio de divisa.

Todas las habitaciones del hostel tienen patio. Las habitaciones disponen de baño compartido con bidet, mientras que algunas tienen balcón y otras ofrecen vistas al jardín. Todas las habitaciones incluyen ropa de cama.

El Bike Hostel sirve un desayuno continental.

También hay solárium.

El aeropuerto más cercano es el aeropuerto Aviador Carlos Campos, ubicado a 19 km del Bike Hostel."
Hosteria Hostal del Esquiador,US$90,"8,7",Fabuloso,251,https://cf.bstatic.com/xdata/images/hotel/max1024x768/71464665.webp?k=e7aafbae8b5f88ee70a0a78e4f2f43a081705ace1ec667e37d5cbe2e145efc00&o=,https://www.booking.com/hotel/ar/hosteraa-hostal-del-esquiador.es.html?aid=2410095,"Vino/Champán, Información turística, Bar, Traslados (aeropuerto), Bañera o ducha, Español, Inglés, Artículos de tocador gratuitos, Calefacción, Baño, Piso de madera o parquet, Guardaequipaje, Wifi gratis, Papel higiénico, TV de pantalla plana, Armario, Habitaciones para no fumadores, Extintores, Zona TV/salón compartidos, Servicio diario de limpieza, Secador de pelo, Escritorio, Enchufe cerca de la cama, Parrilla, Desayuno fabuloso, Prohibido fumar en todo el establecimiento, Seguridad las 24 horas, Servicio a la habitación, Snack-bar, Sala de juegos, Caja fuerte, Servicio de conserjería, Recepción 24 horas, Bidé, Baño privado, Vista, Ventilador, Habitaciones familiares, Ducha, Cafetería en la propiedad",San Martín de los Andes,Argentina,"La Hosteria Hostal del Esquiador está situada a solo 250 metros de lago Lacar y a 200 metros del centro de la ciudad, y ofrece habitaciones con wifi gratis. La terminal de autobuses de San Martín de los Andes se encuentra a 150 metros del alojamiento, mientras que el centro de esquí de Chapelco está situado a 20 km.

Esta hostería ofrece habitaciones confortables con suelo de parquet, TV LED y minibar. Los baños privados cuentan con artículos de aseo, y algunos de ellos incluyen una bañera.

Todos los días se sirve un desayuno buffet completo que incluye pan y magdalenas caseras, mermeladas de la región, jugos, croissants, cereales, embutidos y fruta.

Además, el alojamiento dispone de una sala de estar acogedora con chimenea y una sala de lectura donde los huéspedes podrán leer un libro o jugar a juegos de mesa. También se ofrece una zona de parrilla."
Hosteria Monteverde,US$98,"9,0",Fantástico,555,https://cf.bstatic.com/xdata/images/hotel/max1024x768/437833335.webp?k=1497c75cfbcf0176cbf0e481a9423981eb07c7f0d99b1fc73d2e23dc3d192806&o=,https://www.booking.com/hotel/ar/hosteria-monte-verde.es.html?aid=2410095,"Niñera/servicios para menores, Información turística, Español, Valla alrededor de la pileta, Venta de pase de esquí, Alquiler de equipos de esquí en la propiedad, Calefacción, Guardaequipaje, Wifi gratis, Ascensor, Masajes, Sauna, Habitaciones para no fumadores, Zona poco profunda, Desayuno fantástico, Guardaesquíes, Parrilla, Prohibido fumar en todo el establecimiento, Por temporada, Pileta al aire libre, Pileta climatizada, Adaptado para personas con movilidad reducida, Estacionamiento adaptado para personas con movilidad reducida, Estacionamiento gratuito, Caja fuerte, Recepción 24 horas, Solárium, Jardín, Esquí",San Martín de los Andes,Argentina,"La Hosteria Monte Verde es un alojamiento de estilo alpino situado a solo 300 metros del lago Lacar y ofrece conexión Wi-Fi y estacionamiento gratuitos. Cuenta con pileta con tumbonas y sauna.

Las habitaciones de la Hosteria Monte Verde disponen de TV por cable, calefacción y escritorio. Algunas tienen chimenea e instalaciones de hidromasaje.

En el bar se sirve un desayuno buffet que incluye especialidades caseras. También hay una parrilla donde los huéspedes pueden hacer barbacoas.

Los huéspedes podrán relajarse en los mullidos sillones junto a la chimenea. Se ofrece servicio de alquiler de equipos de esquí.

La recepción está abierta las 24 horas y puede reservar material de esquí. Los pases para Chapelco se encuentran a 18 km. El aeropuerto Carlos Campos está a 23 km del Monte Verde. El acceso a la ruta de los Siete Lagos se encuentra a 300 metros. El estacionamiento privado gratuito está sujeto a disponibilidad."
DEPARTAMENTO CÉNTRICO y CÓMODO EN SAN MARTÍN DE LOS ANDES,US$63,"8,1",Muy bien,9,https://cf.bstatic.com/xdata/images/hotel/max1024x768/164487326.webp?k=d8f8e7f6f1c95d389c6d1552622cce105f767f78dd38c117dcbca09229468360&o=,https://www.booking.com/hotel/ar/250-mariano-moreno.es.html?aid=2410095,"Niñera/servicios para menores, Información turística, Traslados (aeropuerto), Bañera o ducha, Español, Microondas, Artículos de tocador gratuitos, Calefacción, Francés, Bañera, Wifi gratis, Papel higiénico, Tostadora, Zona TV/salón compartidos, Casino, Mesa de comedor, Prohibido fumar en todo el establecimiento, Heladera, Entretenimiento nocturno, Baño privado, Bidé, Ducha",San Martín de los Andes,Argentina,"El DEPARTAMENTO CÉNTRICO se encuentra en San Martín de los Andes, a solo 600 metros de la playa San Martín. y. CÓMODO EN. El SAN MARTÍN DE LOS ANDES ofrece alojamiento con salón compartido, casino y wifi gratis. Se encuentra a 6 km del cerro Chapelco y cuenta con un mostrador de información turística.

Este departamento cuenta con 1 dormitorio y baño con bidet, ducha y artículos de aseo gratuitos.

El parque nacional Lanín se encuentra a 1,8 km del departamento, mientras que San Martín de los Andes está a menos de 1 km. El DEPARTAMENTO CÉNTRICO se halla a 21 km del aeropuerto Aviador Carlos Campos. El CÓMODO EN, and. El alojamiento ofrece un servicio de link con el aeropuerto por un adicional."
Hostería El Arbol Duende,US$91,"8,3",Muy bien,436,https://cf.bstatic.com/xdata/images/hotel/max1024x768/117261100.webp?k=549ae450d5aeb0ac47bbf3f372e5e78275fd4a5425f836b53ca9ccb506e9792e&o=,https://www.booking.com/hotel/ar/hosteria-el-arbol-duende.es.html?aid=2410095,"Vino/Champán, Niñera/servicios para menores, Información turística, Bar, Español, Acceso a pisos superiores solo por escalera, Artículos de tocador gratuitos, Calefacción, Baño, Wifi gratis, Papel higiénico, TV de pantalla plana, Sauna, Teléfono, Mobiliario exterior, Servicio de lavandería, Habitaciones para no fumadores, Extintores, TV, Zona TV/salón compartidos, Servicio diario de limpieza, Secador de pelo, Enchufe cerca de la cama, Acceso con llave, Guardaesquíes, Muy buen desayuno, Parrilla, Menú light (a pedido), Hidromasaje/jacuzzi, Fruta, Recepción 24 horas, Bidé, Baño privado, Habitaciones familiares, Jardín, Ducha, Canales por cable, Alfombra, Esquí, Cafetería en la propiedad, Aire acondicionado",San Martín de los Andes,Argentina,"Este alojamiento se halla en el centro de San Martín de Los Andes y ofrece conexión wifi gratis, habitaciones cómodas y una decoración acogedora. Todos los días se sirve un desayuno con mermelada casera y pasteles. La terminal de autobuses se encuentra a 200 metros.

La Hostería El Árbol Duende dispone de habitaciones cómodas con muebles de madera, TV y baño privado con ducha. Además, hay habitaciones con chimenea.

El alojamiento El Árbol Duende cuenta con bañera de hidromasaje y sauna por un adicional. El estacionamiento es gratuito y está sujeto a disponibilidad.

Además, el alojamiento El Árbol Duende se encuentra a 20 km del centro de esquí Chapelco y el aeropuerto de San Martín de Los Andes."
VIVERO 5 SMA,US$76,"9,5",Excepcional,45,https://cf.bstatic.com/xdata/images/hotel/max1024x768/415948298.webp?k=958766b62556512a2e42ec60adc7d8409e3b7b7e846837bee1b70a1cf6ac1f56&o=,https://www.booking.com/hotel/ar/vivero-5-sma.es.html?aid=2410095,"Calefacción, TV, Baño, Bañera o ducha, Prohibido fumar en todo el establecimiento, Baño privado, Wifi gratis, Español, Inglés, TV de pantalla plana, Cocina",San Martín de los Andes,Argentina,"El VIVERO 5 SMA se encuentra en San Martín de los Andes, a 42 km de la terminal de micros de Junín de los Andes, a 4,1 km del parque nacional Lanín y a 39 km de los jardines Chimehuin. Se encuentra a menos de 1 km de la playa de San Martín y ofrece wifi gratis en todas las instalaciones.

El departamento tiene 1 dormitorio, TV de pantalla plana, cocina equipada y baño con bañera o ducha.

El río Chimehuin se encuentra a 41 km del departamento, mientras que Via Christi está a 42 km. El aeropuerto más cercano es el aeropuerto Aviador Carlos Campos, ubicado a 29 km del VIVERO 5 SMA."
Cabañas Quilquihue,US$80,"8,1",Muy bien,202,https://cf.bstatic.com/xdata/images/hotel/max1024x768/10227693.webp?k=c895ff69ce63abe444caaf718d61cb7d07427e538bfcb7115b3c04de2dc3ad1c&o=,https://www.booking.com/hotel/ar/cabaa-as-quilquihue.es.html?aid=2410095,"Español, Estacionamiento gratuito, Wifi gratis",San Martín de los Andes,Argentina,"Las Cabañas Quilquihue cuentan con jardín, zona de parrilla, vistas panorámicas y una decoración de estilo rústico. La plaza principal y la zona comercial de San Martín de los Andes están a 600 metros.

Las cabañas de las Cabañas Quilquihue cuentan con cocina, baño privado, TV de pantalla plana y servicio diario de limpieza.

Los huéspedes de las Cabañas Quilquihue podrán disfrutar de descuentos en las excursiones al lago. El alojamiento ofrece servicio de guardería por un adicional y además, hay conexión de wifi gratis en todas las instalaciones.

El alojamiento está situado a 14 km del cerro Chapelco y a 15 km del aeropuerto de Chapelco. Alberga estacionamiento público gratuito."
Hospedaje de Ensueño SMA,US$46,"7,3",Bien,48,https://cf.bstatic.com/xdata/images/hotel/max1024x768/443630431.webp?k=02e697783c95635dd36d48bdc790b4b7a89320793ada14c956121527c496e111&o=,https://www.booking.com/hotel/ar/alq-habitacion-privada-en-casa-de-familia.es.html?aid=2410095,"Información turística, Traslados (aeropuerto), Toallas, Bañera o ducha, Vista a un patio interno, Vista al jardín, Servicio de streaming (ej.: Netflix), Español, Inglés, Acceso a pisos superiores solo por escalera, Ropa de cama, Patio, Artículos de tocador gratuitos, Cámaras de seguridad en áreas comunes, Calefacción, Baño, Wifi bueno gratis (36 Mbps), Bañera, Papel higiénico, Cámaras de seguridad en exterior del alojamiento, Armario, Habitaciones para no fumadores, Vista a la montaña, Servicio de transfer, Extintores, Servicio diario de limpieza, Reloj despertador, Enchufe cerca de la cama, Acceso con llave, Alarma de seguridad, Prohibido fumar en todo el establecimiento, Baño compartido, Bidé, Productos de limpieza, Habitaciones familiares, Jardín, Pava eléctrica",San Martín de los Andes,Argentina,"El Alq. Habitacion Privada en Casa de Familia se encuentra en San Martín de los Andes, a 1,3 km de la playa de San Martín, y ofrece alojamiento con jardín, wifi gratis, cocina compartida y recepción 24 horas. Ofrece acceso a un balcón y estacionamiento privado gratuito.

Este bed and breakfast proporciona toallas y ropa de cama.

Este bed and breakfast se encuentra a 41 km de la terminal de micros de Junín de los Andes y a 3,9 km del parque nacional Lanín. El aeropuerto Aviador Carlos Campos es el más cercano y está a 28 km del Alq. Habitacion Privada en Casa de Familia."
Hostería Cerro Nevado,US$79,"8,7",Fabuloso,178,https://cf.bstatic.com/xdata/images/hotel/max1024x768/476415407.webp?k=4a7a5815c7297943024f921b957a7578e5fcfe7d452d7266ed0bb29e86de4398&o=,https://www.booking.com/hotel/ar/hosteria-quot-cerro-nevado-quot.es.html?aid=2410095,"Habitaciones para no fumadores, Servicio de transfer, Información turística, Zona TV/salón compartidos, Proporciona factura, Extintores, Cámaras de seguridad en áreas comunes, Calefacción, Caja fuerte, Acceso con llave, Wifi gratis, Español, Inglés, Desayuno fabuloso, Habitaciones familiares, Portugués, Prohibido fumar en todo el establecimiento, Esquí",San Martín de los Andes,Argentina,"La Hostería Cerro Nevado ofrece un alojamiento con wifi gratis y guardaesquíes en San Martín de los Andes. El alojamiento queda a 250 metros del centro cívico y a 700 metros del lago Lacar. Se sirve un desayuno diario.

Todas las habitaciones de la Cerro Nevado Hostería son sencillas y elegantes y tienen vistas, caja fuerte, calefacción y escritorio. Además incluyen un baño privado con ducha. Algunas ofrecen vistas a las montañas y balcón y otras están equipadas con TV de pantalla plana. Se proporcionan toallas, ropa de cama y artículos de aseo.

Hay estacionamiento público gratuito en las inmediaciones.

La Hostería Cerro Nevado está a 1,3 km del parque nacional Lanín."
