hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Condado Hotel Casino Santo Tome,US$81,"8,5",Muy bien,635,https://cf.bstatic.com/xdata/images/hotel/max1024x768/131153867.webp?k=7d742c194f3d47e26196f5c4f12c37b7b472da24c037a205b0cfc187a004f7c7&o=,https://www.booking.com/hotel/ar/condado-casino-santo-tome.es.html?aid=2410095,"Masaje de pies, Habitaciones para no fumadores, Mesa de pool, Papel higiénico, Guardaequipaje, Secador de pelo, Servicio de lavandería, Sombrillas, Extintores, Masaje de espalda, Menú light (a pedido), Acceso a pisos superiores mediante ascensor, Wifi gratis, Portugués, Servicio de conserjería, Masaje de manos, Sala de juegos, Salas de reuniones/banquetes, Casino, Pileta al aire libre, Detector de humo, Ducha, Abierta todo el año, Toallas/sábanas (cargos extra), Zona de juegos interior, Escritorio, Calefacción, Buen desayuno, Zona TV/salón compartidos, Fax/fotocopiadora, Cámaras de seguridad en áreas comunes, Enchufe cerca de la cama, Habitaciones familiares, Teléfono, Snack-bar, Armario, Masaje de cabeza, Bidé, Artículos de tocador gratuitos, Masaje de cuello, Acceso con tarjeta, TV de pantalla plana, Recepción 24 horas, Español, Bañera, Cafetería en la propiedad, Servicio diario de limpieza, Servicio de planchado, Masaje corporal completo, Instalaciones de spa, Baño privado, Toallas, Inglés, Masajes, Plancha para pantalones, Terraza, Jardín, Bañera o ducha, Vista, Sillas y reposeras, Caja fuerte, TV, Aire acondicionado, Gimnasio, Proporciona factura, Información turística, Bar, Estacionamiento gratuito, Restaurante, Vino/Champán, Estacionamiento adaptado para personas con movilidad reducida, Baño público, Ascensor, Seguridad las 24 horas, Terraza/solárium, Mobiliario exterior, Prohibido fumar en todo el establecimiento, Centro de negocios, Minibar, Baño al aire libre, Alarma de seguridad, Servicio de despertador",Santo Tome,Argentina,"El Condado Hotel, situado en Santo Tomé, cuenta con una pileta al aire libre, un casino y cómodas habitaciones con conexión de wifi gratis. La terminal de micros de la ciudad se encuentra a 5 calles. El hotel dispone de spa y gimnasio.

Los huéspedes del Condado Hotel Casino Santo Tomé pueden relajarse con una sesión de masaje o dar un paseo junto al río Uruguay, que está a 3 calles.

Todos los días se sirve un desayuno con mermeladas regionales y café. El bar ofrece bebidas.

Las habitaciones del Condado Santo Tomé tienen aire acondicionado, minibar, TV de pantalla plana por cable y baño privado.

La plaza de San Martín y la catedral de la ciudad están a 2 calles del hotel. Hay estacionamiento privado gratuito."
Noah Housing,US$36,"7,5",Bien,8,https://cf.bstatic.com/xdata/images/hotel/max1024x768/509539936.webp?k=7b3029b59dc11ec87c1a6658eea69e6bfee350036f68618438153cb130a6313b&o=,https://www.booking.com/hotel/ar/noah-housing.es.html?aid=2410095,"Ducha, Jardín, Español, Papel higiénico, Toallas/sábanas (cargos extra), Escritorio, Aire acondicionado, Zona TV/salón compartidos, Habitaciones insonorizadas, Wifi gratis, Estacionamiento gratuito, Portugués, Baño privado, Enchufe cerca de la cama, Toallas, Baño, Inglés, Toda la unidad está situada en planta baja, Armario, Prohibido fumar en todo el establecimiento, Cocina compartida, Ropa de cama",Santo Tome,Argentina,"Noah Housing está en Santo Tomé y ofrece jardín. Este alojamiento ofrece cocina compartida y salón de uso común, además de wifi gratisen todo el alojamiento.

En el hostel, todas las habitaciones incluyen escritorio. En Noah Housing, cada habitación dispone de aire acondicionado y baño privado.

El aeropuerto (Aeropuerto Libertador General José de San Martín) está a 159 km."
Condado Hotel Casino Santo Tome,US$81,"8,5",Muy bien,635,https://cf.bstatic.com/xdata/images/hotel/max1024x768/131153867.webp?k=7d742c194f3d47e26196f5c4f12c37b7b472da24c037a205b0cfc187a004f7c7&o=,https://www.booking.com/hotel/ar/condado-casino-santo-tome.es.html?aid=2410095,"Masaje de pies, Habitaciones para no fumadores, Mesa de pool, Papel higiénico, Guardaequipaje, Secador de pelo, Servicio de lavandería, Sombrillas, Extintores, Masaje de espalda, Menú light (a pedido), Acceso a pisos superiores mediante ascensor, Wifi gratis, Portugués, Servicio de conserjería, Masaje de manos, Sala de juegos, Salas de reuniones/banquetes, Casino, Pileta al aire libre, Detector de humo, Ducha, Abierta todo el año, Toallas/sábanas (cargos extra), Zona de juegos interior, Escritorio, Calefacción, Buen desayuno, Zona TV/salón compartidos, Fax/fotocopiadora, Cámaras de seguridad en áreas comunes, Enchufe cerca de la cama, Habitaciones familiares, Teléfono, Snack-bar, Armario, Masaje de cabeza, Bidé, Artículos de tocador gratuitos, Masaje de cuello, Acceso con tarjeta, TV de pantalla plana, Recepción 24 horas, Español, Bañera, Cafetería en la propiedad, Servicio diario de limpieza, Servicio de planchado, Masaje corporal completo, Instalaciones de spa, Baño privado, Toallas, Inglés, Masajes, Plancha para pantalones, Terraza, Jardín, Bañera o ducha, Vista, Sillas y reposeras, Caja fuerte, TV, Aire acondicionado, Gimnasio, Proporciona factura, Información turística, Bar, Estacionamiento gratuito, Restaurante, Vino/Champán, Estacionamiento adaptado para personas con movilidad reducida, Baño público, Ascensor, Seguridad las 24 horas, Terraza/solárium, Mobiliario exterior, Prohibido fumar en todo el establecimiento, Centro de negocios, Minibar, Baño al aire libre, Alarma de seguridad, Servicio de despertador",Santo Tome,Argentina,"El Condado Hotel, situado en Santo Tomé, cuenta con una pileta al aire libre, un casino y cómodas habitaciones con conexión de wifi gratis. La terminal de micros de la ciudad se encuentra a 5 calles. El hotel dispone de spa y gimnasio.

Los huéspedes del Condado Hotel Casino Santo Tomé pueden relajarse con una sesión de masaje o dar un paseo junto al río Uruguay, que está a 3 calles.

Todos los días se sirve un desayuno con mermeladas regionales y café. El bar ofrece bebidas.

Las habitaciones del Condado Santo Tomé tienen aire acondicionado, minibar, TV de pantalla plana por cable y baño privado.

La plaza de San Martín y la catedral de la ciudad están a 2 calles del hotel. Hay estacionamiento privado gratuito."
Noah Housing,US$36,"7,5",Bien,8,https://cf.bstatic.com/xdata/images/hotel/max1024x768/509539936.webp?k=7b3029b59dc11ec87c1a6658eea69e6bfee350036f68618438153cb130a6313b&o=,https://www.booking.com/hotel/ar/noah-housing.es.html?aid=2410095,"Ducha, Jardín, Español, Papel higiénico, Toallas/sábanas (cargos extra), Escritorio, Aire acondicionado, Zona TV/salón compartidos, Habitaciones insonorizadas, Wifi gratis, Estacionamiento gratuito, Portugués, Baño privado, Enchufe cerca de la cama, Toallas, Baño, Inglés, Toda la unidad está situada en planta baja, Armario, Prohibido fumar en todo el establecimiento, Cocina compartida, Ropa de cama",Santo Tome,Argentina,"Noah Housing está en Santo Tomé y ofrece jardín. Este alojamiento ofrece cocina compartida y salón de uso común, además de wifi gratisen todo el alojamiento.

En el hostel, todas las habitaciones incluyen escritorio. En Noah Housing, cada habitación dispone de aire acondicionado y baño privado.

El aeropuerto (Aeropuerto Libertador General José de San Martín) está a 159 km."
Condado Hotel Casino Santo Tome,US$81,"8,5",Muy bien,635,https://cf.bstatic.com/xdata/images/hotel/max1024x768/131153867.webp?k=7d742c194f3d47e26196f5c4f12c37b7b472da24c037a205b0cfc187a004f7c7&o=,https://www.booking.com/hotel/ar/condado-casino-santo-tome.es.html?aid=2410095,"Masaje de pies, Habitaciones para no fumadores, Mesa de pool, Papel higiénico, Guardaequipaje, Secador de pelo, Servicio de lavandería, Sombrillas, Extintores, Masaje de espalda, Menú light (a pedido), Acceso a pisos superiores mediante ascensor, Wifi gratis, Portugués, Servicio de conserjería, Masaje de manos, Sala de juegos, Salas de reuniones/banquetes, Casino, Pileta al aire libre, Detector de humo, Ducha, Abierta todo el año, Toallas/sábanas (cargos extra), Zona de juegos interior, Escritorio, Calefacción, Buen desayuno, Zona TV/salón compartidos, Fax/fotocopiadora, Cámaras de seguridad en áreas comunes, Enchufe cerca de la cama, Habitaciones familiares, Teléfono, Snack-bar, Armario, Masaje de cabeza, Bidé, Artículos de tocador gratuitos, Masaje de cuello, Acceso con tarjeta, TV de pantalla plana, Recepción 24 horas, Español, Bañera, Cafetería en la propiedad, Servicio diario de limpieza, Servicio de planchado, Masaje corporal completo, Instalaciones de spa, Baño privado, Toallas, Inglés, Masajes, Plancha para pantalones, Terraza, Jardín, Bañera o ducha, Vista, Sillas y reposeras, Caja fuerte, TV, Aire acondicionado, Gimnasio, Proporciona factura, Información turística, Bar, Estacionamiento gratuito, Restaurante, Vino/Champán, Estacionamiento adaptado para personas con movilidad reducida, Baño público, Ascensor, Seguridad las 24 horas, Terraza/solárium, Mobiliario exterior, Prohibido fumar en todo el establecimiento, Centro de negocios, Minibar, Baño al aire libre, Alarma de seguridad, Servicio de despertador",Santo Tome,Argentina,"El Condado Hotel, situado en Santo Tomé, cuenta con una pileta al aire libre, un casino y cómodas habitaciones con conexión de wifi gratis. La terminal de micros de la ciudad se encuentra a 5 calles. El hotel dispone de spa y gimnasio.

Los huéspedes del Condado Hotel Casino Santo Tomé pueden relajarse con una sesión de masaje o dar un paseo junto al río Uruguay, que está a 3 calles.

Todos los días se sirve un desayuno con mermeladas regionales y café. El bar ofrece bebidas.

Las habitaciones del Condado Santo Tomé tienen aire acondicionado, minibar, TV de pantalla plana por cable y baño privado.

La plaza de San Martín y la catedral de la ciudad están a 2 calles del hotel. Hay estacionamiento privado gratuito."
Noah Housing,US$36,"7,5",Bien,8,https://cf.bstatic.com/xdata/images/hotel/max1024x768/509539936.webp?k=7b3029b59dc11ec87c1a6658eea69e6bfee350036f68618438153cb130a6313b&o=,https://www.booking.com/hotel/ar/noah-housing.es.html?aid=2410095,"Ducha, Jardín, Español, Papel higiénico, Toallas/sábanas (cargos extra), Escritorio, Aire acondicionado, Zona TV/salón compartidos, Habitaciones insonorizadas, Wifi gratis, Estacionamiento gratuito, Portugués, Baño privado, Enchufe cerca de la cama, Toallas, Baño, Inglés, Toda la unidad está situada en planta baja, Armario, Prohibido fumar en todo el establecimiento, Cocina compartida, Ropa de cama",Santo Tome,Argentina,"Noah Housing está en Santo Tomé y ofrece jardín. Este alojamiento ofrece cocina compartida y salón de uso común, además de wifi gratisen todo el alojamiento.

En el hostel, todas las habitaciones incluyen escritorio. En Noah Housing, cada habitación dispone de aire acondicionado y baño privado.

El aeropuerto (Aeropuerto Libertador General José de San Martín) está a 159 km."
Condado Hotel Casino Santo Tome,US$81,"8,5",Muy bien,635,https://cf.bstatic.com/xdata/images/hotel/max1024x768/131153867.webp?k=7d742c194f3d47e26196f5c4f12c37b7b472da24c037a205b0cfc187a004f7c7&o=,https://www.booking.com/hotel/ar/condado-casino-santo-tome.es.html?aid=2410095,"Masaje de pies, Habitaciones para no fumadores, Mesa de pool, Papel higiénico, Guardaequipaje, Secador de pelo, Servicio de lavandería, Sombrillas, Extintores, Masaje de espalda, Menú light (a pedido), Acceso a pisos superiores mediante ascensor, Wifi gratis, Portugués, Servicio de conserjería, Masaje de manos, Sala de juegos, Salas de reuniones/banquetes, Casino, Pileta al aire libre, Detector de humo, Ducha, Abierta todo el año, Toallas/sábanas (cargos extra), Zona de juegos interior, Escritorio, Calefacción, Buen desayuno, Zona TV/salón compartidos, Fax/fotocopiadora, Cámaras de seguridad en áreas comunes, Enchufe cerca de la cama, Habitaciones familiares, Teléfono, Snack-bar, Armario, Masaje de cabeza, Bidé, Artículos de tocador gratuitos, Masaje de cuello, Acceso con tarjeta, TV de pantalla plana, Recepción 24 horas, Español, Bañera, Cafetería en la propiedad, Servicio diario de limpieza, Servicio de planchado, Masaje corporal completo, Instalaciones de spa, Baño privado, Toallas, Inglés, Masajes, Plancha para pantalones, Terraza, Jardín, Bañera o ducha, Vista, Sillas y reposeras, Caja fuerte, TV, Aire acondicionado, Gimnasio, Proporciona factura, Información turística, Bar, Estacionamiento gratuito, Restaurante, Vino/Champán, Estacionamiento adaptado para personas con movilidad reducida, Baño público, Ascensor, Seguridad las 24 horas, Terraza/solárium, Mobiliario exterior, Prohibido fumar en todo el establecimiento, Centro de negocios, Minibar, Baño al aire libre, Alarma de seguridad, Servicio de despertador",Santo Tome,Argentina,"El Condado Hotel, situado en Santo Tomé, cuenta con una pileta al aire libre, un casino y cómodas habitaciones con conexión de wifi gratis. La terminal de micros de la ciudad se encuentra a 5 calles. El hotel dispone de spa y gimnasio.

Los huéspedes del Condado Hotel Casino Santo Tomé pueden relajarse con una sesión de masaje o dar un paseo junto al río Uruguay, que está a 3 calles.

Todos los días se sirve un desayuno con mermeladas regionales y café. El bar ofrece bebidas.

Las habitaciones del Condado Santo Tomé tienen aire acondicionado, minibar, TV de pantalla plana por cable y baño privado.

La plaza de San Martín y la catedral de la ciudad están a 2 calles del hotel. Hay estacionamiento privado gratuito."
Noah Housing,US$36,"7,5",Bien,8,https://cf.bstatic.com/xdata/images/hotel/max1024x768/509539936.webp?k=7b3029b59dc11ec87c1a6658eea69e6bfee350036f68618438153cb130a6313b&o=,https://www.booking.com/hotel/ar/noah-housing.es.html?aid=2410095,"Ducha, Jardín, Español, Papel higiénico, Toallas/sábanas (cargos extra), Escritorio, Aire acondicionado, Zona TV/salón compartidos, Habitaciones insonorizadas, Wifi gratis, Estacionamiento gratuito, Portugués, Baño privado, Enchufe cerca de la cama, Toallas, Baño, Inglés, Toda la unidad está situada en planta baja, Armario, Prohibido fumar en todo el establecimiento, Cocina compartida, Ropa de cama",Santo Tome,Argentina,"Noah Housing está en Santo Tomé y ofrece jardín. Este alojamiento ofrece cocina compartida y salón de uso común, además de wifi gratisen todo el alojamiento.

En el hostel, todas las habitaciones incluyen escritorio. En Noah Housing, cada habitación dispone de aire acondicionado y baño privado.

El aeropuerto (Aeropuerto Libertador General José de San Martín) está a 159 km."
Condado Hotel Casino Santo Tome,US$81,"8,5",Muy bien,635,https://cf.bstatic.com/xdata/images/hotel/max1024x768/131153867.webp?k=7d742c194f3d47e26196f5c4f12c37b7b472da24c037a205b0cfc187a004f7c7&o=,https://www.booking.com/hotel/ar/condado-casino-santo-tome.es.html?aid=2410095,"Masaje de pies, Habitaciones para no fumadores, Mesa de pool, Papel higiénico, Guardaequipaje, Secador de pelo, Servicio de lavandería, Sombrillas, Extintores, Masaje de espalda, Menú light (a pedido), Acceso a pisos superiores mediante ascensor, Wifi gratis, Portugués, Servicio de conserjería, Masaje de manos, Sala de juegos, Salas de reuniones/banquetes, Casino, Pileta al aire libre, Detector de humo, Ducha, Abierta todo el año, Toallas/sábanas (cargos extra), Zona de juegos interior, Escritorio, Calefacción, Buen desayuno, Zona TV/salón compartidos, Fax/fotocopiadora, Cámaras de seguridad en áreas comunes, Enchufe cerca de la cama, Habitaciones familiares, Teléfono, Snack-bar, Armario, Masaje de cabeza, Bidé, Artículos de tocador gratuitos, Masaje de cuello, Acceso con tarjeta, TV de pantalla plana, Recepción 24 horas, Español, Bañera, Cafetería en la propiedad, Servicio diario de limpieza, Servicio de planchado, Masaje corporal completo, Instalaciones de spa, Baño privado, Toallas, Inglés, Masajes, Plancha para pantalones, Terraza, Jardín, Bañera o ducha, Vista, Sillas y reposeras, Caja fuerte, TV, Aire acondicionado, Gimnasio, Proporciona factura, Información turística, Bar, Estacionamiento gratuito, Restaurante, Vino/Champán, Estacionamiento adaptado para personas con movilidad reducida, Baño público, Ascensor, Seguridad las 24 horas, Terraza/solárium, Mobiliario exterior, Prohibido fumar en todo el establecimiento, Centro de negocios, Minibar, Baño al aire libre, Alarma de seguridad, Servicio de despertador",Santo Tome,Argentina,"El Condado Hotel, situado en Santo Tomé, cuenta con una pileta al aire libre, un casino y cómodas habitaciones con conexión de wifi gratis. La terminal de micros de la ciudad se encuentra a 5 calles. El hotel dispone de spa y gimnasio.

Los huéspedes del Condado Hotel Casino Santo Tomé pueden relajarse con una sesión de masaje o dar un paseo junto al río Uruguay, que está a 3 calles.

Todos los días se sirve un desayuno con mermeladas regionales y café. El bar ofrece bebidas.

Las habitaciones del Condado Santo Tomé tienen aire acondicionado, minibar, TV de pantalla plana por cable y baño privado.

La plaza de San Martín y la catedral de la ciudad están a 2 calles del hotel. Hay estacionamiento privado gratuito."
Noah Housing,US$36,"7,5",Bien,8,https://cf.bstatic.com/xdata/images/hotel/max1024x768/509539936.webp?k=7b3029b59dc11ec87c1a6658eea69e6bfee350036f68618438153cb130a6313b&o=,https://www.booking.com/hotel/ar/noah-housing.es.html?aid=2410095,"Ducha, Jardín, Español, Papel higiénico, Toallas/sábanas (cargos extra), Escritorio, Aire acondicionado, Zona TV/salón compartidos, Habitaciones insonorizadas, Wifi gratis, Estacionamiento gratuito, Portugués, Baño privado, Enchufe cerca de la cama, Toallas, Baño, Inglés, Toda la unidad está situada en planta baja, Armario, Prohibido fumar en todo el establecimiento, Cocina compartida, Ropa de cama",Santo Tome,Argentina,"Noah Housing está en Santo Tomé y ofrece jardín. Este alojamiento ofrece cocina compartida y salón de uso común, además de wifi gratisen todo el alojamiento.

En el hostel, todas las habitaciones incluyen escritorio. En Noah Housing, cada habitación dispone de aire acondicionado y baño privado.

El aeropuerto (Aeropuerto Libertador General José de San Martín) está a 159 km."
