hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Sunbury Central,US$155,"8,8",Fabuloso,5,https://cf.bstatic.com/xdata/images/hotel/max1024x768/492246105.webp?k=b4a767dbc229edd2478a9fed58a03b5c07937c51b2919c94b9e718f048cc5567&o=,https://www.booking.com/hotel/au/sunbury-central.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Toda la unidad en la planta baja, Bañera o ducha, Artículos de aseo gratis, Cocina, Perchero, Cocina compartida, Zona de fumadores, Ropa de cama, Enchufe cerca de la cama, Ducha, Calefacción, Servicio de lavandería, Tostadora, Aseo compartido, Suelo de madera o parquet, Aire acondicionado, Lavavajillas, TV de pantalla plana, Registro de entrada / salida privado, Microondas, Zona de comedor, Habitaciones hipoalergénicas, Utensilios de cocina, Parking gratis, Tarjeta de acceso, Alemán, Fogones, Habitaciones sin humo, Cafetera, Detector de monóxido de carbono, Inglés, Zona TV / salón de uso compartido, Registro de entrada y salida exprés, Escritorio, Detectores de humo, Papel higiénico, Baño compartido, WC, Armario, Hervidor eléctrico, Nevera, TV, Hipoalergénico, Zona de comedor exterior, Secador de pelo, Tetera / cafetera, Campo de golf (a menos de 3 km), Jardín, Sofá, Bañera, Horno, Wifi rápida gratis (52 Mbps), Proporciona factura, Mobiliario exterior, Zona de estar",Sunbury,Australia,"Sunbury Central se encuentra a 7 min a pie de Estación de tren de Sunbury y ofrece alojamiento conjardín, salón de uso común y cocina compartida. En la habitación en casa particular, tanto el wifi como el parking privado son gratis.

El alojamiento está equipado con TV de pantalla plana y baño compartido con ducha, bañeray artículos de aseo gratuitos. La cocina dispone de nevera, lavavajillas y horno. También se ofrece microondas, fogones y tostadora, además de cafetera y hervidor.

Estación de tren de Macedon está a 26 km del alojamiento, y Zoo de Melbourne está a 38 km. El aeropuerto más cercano (Aeropuerto de Melbourne) está a 12 km del alojamiento."
Sunbury on the Park,US$161,"9,7",Excepcional,6,https://cf.bstatic.com/xdata/images/hotel/max1024x768/506208960.webp?k=724b5b4aafb6f350acb42137898f7d5f8cf499f4b1a7e2c5c7a00487c7bbb50c&o=,https://www.booking.com/hotel/au/sunbury-on-the-park.es.html?aid=2410095,"Toallas, Prohibido fumar en todo el alojamiento, Plancha para ropa, Baño privado, Toda la unidad en la planta baja, Bañera o ducha, Artículos de aseo gratis, Cocina, Perchero, Vistas, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Ducha, Zona de fumadores, Calefacción, Aseo adicional, Productos de limpieza, Tostadora, Sala de juegos, Llave de acceso, Aire acondicionado, Proporciona factura, Juegos de mesa / puzles, TV de pantalla plana, Registro de entrada / salida privado, Microondas, Servicio de streaming (como Netflix), Parking gratis, Fogones, Habitaciones sin humo, Cafetera, Zona de juegos para niños, Inglés, Equipamiento de juegos para exterior, WiFi gratis, Utensilios de planchado, Ping pong, Lavadora, Zona de pícnic, Detectores de humo, Papel higiénico, Hervidor eléctrico, WC, Nevera, TV, Secador de pelo, Sofá, Jardín, Campo de golf (a menos de 3 km), Habitaciones familiares, Bañera, Horno, Lavavajillas, Suelo de moqueta, Mobiliario exterior, Zona de estar",Sunbury,Australia,"Sunbury on the Park se encuentra en Sunbury, a 27 km de Estación de tren de Macedon y a 39 km de Zoo de Melbourne, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. El alojamiento, que está a 16 min a pie de Estación de tren de Sunbury, dispone de jardín y parking privado gratis.

Esta casa o chalet con aire acondicionado consta de 3 dormitorios y 1 baño con ducha, bañera y artículos de aseo gratuitos. La cocina está equipada con nevera, lavavajillas y horno, además de cafetera y hervidor.

La casa o chalet ofrece zona de juegos infantil.

Melbourne City Conference Centre está a 40 km del alojamiento, y Biblioteca estatal de Victoria está a 40 km. El aeropuerto más cercano (Aeropuerto de Melbourne) está a 12 km del alojamiento."
cottage of character,US$152,"1,0",Puntuación,1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/438023771.webp?k=2235c8449ee48c2e7d9fd6027221b88888a7acfffa52626677664ee70c57573e&o=,https://www.booking.com/hotel/au/charming-cottage-sunbury.es.html?aid=2410095,"Toallas, Vistas a la montaña, Mantas eléctricas, Plancha para ropa, Baño privado, Servicio de habitaciones, Bañera o ducha, Artículos de aseo gratis, Albornoz, Vistas, Cocina, Mesa de comedor, Ropa de cama, Muebles de exterior, Ducha, Zona de cocina, Enchufe cerca de la cama, Vídeo, Reloj despertador, Reproductor de DVD, Servicio de despertador / alarma, Videoconsola, Libros, DVD o música para niños, Patio, Soporte para iPod, Calefacción, Productos de limpieza, Tostadora, Toda la unidad en la planta baja, Suelo de madera o parquet, Aire acondicionado, Mosquitera, Reproductor de CD, Juegos de mesa / puzles, Acceso al salón executive, TV de pantalla plana, Microondas, Zona de comedor, Ventilador, Radio, Vistas al lago, Trona, Tendedero, Barbacoa, Parking gratis, Utensilios de cocina, Perchero, Toda la unidad accesible en silla de ruedas, Fogones, Habitaciones sin humo, Cafetera, Sofá cama, Inglés, Chimenea, Suelo de baldosa / mármol, Minibar, Ordenador, Papel higiénico, Hervidor eléctrico, WC, Vistas al jardín, Nevera, TV, Entrada privada, Zona de comedor exterior, Secador de pelo, Tetera / cafetera, Sofá, Jardín, Teléfono, Vistas a un lugar de interés, Caja fuerte, Horno, Lavavajillas, Recepción 24 horas, Zona de estar",Sunbury,Australia,"Cottage of character se encuentra en Sunbury, a 6,9 km de Estación de tren de Sunbury, y ofrece alojamiento con aire acondicionado y parking privado ofrece en el propio alojamiento. El alojamiento, que está a 33 km de Estación de tren de Macedon, dispone de jardín.

Este lodge ofrece TV de pantalla plana, patio, zona de estar y ordenador. La cocina cuenta con nevera, lavavajillas y horno, y hay ducha, artículos de aseo gratuitos y secador de pelo.

El personal de recepción puede dar consejos sobre qué hacer o cómo moverse por la zona.

Zoo de Melbourne está a 37 km del alojamiento, y Melbourne City Conference Centre está a 39 km. El aeropuerto más cercano (Aeropuerto de Melbourne) está a 12 km del alojamiento."
Spacious 6 Bedroom Holiday Home 15 min away from Melbourne Airport,US$66,"8,6",Fabuloso,59,https://cf.bstatic.com/xdata/images/hotel/max1024x768/503797041.webp?k=f0360a39db600f15e4cb232534f7ebdcbfffe64efb582eb3168d5d830579776e&o=,https://www.booking.com/hotel/au/spacious-5br-15-minutes-away-from-melbourne-airport.es.html?aid=2410095,"Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Desayuno, Toallas, Secadora de ropa, Alquiler de coches, Prohibido fumar en todo el alojamiento, Bañera de hidromasaje / jacuzzi, Menú para niños, Bañera de hidromasaje, Plancha para ropa, Bañera o ducha, Artículos de aseo gratis, Vistas, Cocina, Bar, Mesa de comedor, Muebles de exterior, Zona de cocina, Ducha, Perchero, Cámaras de seguridad fuera del alojamiento, Servicio de lavandería, Alarma de seguridad, Calefacción, Aseo adicional, Productos de limpieza, Tostadora, Aire acondicionado, Traslado aeropuerto, Cafetería en el alojamiento, Acceso al salón executive, TV de pantalla plana, Microondas, Zona de comedor, Tendedero, Parking gratis, Servicio de limpieza en seco, Fogones, Habitaciones sin humo, Parking en la calle, Cafetera, Inglés, Utensilios de planchado, Información turística, Tarjetas de transporte público, Wifi buena gratis (38 Mbps), Minibar, Cambio de moneda, Escritorio, Detectores de humo, Servicio de traslado, Papel higiénico, Armario, WC, Nevera, Entrada privada, Zona de comedor exterior, Secador de pelo, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Jardín, Vietnamita, Habitaciones familiares, Servicio de planchado, Bañera, Horno, Lavavajillas, Proporciona factura, Fruta",Sunbury,Australia,"Spacious 6 Bedroom Holiday Home 15 min away from Melbourne Airport se encuentra en Sydenham, a 20 km de Estación de tren de Sunbury y a 25 km de Zoo de Melbourne, y ofrece alojamiento con wifi gratis, aire acondicionado, jardín y bar. El alojamiento dispone de bañera de hidromasaje.

También se ofrece nevera, lavavajillas y horno en la cocina, además de cafetera.

La habitación en casa particular ofrece servicio de alquiler de coches.

Melbourne City Conference Centre está a 27 km del alojamiento, y Biblioteca estatal de Victoria está a 27 km. El aeropuerto más cercano (Aeropuerto de Melbourne) está a 5 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Quality Hotel Taylors Lakes,US$108,"8,9",Fabuloso,816,https://cf.bstatic.com/xdata/images/hotel/max1024x768/243368078.webp?k=c6a2ee2450364daddd57b26c77cb8867d717c1e2daa8f61dabcec66524de4f66&o=,https://www.booking.com/hotel/au/quality-hotel-taylors-lakes.es.html?aid=2410095,"Billar, Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Canales por cable, Entrenador personal, Prohibido fumar en todo el alojamiento, Menú para niños, Cajero automático en el hotel, Servicio de habitaciones, Desayuno en la habitación, Fax / fotocopiadora, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Servicio de lavandería, Chino, Clases de yoga, Clases de fitness, Desayuno fantástico, Aire acondicionado, Ascensor, Restaurante, Terraza, Adaptado personas de movilidad reducida, Radio, 2 restaurantes, Taquillas en el gimnasio / spa, Centro de negocios, Parking gratis, Servicio de limpieza en seco, Tarjeta de acceso, Habitaciones sin humo, Vino / champán, Canales vía satélite, Salas de reuniones / banquetes, Inglés, Italiano, Adaptado para sillas de ruedas, Holandés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Escritorio, Detectores de humo, Nevera, TV, Extintores, Secador de pelo, Tetera / cafetera, Campo de golf (a menos de 3 km), Jardín, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Gimnasio, Proporciona factura, Parking adaptado para personas de movilidad reducida",Sunbury,Australia,"Quality Hotel Taylors Lakes features a fitness centre and free WiFi. Enjoy an on-site restaurant, bar and club lounge. It is just 3 minutes’ drive from Watergardens Shopping Centre.

All rooms include a flat-screen TV and a coffee machine. Some rooms feature a spa bath.

The restaurant serves a diverse a la carte menu. You can enjoy a relaxing drink in the bar.

Taylors Lakes Quality Hotel is 3 minutes’ walk from Lakeside Village Shopping Centre and 20 minutes' drive from Melbourne Airport. Melbourne city centre is a 24-minute drive and Macedon Ranges spa and wine region is 50 minutes’ drive away.

The property offers conference facilities and can accommodate up to 300 people for banquets. Copy and fax services are also available."
Quest Caroline Springs,US$118,"8,0",Muy bien,1.015,https://cf.bstatic.com/xdata/images/hotel/max1024x768/209760466.webp?k=0746aa35be568af80874daed0f0067899e7b71735d53357f0f078ede397e35d2&o=,https://www.booking.com/hotel/au/quest-caroline-springs.es.html?aid=2410095,"Seguridad 24 horas, Toallas, Baño privado, Servicio de habitaciones, Fax / fotocopiadora, Zona de fumadores, Servicio de lavandería, Ascensor, Centro de negocios, Servicio de limpieza en seco, Caja fuerte para ordenador portátil, Fogones, Habitaciones sin humo, Utensilios de planchado, Información turística, Máquina expendedora (bebidas), Acceso a pisos superiores en ascensor, Papel higiénico, WC, TV, Secador de pelo, Alarma de seguridad, Parking en un garaje, Servicio de despertador, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Servicio de entrega de comestibles, Cámaras de seguridad fuera del alojamiento, Servicio de despertador / alarma, Tostadora, Aire acondicionado, Máquina expendedora (aperitivos), Terraza, Microondas, Canales vía satélite, Parking privado, Escritorio, Plancha para pantalones, Nevera, Extintores, Teléfono, Caja fuerte, Guardaequipaje, Almuerzos para llevar, Canales por cable, Desayuno en la habitación, Perchero, Artículos de aseo gratis, Calefacción, Ropa de cama, Trona, Utensilios de cocina, Tarjeta de acceso, Vino / champán, Salas de reuniones / banquetes, WiFi gratis, Tarjetas de transporte público, Detectores de humo, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Servicio de planchado, Servicio de traslado, Fruta, Parking adaptado para personas de movilidad reducida, Plancha para ropa, Enchufe cerca de la cama, Ducha, Reloj despertador, Productos de limpieza, Llave de acceso, Adaptado personas de movilidad reducida, Radio, Servicio de streaming (como Netflix), Inglés, Registro de entrada y salida exprés, Canguro / servicios para niños, Gimnasio, Proporciona factura",Sunbury,Australia,"El Quest Caroline Springs ofrece estudios y apartamentos amplios y modernos ubicados alrededor de un atrio central que ofrece vistas de los alrededores.

Todos los apartamentos del Quest Apartments Caroline Springs presentan una decoración elegante y disponen de TV de pantalla plana, escritorio, conexión a internet y aparcamiento gratuito en el mismo establecimiento.

Los apartamentos tienen zona de cocina con microondas y nevera. Los huéspedes pueden hacer pedidos de comida a varios restaurantes de la zona y encargarlos a su habitación.

Estos apartamentos están en un barrio occidental de rápido crecimiento a las afueras de Caroline Springs, y están bien comunicados con la autopista occidental que lleva a Ballarat, con la carretera de circunvalación que conecta con Melbourne y con el aeropuerto internacional.

El centro de la ciudad de Melbourne está a 20 minutos en coche. Este establecimiento cuenta con un mostrador de información turística que organiza servicios de traslado al aeropuerto y vende entradas para el zoológico de Werribee. Hay consigna de equipaje gratuita."
Nightcap at St Albans Hotel,US$102,"7,2",Bien,387,https://cf.bstatic.com/xdata/images/hotel/max1024x768/54207365.webp?k=6d9ea5ec3156a6da1b1e44bec38e5d4c6e77d94c35343dee5217f00d26554077&o=,https://www.booking.com/hotel/au/st-albans.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Cajero automático en el hotel, Plancha para ropa, Baño privado, Bañera o ducha, Artículos de aseo gratis, Perchero, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Enchufe cerca de la cama, Ducha, Calefacción, Aire acondicionado, Restaurante, TV de pantalla plana, Eventos deportivos en directo (emisión), Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Parking en la calle, Zona de juegos para niños, Vino / champán, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Minibar, Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Habitaciones familiares, Alarma de seguridad, Suelo de moqueta, Parking adaptado para personas de movilidad reducida",Sunbury,Australia,"El St Albans Hotel ofrece alojamiento en Saint Albans. Ofrece ropa de cama de primera calidad y conexión WiFi gratuita. El hotel alberga un bar de deportes, un bistró y un parque infantil cubierto.

El St Albans Hotel goza de una ubicación céntrica a 15 km del distrito financiero de Melbourne y a 16 km del aeropuerto de Melbourne. El hotel también está a poca distancia a pie de tiendas locales, restaurantes y transporte público.

Las habitaciones son accesibles por escaleras e incluyen TV de pantalla plana. Todas las habitaciones disponen de baño privado con ducha."
Nightcap at Skyways Hotel,US$106,"7,5",Bien,864,https://cf.bstatic.com/xdata/images/hotel/max1024x768/274848673.webp?k=c7ef14b075820dc6ea1c0176edc59fec2534a8831dcf8f19d875c5034a90a172&o=,https://www.booking.com/hotel/au/skyways.es.html?aid=2410095,"Billar, Seguridad 24 horas, Tetera/cafetera en todas las habitaciones, Toallas, Prohibido fumar en todo el alojamiento, Menú para niños, Plancha para ropa, Baño privado, Toda la unidad en la planta baja, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Bar, Zona de fumadores, Ropa de cama, Ducha, Aire acondicionado, Cafetería en el alojamiento, Restaurante, TV de pantalla plana, Eventos deportivos en directo (emisión), Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Parking en la calle, Zona de juegos para niños, Salas de reuniones / banquetes, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Secador de pelo, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Suelo de moqueta, Parking adaptado para personas de movilidad reducida",Sunbury,Australia,"Just 7 minutes’ drive from Melbourne Tullamarine Airport, Nightcap at Skyways Hotel features a restaurant, a bar and an indoor children’s play area. It offers air-conditioned rooms with a TV.

Nightcap at Skyways Hotel is 2 minutes’ walk from the Airport West Westfield Shopping Centre, and 5 minutes’ drive from Essendon Train Station. Central Melbourne is a 15-minute drive away.

All rooms have a refrigerator and an electric kettle.

The restaurant serves typical Australian pub-style food, including chicken schnitzel and pies. The bar is the perfect place to make new friends."
Quest Watergardens,US$151,"9,0",Fantástico,235,https://cf.bstatic.com/xdata/images/hotel/max1024x768/452214237.webp?k=66bdf69c52b98769d1a5b7cf1b9ef6ae377dae038d5ed6c32cd7b8bfb7a10051&o=,https://www.booking.com/hotel/au/quest-watergardens.es.html?aid=2410095,"Guardaequipaje, Supermercado pequeño en el alojamiento, WC elevado, Tetera/cafetera en todas las habitaciones, Toallas, Vestidor, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Servicio de conserjería, Plancha para ropa, Baño privado, Servicio de entrega de comestibles, Fax / fotocopiadora, Artículos de aseo gratis, Vistas, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Mesa de comedor, Ropa de cama, Enchufe cerca de la cama, Ducha, Calefacción, Servicio de despertador / alarma, Servicio de lavandería, Reloj despertador, Productos de limpieza, Tostadora, Aire acondicionado, Ascensor, TV de pantalla plana, Adaptado personas de movilidad reducida, Microondas, Radio, Lavamanos más bajo, Servicio de streaming (como Netflix), Barbacoa, Utensilios de cocina, Tarjeta de acceso, Caja fuerte para ordenador portátil, Fogones, Habitaciones sin humo, Detector de monóxido de carbono, Salas de reuniones / banquetes, Inglés, Adaptado para sillas de ruedas, WiFi gratis, Servicio de limpieza diario, Peluquería / salón de belleza, Utensilios de planchado, Parking adaptado para personas de movilidad reducida, WC con barras de apoyo, Parking privado, Suelo de baldosa / mármol, Registro de entrada y salida exprés, Detectores de humo, Acceso a pisos superiores en ascensor, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Secador de pelo, Tetera / cafetera, Sofá, Cámaras de seguridad en las zonas comunitarias, Teléfono, Vistas a un lugar de interés, Habitaciones familiares, Alarma de seguridad, Gimnasio, Lavavajillas, Proporciona factura, Mobiliario exterior, Zona de estar",Sunbury,Australia,"El Quest Watergardens ofrece alojamiento de 4 estrellas en Taylors Lakes, a 1 km de la estación de Watergardens y a 23 km del zoológico de Melbourne. Este hotel de 4 estrellas cuenta con centro de fitness y habitaciones con aire acondicionado, WiFi gratuita y baño privado. Hay aparcamiento privado.

Las habitaciones están equipadas con nevera, lavavajillas, hervidor de agua, ducha, artículos de aseo gratuitos y armario. Algunas habitaciones tienen cocina con horno. Las habitaciones están equipadas con ropa de cama y toallas.

El Quest Watergardens se encuentra a 24 km del centro de conferencias de Melbourne y de la biblioteca estatal de Victoria. El aeropuerto más cercano es el de Melbourne, ubicado a 18,1 km."
Punthill Caroline Springs,US$123,"8,4",Muy bien,719,https://cf.bstatic.com/xdata/images/hotel/max1024x768/301373419.webp?k=c66efbef1b9ac25051e268a174c995c7f47af1e6deb4a33fb0b44807feada0ad&o=,https://www.booking.com/hotel/au/punthill-caroline-springs.es.html?aid=2410095,"Seguridad 24 horas, Toallas, Baño privado, Fax / fotocopiadora, Proporciona factura, Ascensor, Zona de comedor, Servicio de limpieza en seco, Caja fuerte para ordenador portátil, Fogones, Habitaciones sin humo, Cafetera, Utensilios de planchado, Servicio de limpieza diario, Peluquería / salón de belleza, Información turística, Acceso a pisos superiores en ascensor, Papel higiénico, Hervidor eléctrico, WC, TV, Zona de comedor exterior, Secador de pelo, Alarma de seguridad, Parking en un garaje, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Cámaras de seguridad fuera del alojamiento, Mesa de comedor, Aseo adicional, Tostadora, Aire acondicionado, Terraza, Microondas, Apartamento privado en edificio, Detector de monóxido de carbono, Canales vía satélite, Balcón, Parking privado, Escritorio, Insonorización, Nevera, Extintores, Teléfono, Caja fuerte, Horno, Guardaequipaje, Canales por cable, Bañera o ducha, Artículos de aseo gratis, Calefacción, Zona de cocina, Ropa de cama, Muebles de exterior, TV de pantalla plana, Utensilios de cocina, Tarjeta de acceso, Salas de reuniones / banquetes, WiFi gratis, Suelo de baldosa / mármol, Detectores de humo, Armario, Tetera / cafetera, Cámaras de seguridad en las zonas comunitarias, Lavavajillas, Parking adaptado para personas de movilidad reducida, Plancha para ropa, Cocina, Enchufe cerca de la cama, Ducha, Reloj despertador, Radio, Servicio de streaming (como Netflix), Inglés, Registro de entrada y salida exprés, Gimnasio, Habitaciones insonorizadas, Zona de estar",Sunbury,Australia,"Punthill Caroline Springs se encuentra a 21 km de Zoo de Melbourne y ofrece alojamiento con aire acondicionado y balcón. Se ofrece wifi gratis y parking privado en el propio alojamiento.

El apartahotel ofrece terraza, zona de estar, TV de pantalla plana vía satélite, cocina totalmente equipada con nevera y lavavajillas, y baño privado con ducha y artículos de aseo gratuitos. También hay horno, microondas y fogones, además de cafetera y hervidor.

Estación central de Melbourne está a 23 km del alojamiento, y Estación de tren de Sunbury está a 25 km. El aeropuerto más cercano (Aeropuerto de Melbourne) está a 13 km."
