hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Country Home Motor Inn,US$89,"7,3",Bien,899,https://cf.bstatic.com/xdata/images/hotel/max1024x768/255536103.webp?k=f406be961795ffa4777e9105b0fd47e0c3eb71099adcb5c5f60b3f5cb16a871a&o=,https://www.booking.com/hotel/au/country-home-motor-inn.es.html?aid=2410095,"Tetera/cafetera en todas las habitaciones, Toallas, Canales por cable, Canales de pago, Mantas eléctricas, Plancha para ropa, Baño privado, Servicio de habitaciones, Desayuno en la habitación, Artículos de aseo gratis, Fax / fotocopiadora, Calefacción, Ropa de cama, Ducha, Tostadora, Aire acondicionado, Abierta todo el año, Microondas, Radio, Muy buen desayuno, Barbacoa, Parking gratis, Habitaciones sin humo, Inglés, WiFi gratis, Utensilios de planchado, Para todas las edades, Armario, Hervidor eléctrico, WC, Nevera, Piscina al aire libre, Secador de pelo, Tetera / cafetera, Teléfono, Suelo de moqueta",Shepparton,Australia,"El Country Home Motor Inn está situado en el corazón de Shepparton y ofrece alojamiento con aire acondicionado y TV digital de pantalla plana de 40 pulgadas con más de 55 canales vía satélite gratuitos. Los huéspedes tienen acceso a una piscina al aire libre y a una zona de barbacoa. Hay aparcamiento gratuito para coches, camiones y remolques.

Todas las habitaciones del Country Home Motor Inn Shepparton incluyen baño con secador de pelo y utensilios de planchado. También incluye mantas eléctricas, set de té/café, microondas y nevera. En la habitación hay un banco grande.

Todas las habitaciones están situadas en la planta baja y se ofrece aparcamiento gratuito. El establecimiento sirve desayunos continentales y calientes. Hay conexión Wi-Fi gratuita en todas las habitaciones.

El Country Home Motor Inn se encuentra a 2 km del centro de Shepparton. El hospital Goulburn Valley Base Hospital está a solo 400 metros del motel."
Big Valley Lakeside Paradise Motor Inn,US$121,"8,3",Muy bien,1.281,https://cf.bstatic.com/xdata/images/hotel/max1024x768/512316076.webp?k=3a79f177a5a722faf2521b0d3418019e5dd97821a4c8c955f5ef39e097d131f3&o=,https://www.booking.com/hotel/au/big-valley-lakeside-paradise-motor-inn.es.html?aid=2410095,"Barbacoa, Parking gratis, Habitaciones sin humo, Aire acondicionado, Piscina al aire libre, Inglés, Fax / fotocopiadora, WiFi gratis, Calefacción, Servicio de lavandería",Shepparton,Australia,"El Big Valley Lakeside Paradise se encuentra a 15 minutos a pie del centro de Shepparton. Ofrece habitaciones con aire acondicionado y TV de pantalla plana y cuenta con piscina al aire libre, zona de barbacoa, aparcamiento gratuito y servicio de habitaciones.

Además, el Big Valley Lakeside Paradise Motor Inn está a 5 minutos a pie del lago pintoresco de Victoria, a 10 minutos en coche del SPC Ardmona Kidstown y a 15 minutos en coche de los viñedos Broken River.

Las habitaciones están ubicadas en la planta baja y disponen de TV por cable, utensilios de planchado, secador de pelo y mantas eléctricas.

También hay servicio de lavandería y prensa todos los días."
Belltower Motor Inn,US$97,"8,0",Muy bien,556,https://cf.bstatic.com/xdata/images/hotel/max1024x768/42901188.webp?k=e0b30a02f2f2c0b3a170c08868d433597a3c56dea91279150c05c7c3f7dcb8c6&o=,https://www.booking.com/hotel/au/belltower-motor-inn.es.html?aid=2410095,"WC elevado, Vistas a la piscina, Seguridad 24 horas, Toallas, Canales por cable, Habitaciones insonorizadas, Prohibido fumar en todo el alojamiento, Suelo de moqueta, Plancha para ropa, Baño privado, Desayuno en la habitación, Bañera o ducha, Toallas / sábanas (por un suplemento), Artículos de aseo gratis, Vistas, Perchero, Zona de fumadores, Ropa de cama, Enchufe cerca de la cama, Ducha, Servicio de despertador / alarma, Calefacción, Reloj despertador, Toda la unidad en la planta baja, Productos de limpieza, Tostadora, Llave de acceso, Aire acondicionado, Sombrillas, TV de pantalla plana, Adaptado personas de movilidad reducida, Microondas, Barandillas protectoras para bebés, Radio, Barbacoa, Parking gratis, Utensilios de cocina, Servicio de limpieza en seco, Habitaciones sin humo, Parking en la calle, Vistas a un patio interior, Zona de juegos para niños, Inglés, Adaptado para sillas de ruedas, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, WC con barras de apoyo, Parking adaptado para personas de movilidad reducida, Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Vistas al jardín, Hervidor eléctrico, Nevera, TV, Piscina al aire libre, Zona de comedor exterior, Secador de pelo, Extintores, Cámaras de seguridad en las zonas comunitarias, Jardín, Teléfono, Habitaciones familiares, Equipamiento de juegos para exterior, Mobiliario exterior, Zona de estar",Shepparton,Australia,"El Belltower Motor Inn está situado a 5 minutos en coche del centro de Shepparton. Ofrece piscina al aire libre, zona de barbacoa y aparcamiento gratuito.

Todas las habitaciones disponen de aire acondicionado, zona de cocina con set de té y café, nevera y microondas. Hay utensilios de planchado y TV de pantalla plana con canales por cable.

Cuando hace buen tiempo, los huéspedes pueden disfrutar de una barbacoa al aire libre en el patio. Hay conexión WiFi disponible por un suplemento.

Por las mañanas se sirve un desayuno continental/caliente en la habitación por un suplemento. La posada está a 5 minutos en coche de varios sitios para comer.

El Motor Inn Belltower se encuentra a 3 minutos en coche del Riverton Plaza y a 5 minutos en coche del Museo del Motor de Shepparton."
Quality Hotel Parklake Shepparton,US$163,"8,3",Muy bien,1.114,https://cf.bstatic.com/xdata/images/hotel/max1024x768/36573712.webp?k=6dc59a341850b1dee4dca20ffddd83c83454ce5a4dd8db7d68abf0a43fd1b6ae&o=,https://www.booking.com/hotel/au/quality-parklake-shepparton.es.html?aid=2410095,"Seguridad 24 horas, Toallas, Canales por cable, Servicio de despertador, Suelo de moqueta, Menú para niños, Plancha para ropa, Baño privado, Servicio de habitaciones, Bañera o ducha, Artículos de aseo gratis, Desayuno en la habitación, Cámaras de seguridad fuera del alojamiento, Bar, Calefacción, Sauna, Piscina interior, Ducha, Reloj despertador, Hindi, Spa y centro de bienestar, Aire acondicionado, Estación de carga de vehículos eléctricos, Abierta todo el año, Ascensor, Restaurante, TV de pantalla plana, Panyabí, Radio, Muy buen desayuno, Barbacoa, Parking gratis, Servicio de limpieza en seco, Habitaciones sin humo, Canales vía satélite, Inglés, Buffet para niños, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Para todas las edades, Happy hour, Registro de entrada y salida exprés, Escritorio, Detectores de humo, Acceso a pisos superiores en ascensor, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Secador de pelo, Cámaras de seguridad en las zonas comunitarias, Teléfono, Habitaciones familiares, Gimnasio, Proporciona factura, Parking adaptado para personas de movilidad reducida",Shepparton,Australia,"Quality Hotel Parklake Shepparton is located in the heart of the Goulburn Valley, only 2 hours’ drive north of Melbourne. The hotel features an indoor swimming pool, spa, sauna and a fitness centre.

Each room features reverse-cycle air conditioning, hairdryer, and 42-inch TV with free cable and digital channels. Direct dial telephones with voice mail and modem ports are provided.

Parklake Bar & Restaurant is open for breakfast, lunch and dinner with limited trading hours. Guests can enjoy relaxed dining overlooking beautiful parklands and Lake Victoria, either alfresco or in the restaurant. Function facilities are available

Quality Hotel Parklake is in the centre of Shepparton, less than 5 minutes’ drive from Shepparton Art Gallery. There are a number of local wineries within a 15-minute drive."
The Wyndhamere Motel Shepparton,US$162,"8,0",Muy bien,856,https://cf.bstatic.com/xdata/images/hotel/max1024x768/56800633.webp?k=f14585d05514723d2db353212af7df58cafd8b91fcdd801ce9f183b58ca1b727&o=,https://www.booking.com/hotel/au/best-western-wyndhamere.es.html?aid=2410095,"Prohibido fumar en todo el alojamiento, Suelo de moqueta, Plancha para ropa, Baño privado, Toda la unidad en la planta baja, Fax / fotocopiadora, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Ducha, Servicio de lavandería, Reloj despertador, Tostadora, Aire acondicionado, Máquina expendedora (aperitivos), TV de pantalla plana, Adaptado personas de movilidad reducida, Radio, Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Parking en la calle, Salas de reuniones / banquetes, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Parking adaptado para personas de movilidad reducida, Máquina expendedora (bebidas), Escritorio, Detectores de humo, Armario, Hervidor eléctrico, WC, Nevera, Extintores, Piscina al aire libre, Secador de pelo, Cámaras de seguridad en las zonas comunitarias, Jardín, Habitaciones familiares, Zona de pícnic, Proporciona factura, Zona de estar",Shepparton,Australia,"El Wyndhamere Motel se encuentra a solo 5 minutos a pie del centro de Shepparton y ofrece un restaurante y una piscina. Todos los alojamientos disponen de TV de pantalla plana con canales vía satélite. Hay aparcamiento gratuito.

El establecimiento ofrece habitaciones y apartamentos privados. Todas disponen de zona de comedor, nevera y set de té y café. Algunos alojamientos también cuentan con cocina totalmente equipada o bañera de hidromasaje.

El Wyndhamere Motel se encuentra a 5 minutos en coche del hospital privado de Shepparton. El Museo del Motor de Shepparton está a 10 minutos en coche."
Addison Motor Inn,US$129,"9,0",Fantástico,341,https://cf.bstatic.com/xdata/images/hotel/max1024x768/300853221.webp?k=8d1f05fdf85ae371c4970186d07beab498b07c051074280f214e4ed797c6e779&o=,https://www.booking.com/hotel/au/addison-motor-inn.es.html?aid=2410095,"Guardaequipaje, Tetera/cafetera en todas las habitaciones, Toallas, Canales por cable, Mantas eléctricas, Plancha para ropa, Baño privado, Desayuno en la habitación, Fax / fotocopiadora, Artículos de aseo gratis, Calefacción, Cámaras de seguridad fuera del alojamiento, Zona de fumadores, Toda la unidad en la planta baja, Ropa de cama, Enchufe cerca de la cama, Ducha, Servicio de despertador / alarma, Reloj despertador, Tostadora, Aire acondicionado, TV de pantalla plana, Adaptado personas de movilidad reducida, Microondas, Radio, Barbacoa, Parking gratis, Tarjeta de acceso, Habitaciones sin humo, Canales vía satélite, Inglés, WiFi gratis, Servicio de limpieza diario, Utensilios de planchado, Minibar, Escritorio, Detectores de humo, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, TV, Extintores, Piscina al aire libre, Entrada privada, Secador de pelo, Baño adicional, Campo de golf (a menos de 3 km), Tetera / cafetera, Teléfono, Cámaras de seguridad en las zonas comunitarias, Caja fuerte, Habitaciones familiares, Gimnasio, Suelo de moqueta, Mobiliario exterior",Shepparton,Australia,"El Addison Motor Inn se encuentra a 5 minutos a pie del centro de Shepparton y a 6 minutos en coche del lago Victoria Park. Dispone de piscina al aire libre, conexión Wi-Fi gratuita y parking seguro gratuito.

Las habitaciones han sido reformadas y cuentan con aire acondicionado, set de té y café, muebles de madera y TV de pantalla plana. Todas tienen baño privado. Las habitaciones deluxe cuentan con un sillón reclinable de cuero y un escritorio.

El Shepparton Addison Motor Inn está a 13 minutos a pie de la galería de arte de Shepparton. El Museo Irrigation and Wartime Camps de Tatura se halla a 5 minutos en coche."
Quest Shepparton,US$187,"8,3",Muy bien,359,https://cf.bstatic.com/xdata/images/hotel/max1024x768/72377774.webp?k=8aee9deae48ab74152767ed80857cb9aa7d9501e54e75f7d8d34edf1e884e3ab&o=,https://www.booking.com/hotel/au/quest-shepparton.es.html?aid=2410095,"Guardaequipaje, Desayuno, Toallas, Prohibido fumar en todo el alojamiento, Habitaciones comunicadas disponibles, Plancha para ropa, Baño privado, Servicio de entrega de comestibles, Bañera o ducha, Artículos de aseo gratis, Fax / fotocopiadora, Zona de fumadores, Calefacción, Cámaras de seguridad fuera del alojamiento, Ropa de cama, Ducha, Reproductor de DVD, Servicio de lavandería, Reloj despertador, Tostadora, Aire acondicionado, Proporciona factura, Ascensor, TV de pantalla plana, Microondas, Adaptado personas de movilidad reducida, Zona de comedor, Radio, Utensilios de cocina, Parking gratis, Servicio de limpieza en seco, Centro de negocios, Tarjeta de acceso, Fogones, Habitaciones sin humo, Parking en la calle, Apartamento privado en edificio, Canales vía satélite, Salas de reuniones / banquetes, Inglés, Italiano, WiFi gratis, Utensilios de planchado, Zona TV / salón de uso compartido, Minibar, Escritorio, Detectores de humo, Acceso a pisos superiores en ascensor, Armario, Hervidor eléctrico, Papel higiénico, WC, Nevera, TV, Extintores, Secador de pelo, Cámaras de seguridad en las zonas comunitarias, Teléfono, Habitaciones familiares, Servicio de planchado, Caja fuerte, Suelo de moqueta, Parking adaptado para personas de movilidad reducida",Shepparton,Australia,"El Quest Shepparton ofrece elegantes apartamentos totalmente equipados con servicios de hotel en el centro de Shepparton, junto a la autopista Goulburn Valley. Hay conexión Wi-Fi gratuita.

Los apartamentos con servicios de hotel del Quest Shepparton son amplios y elegantes. Entre las comodidades modernas se incluyen los elegantes tvs. La cocina está totalmente equipada con fogones, microondas y nevera.

El Quest Shepparton Serviced Apartments ofrece a sus huéspedes descuentos en el acceso al cercano centro de ocio Aquamoves.

El Quest Shepparton está a poca distancia a pie de los centros comerciales de Wyndham y Maude Street.  El recinto ferial de Shepparton está a un corto trayecto en coche. El Museo Irrigation and Wartime Camps de Tatura también queda cerca.

En Shepparton se puede practicar senderismo y ciclismo en los senderos naturales de Goulburn y Broken Rivers. La reserva mcguire y el parque Victoria están a poca distancia a pie."
Overlander Hotel Motel,US$99,"7,7",Bien,272,https://cf.bstatic.com/xdata/images/hotel/max1024x768/5605888.webp?k=30c6f9ded4cbabaded06b6df1d795048fb0446e6b13d050cde52a7daad00b604&o=,https://www.booking.com/hotel/au/overlander-motel.es.html?aid=2410095,"Billar, Almuerzos para llevar, Tetera/cafetera en todas las habitaciones, Prohibido fumar en todo el alojamiento, Cajero automático en el hotel, Plancha para ropa, Baño privado, Servicio de habitaciones, Desayuno en la habitación, Fax / fotocopiadora, Calefacción, Bar, Servicio de despertador / alarma, Ducha, Servicio de lavandería, Aire acondicionado, Abierta todo el año, Máquina expendedora (aperitivos), Radio, Parking gratis, Habitaciones sin humo, Zona de juegos para niños, Salas de reuniones / banquetes, Inglés, WiFi gratis, Máquina expendedora (bebidas), Escritorio, Hervidor eléctrico, WC, Nevera, TV, Piscina al aire libre, Secador de pelo, Tetera / cafetera, Teléfono, Habitaciones familiares, Parking adaptado para personas de movilidad reducida",Shepparton,Australia,"El Overlander Hotel Motel, situado a tan solo 3 minutos en coche del centro de Shepparton, ofrece habitaciones en la planta baja y alberga un restaurante, 3 bares, instalaciones recreativas y una piscina al aire libre.

Todas las habitaciones del Overlander Hotel Motel Shepparton cuentan con aire acondicionado, escritorio, secador de pelo, nevera y set de té y café. Hay conexión Wi-Fi.

El restaurante bistró Overlander dispone de licencia para servir bebidas alcohólicas y cuenta con una zona de comedor exterior, 3 bares y una taberna al aire libre. Las instalaciones recreativas y la sala de juegos se encuentran en el bar.

El establecimiento proporciona aparcamiento privado gratuito, así como acceso a una lavandería compartida y a un parque infantil.

El centro comercial Shepparton Market Place está situado frente al hotel, mientras que el complejo Shepparton Showgrounds se encuentra a 5 minutos en coche y la estación de tren de Shepparton, a 10 minutos en coche."
Shepparton Central Guest Suite,US$93,"7,2",Bien,16,https://cf.bstatic.com/xdata/images/hotel/max1024x768/441339941.webp?k=16b7b6a6867fee86a369dc97af77ed73524906f22f764259433b5e0948f70860&o=,https://www.booking.com/hotel/au/shepparton-gentral-guest-suite.es.html?aid=2410095,"Toallas, Prohibido fumar en todo el alojamiento, Baño privado, Artículos de aseo gratis, Calefacción, Mesa de comedor, Ropa de cama, Ducha, Aire acondicionado, TV de pantalla plana, Zona de comedor, Zapatillas, Utensilios de cocina, Parking gratis, Inglés, WiFi gratis, Bidet, Papel higiénico, Armario, WC, Hervidor eléctrico, Nevera, Secador de pelo, Tetera / cafetera",Shepparton,Australia,"Shepparton Central Guest Suite se encuentra en Shepparton, a 2,6 km de Estación de tren de Shepparton, y ofrece alojamiento con wifi gratis y parking privado gratis. Este alojamiento libre de humo está a 8,8 km de Shepparton Golf Club.

En el hostal o pensión, cada habitación incluye armario, TV de pantalla plana, baño privado, ropa de cama y toallas. Las habitaciones cuentan con nevera.

El aeropuerto más cercano (Aeropuerto de Corowa) está a 123 km del alojamiento."
Shepparton House,US$169,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/518286731.webp?k=bd4a81d9b9fe53b7be0ad752284428ac890db258b846ffc99315f1ef8cde38ed&o=,https://www.booking.com/hotel/au/shepparton-house.es.html?aid=2410095,"Secadora de ropa, Toallas, Prohibido fumar en todo el alojamiento, Plancha para ropa, Independiente, Toda la unidad en la planta baja, Bañera o ducha, Artículos de aseo gratis, Cocina, Zona de cocina, Perchero, Mesa de comedor, Ropa de cama, Calefacción, Ventilador, Muebles de exterior, Productos de limpieza, Tostadora, Suelo de madera o parquet, Aire acondicionado, TV de pantalla plana, Microondas, Zona de comedor, Servicio de streaming (como Netflix), Tendedero, Utensilios de cocina, Parking gratis, Fogones, Habitaciones sin humo, Inglés, WiFi gratis, Utensilios de planchado, Lavadora, Escritorio, Papel higiénico, Hervidor eléctrico, WC, Entrada privada, TV, Zona de comedor exterior, Sofá, Jardín, Habitaciones familiares, Horno, Zona de estar",Shepparton,Australia,"Shepparton House es un alojamiento con jardín que está en Shepparton, a 3,3 km de Shepparton Golf Club. Este alojamiento con aire acondicionado está a 3,4 km de Estación de tren de Shepparton y ofrece wifi gratis y parking privado en el propio alojamiento.

Este apartamento tiene 2 dormitorios, cocina con horno y microondas, TV de pantalla plana, zona de estar y 1 baño con bañera o ducha. Hay toallas y ropa de cama en el apartamento.

El aeropuerto más cercano (Aeropuerto de Corowa) está a 120 km."
