hotel,price,score,avg_review,reviews_count,image_links,hotel_url,popular_facilities,city,country,description
Ashtarak Garden GuestHouse,US$25,"9,2",Fantástico,51,https://cf.bstatic.com/xdata/images/hotel/max1024x768/406163666.webp?k=bbb7e38fab5c9a816effd66f84f5ec998eacb442413db0c18f4378d0761623ca&o=,https://www.booking.com/hotel/am/ashtarakgardenguesthouse.es.html?aid=2410095,"Menú para niños, Guardaequipaje, Servicio de lavandería, Sombrillas, Piscina al aire libre, Armenio, Barbacoa, Cafetería en el alojamiento, Zona de fumadores, Noches de cine, Clases de cocina, Detectores de humo, Boles para mascotas, Sala de juegos, Zona poco profunda, Pesca, Buffet para niños, Parking en un garaje, Tour o clase sobre cultura local, Desayuno, Senderismo, Zona de pícnic, Juegos de mesa / puzles, Zona de juegos interior, Registro de entrada / salida privado, Barandillas protectoras para bebés, Calefacción, Galerías de arte temporales, Entretenimiento nocturno, WiFi gratis, Piscina con vistas, Eventos deportivos en directo (emisión), Capilla, Equipamiento de juegos para exterior, Almuerzos para llevar, Habitaciones familiares, Cocina compartida, Equipamiento de tenis, Toallas de playa/piscina, Ruso, Recepción 24 horas, Fruta, Chimenea exterior, Playa, Equitación, De temporada, Servicio de planchado, Desayuno en la habitación, Servicio de limpieza diario, Llave de acceso, Ping pong, Traslado aeropuerto, Dardos, Menús para dietas especiales (bajo petición), Vino / champán, Para todas las edades, Servicio de habitaciones, Servicio de limpieza en seco, Terraza, Jardín, Seguridad 24 horas, Cenas temáticas, Aire acondicionado, Proporciona factura, Información turística, Bingo, Bar, Cubierta para piscina, Taquillas, Aeróbic, Terraza / solárium, Mobiliario exterior, Ruta de bares, Habitaciones sin humo, Parking gratis, Música / espectáculos en directo, Tours a pie, Equipamiento de bádminton",Ashtarak,Armenia,"Ashtarak Garden GuestHouse está en Ashtarak, a 19 km de Catedral de Ejmiatsin, y dispone de alojamiento con piscina de temporada al aire libre, parking privado gratis, jardín y terraza. Este alojamiento, que tiene servicio de habitaciones, también ofrece barbacoa. El alojamiento ofrece recepción 24 horas, traslado para ir o volver del aeropuerto, cocina compartida y wifi gratis.

Algunas de las habitaciones ofrecen cocina con nevera, lavavajillas y horno.

Puedes jugar al ping-pong y a los dardos en el hostal o pensión.

Teatro de la Ópera y el Ballet de Armenia está a 21 km del alojamiento, y Plaza de la República está a 22 km. El aeropuerto más cercano (Aeropuerto Internacional de Zvartnots) está a 25 km."
Yeganyans Guest House and Wine Yard,US$20,"9,6",Excepcional,66,https://cf.bstatic.com/xdata/images/hotel/max1024x768/452821175.webp?k=6318035744930d54e1b66d16e77c9d63278f521afafb23457fdb6e8c2b36b8ed&o=,https://www.booking.com/hotel/am/yeganyans-guest-house-and-wine-yard-ashtarak.es.html?aid=2410095,"Ruso, Ducha, Recepción 24 horas, Jardín, Zona TV / salón de uso compartido, Papel higiénico, Zapatillas, Calefacción, Aire acondicionado, Proporciona factura, Desayuno fantástico, Armenio, WiFi gratis, Barbacoa, Zona de fumadores, Capilla, Parking en la calle, Bar, Clases de cocina, Llave de acceso, Enchufe cerca de la cama, Toallas, Inglés, Ping pong, Habitaciones sin humo, Cocina compartida, Parking gratis, Cámaras de seguridad fuera del alojamiento, WC, Vino / champán, Música / espectáculos en directo",Ashtarak,Armenia,"Yeganyans Guest House and Wine Yard se encuentra en Ashtarak, a 20 km de Catedral de Ejmiatsin, y ofrece alojamiento con jardín, parking privado gratis, salón de uso común y bar. El hostal o pensión tiene wifi gratis y está a unos 22 km de Teatro de la Ópera y el Ballet de Armenia y a 23 km de Plaza de la República. El alojamiento dispone de cocina compartida y recepción 24 horas.

El hostal o pensión ofrece barbacoa. Puedes jugar al ping-pong en Yeganyans Guest House and Wine Yard.

Cascada de Ereván está a 22 km del alojamiento, y Fábrica de Brandy Yerevan está a 22 km. El aeropuerto más cercano (Aeropuerto Internacional de Zvartnots) está a 26 km del alojamiento."
ASHTARAK REST ZONE,US$50,ver...,,ver...,https://cf.bstatic.com/xdata/images/hotel/max1024x768/494350729.webp?k=6fd104e21c361cbd8acc77097ba9cc666f85c645cabdb1fbd7c81e41c7a7f152&o=,https://www.booking.com/hotel/am/ashtarak-rest-zone.es.html?aid=2410095,"Ruso, Ducha, Terraza, Vistas a la piscina, Balcón, Jardín, Bañera, TV de pantalla plana, Papel higiénico, Sauna, Zapatillas, Tetera / cafetera, Secador de pelo, Calefacción, WiFi gratis, Nevera, Zona de comedor, Bar, Mesa de comedor, Piscina, Bañera de hidromasaje / jacuzzi, Toallas, Albornoz, Inglés, Utensilios de cocina, Vistas, Armario, Parking gratis, Hervidor eléctrico, WC, Ropa de cama",Ashtarak,Armenia,"ASHTARAK REST ZONE, que cuenta con jardín, terraza y bar, ofrece alojamiento en Ashtarak con wifi gratis y vistas a la piscina. Este alojamiento ofrece parking privado gratis y acceso a un balcón.

La casa rural cuenta con TV de pantalla plana. Hay toallas y ropa de cama en la casa rural.

Catedral de Ejmiatsin está a 19 km del alojamiento, y Teatro de la Ópera y el Ballet de Armenia está a 20 km. El aeropuerto más cercano (Aeropuerto Internacional de Zvartnots) está a 23 km del alojamiento."
A Frame Denver,US$126,10,Excepcional,3,https://cf.bstatic.com/xdata/images/hotel/max1024x768/520536400.webp?k=9020554f5af0c8ec8f3443fcf1790bb316e6c8dac33c90b11b8c6e6131902d01&o=,https://www.booking.com/hotel/am/a-frame-denver.es.html?aid=2410095,"Zona de estar, Ruso, Productos de limpieza, TV de pantalla plana, Terraza, Jardín, Entrada privada, Hipoalergénico, Caja fuerte, Prohibido fumar en todo el alojamiento, Calefacción, Aire acondicionado, Cocina, WiFi gratis, Mosquitera, Sofá cama, Baño privado, Enchufe cerca de la cama, Suelo de baldosa / mármol, Habitaciones familiares, Inglés, Ventilador, Insonorización, Vistas, Armario, Vistas al jardín, Habitaciones sin humo, Sofá, Parking gratis",Ashtarak,Armenia,"A Frame Denver, que cuenta con terraza, dispone de alojamiento en Ashtarak con wifi gratis y vistas al jardín. El alojamiento, que se encuentra a 34 km de Teatro de la Ópera y el Ballet de Armenia, ofrece jardín y parking privado gratis.

Esta villa con aire acondicionado consta de 1 dormitorio independiente, una sala de estar, una cocina totalmente equipada y 1 baño. Se ofrece TV de pantalla plana.

Plaza de la República está a 35 km del alojamiento, y Catedral de Ejmiatsin está a 37 km. El aeropuerto más cercano (Aeropuerto Internacional de Zvartnots) está a 38 km del alojamiento."
Haya Guest House,US$27,"9,7",Excepcional,13,https://cf.bstatic.com/xdata/images/hotel/max1024x768/526293160.webp?k=dde7593f41c8280e79d42430c35396e1319ac2a73f33c53e7412a88e69cb4fd5&o=,https://www.booking.com/hotel/am/haya-guest-house.es.html?aid=2410095,"Ruso, Ducha, Desayuno, TV de pantalla plana, Jardín, Zona de pícnic, Papel higiénico, Zapatillas, Secador de pelo, Prohibido fumar en todo el alojamiento, Calefacción, Artículos de aseo gratis, Aire acondicionado, WiFi gratis, Nevera, Zona de comedor, Parking en la calle, Baño privado, Habitaciones familiares, Toallas, Inglés, Utensilios de cocina, Vistas, Mobiliario exterior, Armario, Habitaciones sin humo, Parking gratis, Hervidor eléctrico, WC",Ashtarak,Armenia,"Haya Guest House se encuentra en Kʼanakʼerravan, a 10 km de Teatro de la Ópera y el Ballet de Armenia y a 10 km de Plaza de la República. Ofrece alojamiento con jardín y wifi gratis en todo el alojamiento, además de parking privado gratis. El alojamiento está a unos 9,4 km de Cascada de Ereván, a 10 km de Museo Sergei Parajanov y a 11 km de Blue Mosque. Este alojamiento libre de humo está a 28 km de Catedral de Ejmiatsin.

En el hostal o pensión, las habitaciones están equipadas con armario. El baño privado está equipado con ducha, artículos de aseo gratuitos y secador de pelo. En Haya Guest House, todas las habitaciones cuentan con aire acondicionado y TV de pantalla plana.

History Museum of Armenia está a 11 km del alojamiento, y Yerevan State University está a 11 km. El aeropuerto más cercano (Aeropuerto Internacional de Zvartnots) está a 16 km del alojamiento."
MANSION HOTEL YEREVAN,US$28,"8,2",Muy bien,183,https://cf.bstatic.com/xdata/images/hotel/max1024x768/521619295.webp?k=06adbb7514d80680c6b4b279e81d9ca6cf6ecbfeeeb69a6182a09ed75fde6cbf&o=,https://www.booking.com/hotel/am/mansion-yerevan.es.html?aid=2410095,"Papel higiénico, Secador de pelo, Servicio de lavandería, Sombrillas, Extintores, Artículos de aseo gratis, Barbacoa, Servicio de entrega de comestibles, Habitaciones insonorizadas, Utensilios de planchado, Zona de fumadores, Detectores de humo, Ducha, Tour o clase sobre cultura local, Desayuno, Peluquería / salón de belleza, Perchero, Zona de pícnic, Juegos de mesa / puzles, Tetera / cafetera, Prohibido fumar en todo el alojamiento, Calefacción, Zona de comedor exterior, WiFi gratis, Alquiler de bicicletas, Enchufe cerca de la cama, Almuerzos para llevar, Tours en bici, Habitaciones familiares, Teléfono, Tarjetas de transporte público, Vistas, Armario, Suelo de moqueta, Supermercado pequeño en el alojamiento, Hervidor eléctrico, WC, Cambio de moneda, Servicio de traslado, Ruso, Productos de limpieza, TV de pantalla plana, Recepción 24 horas, Detector de monóxido de carbono, Chimenea exterior, Zapatillas, Hipoalergénico, Servicio de planchado, Libros, DVD o música para niños, Servicio de despertador / alarma, Servicio de limpieza diario, Llave de acceso, Baño privado, Toallas, Inglés, Traslado aeropuerto, Insonorización, Cámaras de seguridad fuera del alojamiento, Registro de entrada y salida exprés, Ropa de cama, Servicio de habitaciones, Terraza, Jardín, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Bañera o ducha, Alquiler de coches, Entrada privada, Suelo de madera o parquet, Caja fuerte, Plancha para ropa, TV, Aire acondicionado, Proporciona factura, Tetera/cafetera en todas las habitaciones, Nevera, Información turística, Bar, Taquillas, Mobiliario exterior, Canales por cable, Habitaciones sin humo, Parking gratis, Tours a pie, Minibar, Alarma de seguridad",Ashtarak,Armenia,"MANSION HOTEL YEREVAN se encuentra en Ereván y ofrece alojamiento con terraza o balcón, wifi gratis y TV de pantalla plana, además de jardín y bar.

Hay un baño privado con ducha en cada unidad, además de artículos de aseo gratuitos, secador de pelo y zapatillas.

El desayuno está disponible todos los días e incluye opciones buffet, continentales o vegetarianas.

El bed and breakfast ofrece barbacoa.

Hay servicio de alquiler de bicicletas y servicio de alquiler de coches en MANSION HOTEL YEREVAN.

Teatro de la Ópera y el Ballet de Armenia está a 5,8 km del alojamiento, y Plaza de la República está a 6,2 km. El aeropuerto más cercano (Aeropuerto Internacional de Zvartnots) está a 13 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Richmind Hotel,US$37,"8,9",Fabuloso,645,https://cf.bstatic.com/xdata/images/hotel/max1024x768/363001384.webp?k=9ce56d1771747f104ebfb6ab45d8182e052e09b1060fbe78889460d7d82c8168&o=,https://www.booking.com/hotel/am/richmind.es.html?aid=2410095,"Menú para niños, Papel higiénico, Guardaequipaje, Servicio de lavandería, Sombrillas, Extintores, Artículos de aseo gratis, Armenio, Utensilios de planchado, Habitaciones insonorizadas, Zona de fumadores, Detectores de humo, Servicio de conserjería, Pesca, Acceso a pisos superiores en ascensor, Buffet para niños, Ciclismo, Ducha, Senderismo, Perchero, Cajero automático en el hotel, Zona de pícnic, Juegos de mesa / puzles, Escritorio, Tetera / cafetera, Baño compartido, Registro de entrada / salida privado, Prohibido fumar en todo el alojamiento, Calefacción, Entretenimiento nocturno, WiFi gratis, Buen desayuno, Capilla, Enchufe cerca de la cama, Almuerzos para llevar, Habitaciones familiares, Teléfono, Lavadora, Vistas, Armario, Suelo de moqueta, Cocina compartida, Hervidor eléctrico, WC, Bolos, Cambio de moneda, Alquiler de equipamiento de esquí en el alojamiento, Fax / fotocopiadora, Servicio de traslado, Venta de forfaits, Ruso, TV de pantalla plana, Recepción 24 horas, Zona TV / salón de uso compartido, Fruta, Chimenea exterior, Zapatillas, Vistas a la montaña, Equitación, Servicio de planchado, Desayuno en la habitación, Libros, DVD o música para niños, Servicio de despertador / alarma, Servicio de limpieza diario, Llave de acceso, Baño privado, Toallas, Inglés, Traslado aeropuerto, Parking adaptado para personas de movilidad reducida, Dardos, Menús para dietas especiales (bajo petición), Cámaras de seguridad fuera del alojamiento, Vino / champán, Registro de entrada y salida exprés, Ropa de cama, Servicio de habitaciones, Vestidor, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Acceso al salón executive, Bañera o ducha, Alquiler de coches, Guardaesquíes, Servicio de aparcacoches, Pista de tenis, Plancha para ropa, TV, Vistas a la ciudad, Aire acondicionado, Proporciona factura, Tetera/cafetera en todas las habitaciones, Nevera, Información turística, Mosquitera, Esquí, Salas de reuniones / banquetes, Bar, Mesa de comedor, Restaurante, Ascensor, Terraza / solárium, Camas extralargas (más de 2 metros), Habitaciones sin humo, Parking gratis, Tumbonas/sillas de playa, Piscina infantil, Baño al aire libre, Alarma de seguridad, Servicio de despertador",Ashtarak,Armenia,"El Richmind Hotel se encuentra en Ejmiatsin, a 300 metros de la catedral de Etchmiadzin, y ofrece habitaciones con aire acondicionado. Cuenta con restaurante, recepción 24 horas, cocina compartida y WiFi gratuita en todas las instalaciones. Hay aparcamiento privado gratuito y servicio de enlace con el aeropuerto por un suplemento.

Las habitaciones incluyen armario. Las habitaciones del Richmind Hotel cuentan con escritorio, TV de pantalla plana y baño privado.

Todas las mañanas se sirve un desayuno buffet."
Kesabella Touristic House,US$42,"8,6",Fabuloso,1.562,https://cf.bstatic.com/xdata/images/hotel/max1024x768/369288899.webp?k=c7e0677769f4689eba6c98c86fd80b9f0219063d16e27470b159f5cdb3b2ad9e&o=,https://www.booking.com/hotel/am/kesabella-touristic-house-ierievan.es.html?aid=2410095,"Zona de estar, Ducha, Parking en un garaje, Ruso, TV de pantalla plana, Traslado aeropuerto (gratis), Jardín, Perchero, Zona de pícnic, Papel higiénico, Escritorio, Árabe, Servicio de lavandería, Calefacción, TV, Artículos de aseo gratis, Aire acondicionado, Zona de comedor exterior, Armenio, WiFi gratis, Servicio de planchado, Mosquitera, Patio, Muy buen desayuno, Baño privado, Habitaciones familiares, Toallas, Inglés, Traslado aeropuerto, Insonorización, Mobiliario exterior, Armario, Vistas al jardín, Habitaciones sin humo, Sofá, Supermercado pequeño en el alojamiento, Parking gratis, WC, Minibar, Fax / fotocopiadora, Ropa de cama, Servicio de despertador",Ashtarak,Armenia,"El Kesabella Touristic House se encuentra en Ereván, a 1,7 km del aeropuerto internacional de Zvartnots.

 Servicio gratuito de recogida en el aeropuerto Hay servicio de traslado gratuito del aeropuerto al hotel.

Hay conexión Wi-Fi gratuita.

Las habitaciones disponen de TV, aire acondicionado y zona de estar. El baño privado incluye artículos de aseo gratuitos. También incluyen escritorio.

El establecimiento ofrece servicio de planchado y de lavandería. Se facilita aparcamiento gratuito.

El Kesabella Touristic House está a 11 km de la plaza de la República y a 10,5 km de la catedral de Etchmiatsin."
Argavand Hotel & Restaurant Complex,US$40,"8,0",Muy bien,290,https://cf.bstatic.com/xdata/images/hotel/max1024x768/45352919.webp?k=d986d8dbd8ec45735c3d43f50e46dd699e6bc39f5d6834871d1c3b6334451ba6&o=,https://www.booking.com/hotel/am/argavand-amp-restaurant-complex.es.html?aid=2410095,"Vistas a la piscina, Menú para niños, Máquina expendedora (aperitivos), Canales vía satélite, Secador de pelo, Servicio de lavandería, Extintores, Artículos de aseo gratis, Piscina al aire libre, Zona de comedor, Habitaciones insonorizadas, Utensilios de planchado, Mantas eléctricas, Zona de fumadores, Albornoz, Sofá, Buffet para niños, Zona de estar, Ducha, Perchero, Prohibido fumar en todo el alojamiento, Calefacción, Entretenimiento nocturno, Zona de comedor exterior, WiFi gratis, Buen desayuno, Almuerzos para llevar, Teléfono, Lavadora, Snack-bar, Ventilador, Vistas, Armario, Suelo de moqueta, Máquina expendedora (bebidas), WC, Cambio de moneda, Fax / fotocopiadora, Servicio de traslado, Ruso, TV de pantalla plana, Recepción 24 horas, Zona TV / salón de uso compartido, Bidet, Zapatillas, Hipoalergénico, De temporada, Servicio de planchado, Desayuno en la habitación, Patio, Servicio de despertador / alarma, Servicio de limpieza diario, Llave de acceso, Baño privado, Toallas, Inglés, Traslado aeropuerto, Insonorización, Menús para dietas especiales (bajo petición), Servicio de habitaciones, Servicio de limpieza en seco, Terraza, Jardín, Toallas / sábanas (por un suplemento), Bañera o ducha, Suelo de madera o parquet, TV, Vistas a la ciudad, Aire acondicionado, Nevera, Salas de reuniones / banquetes, Bar, Mesa de comedor, Restaurante, Fax, Terraza / solárium, Camas extralargas (más de 2 metros), Canales por cable, Habitaciones sin humo, Parking gratis, Minibar, Servicio de despertador",Ashtarak,Armenia,"El Argavand Hotel & Restaurant Complex, ubicado en Argavand, cuenta con jardín y restaurante propio. Además, proporciona conexión WiFi gratuita en todas sus instalaciones.

Las habitaciones disponen de zona de estar con sofá y baño privado con ducha.

El precio incluye un desayuno continental que se sirve todas las mañanas en el salón común o en las habitaciones. El hotel también alberga un bar/cafetería.

El establecimiento, que proporciona aparcamiento privado gratuito, se encuentra a 4 km del aeropuerto internacional de Zvartnots."
Family Hotel,US$30,"7,5",Bien,37,https://cf.bstatic.com/xdata/images/hotel/max1024x768/521902796.webp?k=d7b9c5d0c1caf8cbfc518cd708aa7116f25294938d8f8ded9d1bd025b1d274bd&o=,https://www.booking.com/hotel/am/it-hostel.es.html?aid=2410095,"Máquina expendedora (aperitivos), Papel higiénico, Secador de pelo, Servicio de lavandería, Extintores, Piscina al aire libre, Armenio, Barbacoa, Zona de comedor, Cafetería en el alojamiento, Servicio de entrega de comestibles, Zona de fumadores, Habitaciones insonorizadas, Utensilios de planchado, Detectores de humo, Sofá, Tendedero, Buffet para niños, Zona de estar, Ducha, Tour o clase sobre cultura local, Desayuno, Peluquería / salón de belleza, Perchero, Zona de pícnic, Juegos de mesa / puzles, Escritorio, Tetera / cafetera, Calefacción, Cama plegable, Entretenimiento nocturno, Zona de comedor exterior, WiFi gratis, Equipamiento de juegos para exterior, Enchufe cerca de la cama, Tours en bici, Habitaciones familiares, Lavadora, Discoteca / DJ, Tarjetas de transporte público, Vistas, Armario, Suelo de moqueta, Supermercado pequeño en el alojamiento, Máquina expendedora (bebidas), Hervidor eléctrico, WC, Fax / fotocopiadora, Servicio de traslado, Ruso, Productos de limpieza, Recepción 24 horas, Bañera, Zona TV / salón de uso compartido, Detector de monóxido de carbono, Bidet, Chimenea exterior, Cafetera, Zapatillas, Reloj despertador, De temporada, Desayuno en la habitación, Sofá cama, Libros, DVD o música para niños, Servicio de despertador / alarma, Servicio de limpieza diario, Llave de acceso, Baño privado, Toallas, Inglés, Traslado aeropuerto, Utensilios de cocina, Insonorización, Cámaras de seguridad fuera del alojamiento, Horno, Ropa de cama, Servicio de habitaciones, Servicio de limpieza en seco, Terraza, Jardín, Seguridad 24 horas, Cámaras de seguridad en las zonas comunitarias, Sauna, Alquiler de coches, Entrada privada, Vistas a un patio interior, Suelo de madera o parquet, Cenas temáticas, Plancha para ropa, Tostadora, TV, Vistas a la ciudad, Aire acondicionado, Proporciona factura, Tetera/cafetera en todas las habitaciones, Nevera, Información turística, Mosquitera, Fogones, Bar, Mesa de comedor, Taquillas, Mobiliario exterior, Canales por cable, Habitaciones sin humo, Microondas, Parking gratis, Zona de cocina, Tours a pie, Alarma de seguridad, Servicio de despertador",Ashtarak,Armenia,"Family Hotel dispone de piscina de temporada al aire libre, jardín, salón de uso común y terraza en Ereván. El alojamiento tiene bar y zona de barbacoa. El alojamiento ofrece recepción 24 horas, traslado para ir o volver del aeropuerto, servicio de habitaciones y wifi gratis en todo el alojamiento.

Todas las unidades de este alojamiento están equipadas con aire acondicionado, zona de estar TV, con canales por cable, zona de cocina y zona de comedor con baño privado, secador de pelo, bidet y ducha. El albergue dispone de algunas unidades con balcón, y todas tienencafetera. En Family Hotel, todas las habitaciones tienen ropa de cama y toallas.

En el alojamiento se puede disfrutar de un desayuno buffet, continental o vegetariano.

Teatro de la Ópera y el Ballet de Armenia está a 4,6 km del alojamiento, y Plaza de la República está a 5 km. El aeropuerto más cercano (Aeropuerto Internacional de Zvartnots) está a 12 km."
